max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,18,20,False,9.089285714285715,0.0,1.0,1.0,True,0.3880000000000001,0.631747554005555,1.312735714285715,0.0,0.0
0.05,18,25,False,9.089285714285715,0.0,1.0,1.0,True,0.1603278078164841,1.6401508689503599,1.208152933504068,0.0,0.0
0.05,18,30,False,9.089285714285715,0.0,1.0,1.0,True,0.11450000000000016,2.1675457627707546,1.238035714285716,0.0,0.0
0.05,20,0,False,9.82010582010582,0.0,0.0,0.785000279465146,True,0.10692156535387635,3.074063665651974,4.387221929212676,0.0,0.0
0.05,20,5,False,9.82010582010582,0.0,0.0,1.0,True,0.05432949812330941,3.7606061994488202,4.0808971550902315,0.0,0.0
0.05,20,10,False,9.82010582010582,0.0,0.0,1.0,True,0.06259010722160747,3.4662380115849656,4.09645541911681,0.0,0.0
0.05,20,15,False,9.82010582010582,0.0,0.0,1.0,True,0.4431022504409107,2.6993283820740386,2.588985313349723,0.40788888888888875,0.3097888888888889
0.05,20,20,False,9.82010582010582,0.0,1.0,1.0,True,0.27005555555555527,0.8587395908741238,0.7702280423280436,0.0,0.0
0.05,20,25,False,9.82010582010582,0.0,1.0,1.0,True,0.5435555555555552,-0.04653904432683387,0.733983597883598,0.0,0.0
0.05,20,30,False,9.82010582010582,0.0,1.0,1.0,True,0.1640555555555553,1.1426433679335952,0.8362280423280444,0.0,0.0
0.05,22,0,False,10.583994708994707,0.0,0.0,0.9972757722895954,True,0.022127171196956667,2.8992312202144435,4.0347953966737125,0.0,0.0
0.05,22,5,False,10.583994708994707,0.0,0.0,1.0,True,0.003805347566328672,3.9336566464190996,4.139795380144197,0.0,0.0
0.05,22,10,False,10.583994708994707,0.0,0.0,1.0,True,0.0262993876492622,3.8364759686305066,4.297517544611538,0.0,0.0
0.05,22,15,False,10.583994708994707,0.0,0.15889522252344723,1.0,True,0.7204285895247766,2.76827713880384,3.3040563748040386,0.8653444444444445,0.7181944444444444
0.05,22,20,False,10.583994708994707,0.0,1.0,1.0,True,0.119611111111111,-0.11609247754494678,0.8659647089947056,0.0,0.0
0.05,22,25,False,10.583994708994707,0.0,1.0,1.0,True,0.46661111111110976,-0.6113431263373181,0.4488391534391516,0.0,0.0
0.05,22,30,False,10.583994708994707,0.0,1.0,1.0,True,0.17261111111110994,0.14752945118214011,0.570189153439153,0.0,0.0
0.05,24,0,False,11.38095238095238,0.0,0.0,0.8843304999495806,True,0.014181325128803053,3.197335686017479,4.079521366014842,0.0,0.0
0.05,24,5,False,11.38095238095238,0.0,0.0,1.0,True,0.0756619810031202,3.608008725506676,3.8806190396981437,0.0,0.0
0.05,24,10,False,11.38095238095238,0.0,0.0,1.0,True,0.14573484882193113,2.896149874874145,4.0258124421117545,0.0,0.0
0.05,24,15,False,11.38095238095238,0.0,1.0,1.0,True,1.5899626666751685,3.534301998091835,4.1441516372772265,1.519,1.4209
0.05,24,20,False,11.38095238095238,0.0,1.0,1.0,True,0.2546666666666648,1.9717517114040861,0.9665262698412684,0.03201111111111121,0.0
0.05,24,25,False,11.38095238095238,0.0,1.0,1.0,True,0.14866666666666428,-0.36147018944273324,0.2553690476190491,0.0,0.0
0.05,24,30,False,11.38095238095238,0.0,1.0,1.0,True,0.4751666666666663,-0.14371588971628046,0.4541690476190494,0.0,0.0
0.05,26,0,False,12.210978835978835,0.0,0.0,0.7944716803551205,True,0.16181928592996156,3.1819531952991698,3.9555055069876035,0.0,0.0
0.05,26,5,False,12.210978835978835,0.0,0.0,1.0,True,0.08478437502012826,3.6191004034738556,4.104757660625578,0.0,0.0
0.05,26,10,False,12.210978835978835,0.0,0.0,1.0,True,0.14495452508764242,2.7807253545338257,4.2722572905362926,0.0,0.0
0.05,26,15,False,12.210978835978835,0.0,0.0,1.0,True,0.023480925464170743,3.637872062804658,3.930258707818319,0.0,0.0
0.05,26,20,False,12.210978835978835,0.0,1.0,1.0,True,0.7367222222222204,1.8357627462066644,1.6627093915343982,0.44041666666666646,0.44041666666666646
0.05,26,25,False,12.210978835978835,0.0,1.0,1.0,True,0.23072222222222316,0.9880703759174709,0.040714947089946385,0.0,0.0
0.05,26,30,False,12.210978835978835,0.0,1.0,1.0,True,0.3446199460927193,1.1355002544894566,0.11890800638795707,0.0,0.0
0.05,28,0,False,13.074074074074073,0.0,0.0,0.9915514872889805,True,0.005121562071189606,3.1733755842679985,3.9111226864013107,0.0,0.0
0.05,28,5,False,13.074074074074073,0.0,0.0,1.0,True,0.050130715146179464,3.493050635265168,4.564785678332567,0.0,0.0
0.05,28,10,False,13.074074074074073,0.0,0.0,1.0,True,0.0973709650155331,3.3882813997939936,3.9442637381723786,0.0,0.0
0.05,28,15,False,13.074074074074073,0.0,0.0,1.0,True,0.005103827673829858,3.423755351547247,4.151053403190841,0.0,0.0
0.05,28,20,False,13.074074074074073,0.0,0.7813034751645634,1.0,True,1.0187777777777756,1.569783118855871,2.41741907407408,1.045022222222222,0.9469222222222222
0.05,28,25,False,13.074074074074073,0.0,1.0,1.0,True,0.039277777777777634,0.6044242607270336,0.2688385185185185,0.0,0.0
0.05,28,30,True,13.074074074074073,1.3862777777777784,1.0,1.0,True,1.3862777777777784,0.11362164671993913,-0.04758703703703926,0.0,0.0
0.05,30,0,False,13.970238095238095,0.0,0.0,0.7555963596050389,True,0.08681945793735533,3.461018644773529,3.9894130125858682,0.0,0.0
0.05,30,5,False,13.970238095238095,0.0,0.0,0.9479872957208012,True,0.11295443717428363,2.798280455286421,4.43863659062193,0.0,0.0
0.05,30,10,False,13.970238095238095,0.0,0.0,1.0,True,0.04197763265795583,3.1871044680768366,4.095415156414053,0.0,0.0
0.05,30,15,False,13.970238095238095,0.0,0.0,1.0,True,0.06594239973761026,3.717883207328218,4.010933701511665,0.0,0.0
0.05,30,20,False,13.970238095238095,0.0,0.5110207273446471,1.0,True,1.5743333333333314,2.2316686823999996,3.313583095238095,1.6496277777777775,1.5024777777777776
0.05,30,25,False,13.970238095238095,0.0,1.0,1.0,True,0.28883333333333217,0.4118008727079543,0.36580365079365595,0.16263888888888878,0.0645388888888887
0.05,30,30,True,13.970238095238095,2.268333333333335,1.0,1.0,True,2.268333333333335,-0.18156825180723946,-0.10476190476190528,0.0,0.0
0.05,32,0,False,14.899470899470902,0.0,0.0,0.9090668846365567,True,0.17271331181623922,2.4498352637419147,4.073165134141928,0.0,0.0
0.05,32,5,False,14.899470899470902,0.0,0.0,1.0,True,0.03201121741117478,3.1782452679385473,4.027123688824131,0.0,0.0
0.05,32,10,False,14.899470899470902,0.0,0.0,1.0,True,0.05788976491538918,3.6000663993991013,3.999969082267076,0.0,0.0
0.05,32,15,False,14.899470899470902,0.0,0.0,1.0,True,0.016453421269186225,3.8068391066595995,4.164293408098762,0.0,0.0
0.05,32,20,False,14.899470899470902,0.0,0.0,1.0,True,0.08338624649392175,2.566642561858399,4.107965506995982,0.0,0.0
0.05,32,25,False,14.899470899470902,0.0,1.0,1.0,True,0.5503888888888862,0.1185051149235159,0.7458625661375722,0.6200944444444443,0.5219944444444444
0.05,32,30,True,14.899470899470902,2.2238888888888906,1.0,1.0,True,2.2238888888888906,-1.2570658406342394,-0.22164798941798747,0.0,0.0
0.05,34,0,False,15.861772486772487,0.0,0.0,0.9374533159116285,True,0.09930858434082818,3.2135193690090036,4.0932516925708144,0.0,0.0
0.05,34,5,False,15.861772486772487,0.0,0.0,1.0,True,0.11856677443960438,3.318872584931623,3.7249104299711577,0.0,0.0
0.05,34,10,False,15.861772486772487,0.0,0.0,1.0,True,0.04436791428037662,3.700639810081296,4.33612460624492,0.0,0.0
0.05,34,15,False,15.861772486772487,0.0,0.0,1.0,True,0.03733210148842038,3.819016332873045,4.067461383707259,0.0,0.0
0.05,34,20,False,15.861772486772487,0.0,0.0,1.0,True,0.21466723193432036,2.678652068806163,4.175849384063395,0.0,0.0
0.05,34,25,False,15.861772486772487,0.0,1.0,1.0,True,1.358944444444441,1.5367915023395264,1.303364153439163,1.1265999999999998,1.07755
0.05,34,30,True,15.861772486772487,1.252944444444446,1.0,1.0,True,1.252944444444446,-0.28363109315565094,-0.03109806878306909,0.0,0.0
0.05,36,0,False,16.857142857142858,0.0,0.0,1.0,True,0.08342018817815736,3.01358904733591,4.014151876300258,0.0,0.0
0.05,36,5,False,16.857142857142858,0.0,0.0,0.9464891596622426,True,0.03292591648864793,2.653699271502984,4.071660624248762,0.0,0.0
0.05,36,10,False,16.857142857142858,0.0,0.0,1.0,True,0.21788905088818017,2.9209871671459497,4.133506720654435,0.0,0.0
0.05,36,15,False,16.857142857142858,0.0,0.0,1.0,True,0.12641498997254907,3.411477491166811,4.084559236247192,0.0,0.0
0.05,36,20,False,16.857142857142858,0.0,0.0,1.0,True,0.02810830859492386,3.798722268607304,3.9271211003017514,0.0,0.0
0.05,36,25,False,16.857142857142858,0.0,0.793739922110521,1.0,True,1.6409999999999956,1.4578428911762495,2.217140079365092,1.9274055555555551,1.584055555555555
0.05,36,30,True,16.857142857142858,0.8171333333333353,1.0,1.0,True,1.2085000000000017,-0.3731434599237984,-0.08171214285714168,0.44041666666666646,0.3913666666666664
0.05,38,0,False,17.885582010582006,0.0,0.0,0.7923085154266721,True,0.02757096013808416,3.2032449205984763,4.143324398985468,0.0,0.0
0.05,38,5,False,17.885582010582006,0.0,0.0,1.0,True,0.15420666145960538,2.7204195431611113,4.17390813726058,0.0,0.0
0.05,38,10,False,17.885582010582006,0.0,0.0,1.0,True,0.010434563801718678,3.6292037772870005,4.085974253252016,0.0,0.0
0.05,38,15,False,17.885582010582006,0.0,0.0,1.0,True,0.00024263714035944323,3.313343647590732,4.332896632740696,0.0,0.0
0.05,38,20,False,17.885582010582006,0.0,0.0,1.0,True,0.19143497719244282,3.161250366166901,3.750067008389654,0.0,0.0
0.05,38,25,False,17.885582010582006,0.0,0.5009807170812342,1.0,True,2.1965555555555505,3.6610680645060336,3.2455792328042294,2.237711111111111,2.139611111111111
0.05,38,30,False,17.885582010582006,0.0,1.0,1.0,True,0.9907637227245684,0.5214929012006175,0.7044068626244,0.8488222222222221,0.7507222222222221
0.05,40,0,False,18.947089947089946,0.0,0.0,0.8236701609142374,True,0.18156401244965284,2.5676528732646036,4.003386652770684,0.0,0.0
0.05,40,5,False,18.947089947089946,0.0,0.0,0.9755345389206521,True,0.09655667384220587,3.171354737403971,4.220506045408183,0.0,0.0
0.05,40,10,False,18.947089947089946,0.0,0.0,1.0,True,0.05136069769809129,2.087626359449911,4.1500838274041,0.0,0.0
0.05,40,15,False,18.947089947089946,0.0,0.0,1.0,True,0.04530011758460824,3.6481886678811266,4.303365007800406,0.0,0.0
0.05,40,20,False,18.947089947089946,0.0,0.0,1.0,True,0.025342815804785535,3.3100240798455234,3.943549557215545,0.0,0.0
0.05,40,25,False,18.947089947089946,0.0,0.2597546508880965,1.0,True,0.1604998407581369,2.5828737220026143,3.901562119092927,0.0,0.0
0.05,40,30,False,18.947089947089946,0.0,1.0,1.0,True,1.3904712482523371,1.2776193495766046,0.8585170609973227,1.4534277777777775,1.2572277777777776
0.05,42,0,False,20.041666666666664,0.0,0.0,0.8968085886341665,True,0.002087469118423807,3.9379958294322934,4.126281273962332,0.0,0.0
0.05,42,5,False,20.041666666666664,0.0,0.0,1.0,True,0.10457974022501346,3.405566521471454,3.9440435730160432,0.0,0.0
0.05,42,10,False,20.041666666666664,0.0,0.0,1.0,True,0.0061882030195914844,2.851041715851591,3.9351080649397234,0.0,0.0
0.05,42,15,False,20.041666666666664,0.0,0.0,1.0,True,0.04341138189684418,3.764017232237916,3.997251772479328,0.0,0.0
0.05,42,20,False,20.041666666666664,0.0,0.0,1.0,True,0.042020611920942676,3.6450406207996098,4.175818127462823,0.0,0.0
0.05,42,25,False,20.041666666666664,0.0,0.0,1.0,True,0.08700843803676044,3.094777171122982,3.880045082104272,0.0,0.0
0.05,42,30,False,20.041666666666664,0.0,1.0,1.0,True,2.098604066114721,-0.006048774953575808,1.2399581278257559,2.008983333333333,1.763733333333333
0.05,44,0,False,21.169312169312164,0.0,0.0,0.6740766696280388,True,0.03179325504422026,3.749013142775948,4.04994046466619,0.0,0.0
0.05,44,5,False,21.169312169312164,0.0,0.0,0.8808414964620637,True,0.13068687357683031,3.329555621669198,4.134757537092594,0.0,0.0
0.05,44,10,False,21.169312169312164,0.0,0.0,1.0,True,0.1725861361125805,3.13555597817533,3.9812202072033616,0.0,0.0
0.05,44,15,False,21.169312169312164,0.0,0.0,1.0,True,0.12145641492626372,2.616416192311445,3.9322548800629678,0.0,0.0
0.05,44,20,False,21.169312169312164,0.0,0.0,1.0,True,0.09294317948265754,3.536607225543091,4.137318944884467,0.0,0.0
0.05,44,25,False,21.169312169312164,0.0,0.0,1.0,True,0.0672041963131324,3.1174928685697028,4.105479514463679,0.0,0.0
0.05,44,30,False,21.169312169312164,0.0,1.0,1.0,True,2.263222222222215,1.8352683321156968,1.9963705026455125,2.3683388888888888,2.2211888888888884
0.05,46,0,False,22.330026455026452,0.0,0.0,0.7673705994111794,True,0.01754374206576423,3.9070110878570974,3.9266081312577343,0.0,0.0
0.05,46,5,False,22.330026455026452,0.0,0.0,1.0,True,0.044361404313810915,3.773479751170652,4.13993258585428,0.0,0.0
0.05,46,10,False,22.330026455026452,0.0,0.0,1.0,True,0.041218060924127414,2.8240457293347108,4.073817492697867,0.0,0.0
0.05,46,15,False,22.330026455026452,0.0,0.0,1.0,True,0.0930342797604016,2.6599581048420875,3.929639975166336,0.0,0.0
0.05,46,20,False,22.330026455026452,0.0,0.0,1.0,True,0.05541946207616293,3.364457206839842,4.329386336924313,0.0,0.0
0.05,46,25,False,22.330026455026452,0.0,0.0,1.0,True,0.05659157321607891,2.5044454613925042,4.2227489596202945,0.0,0.0
0.05,46,30,False,22.330026455026452,0.0,0.7447056367905931,1.0,True,2.8187777777777696,2.8655337624291635,3.157084788359808,2.8257944444444445,2.7767444444444442
0.05,48,0,False,23.52380952380952,0.0,0.0,0.8654991632997837,True,0.16416563391331998,3.128050371762794,3.9866673083861146,0.0,0.0
0.05,48,5,False,23.52380952380952,0.0,0.0,0.961280884457093,True,0.12342469201946463,3.288720158679763,3.9830477566186007,0.0,0.0
0.05,48,10,False,23.52380952380952,0.0,0.0,1.0,True,0.10132920127270209,3.0926492712689937,4.122223798351638,0.0,0.0
0.05,48,15,False,23.52380952380952,0.0,0.0,1.0,True,0.025465544993247213,3.7610815069865824,3.973377090881084,0.0,0.0
0.05,48,20,False,23.52380952380952,0.0,0.0,1.0,True,0.06573860926126868,3.361171139119972,4.166780704458756,0.0,0.0
0.05,48,25,False,23.52380952380952,0.0,0.0,1.0,True,0.10608994032812656,2.2541501283074767,3.9580806608052272,0.0,0.0
0.05,48,30,False,23.52380952380952,0.0,0.14074842765273873,1.0,True,0.04350338366614456,3.1371205022988535,3.823344769092505,0.0,0.0
0.05,50,0,False,24.750661375661377,0.0,0.0,0.840840670097346,True,0.06068482187139357,3.296296256253254,4.1275328858784635,0.0,0.0
0.05,50,5,False,24.750661375661377,0.0,0.0,0.8349988284196865,True,0.21162693498159246,3.0646038221847904,4.11751379775738,0.0,0.0
0.05,50,10,False,24.750661375661377,0.0,0.0,1.0,True,0.012412678364107463,3.1138585716622744,4.286947733169069,0.0,0.0
0.05,50,15,False,24.750661375661377,0.0,0.0,1.0,True,0.0813167047673055,3.3727458985813827,4.138736095462986,0.0,0.0
0.05,50,20,False,24.750661375661377,0.0,0.0,1.0,True,0.01770271128885854,3.6981282256586328,4.247130250677185,0.0,0.0
0.05,50,25,False,24.750661375661377,0.0,0.0,1.0,True,0.0444109304488019,3.8075944117930023,4.243100553475057,0.0,0.0
0.05,50,30,False,24.750661375661377,0.0,0.0,1.0,True,0.053709245573077824,3.413497017814845,4.01991691859875,0.0,0.0
0.05,52,0,False,26.010582010582013,0.0,0.0,0.9443972622759188,True,0.004009528265513235,3.9077700655817695,4.206110139362221,0.0,0.0
0.05,52,5,False,26.010582010582013,0.0,0.0,1.0,True,0.24034667750926847,2.524361755839249,4.130351830400554,0.0,0.0
0.05,52,10,False,26.010582010582013,0.0,0.0,1.0,True,0.009873174620583229,2.770754111582801,4.050453487597037,0.0,0.0
0.05,52,15,False,26.010582010582013,0.0,0.0,1.0,True,0.0005196072456956635,3.4582081609663478,4.30693856974703,0.0,0.0
0.05,52,20,False,26.010582010582013,0.0,0.0,1.0,True,0.07804583577673094,3.336867405977128,4.241233710481436,0.0,0.0
0.05,52,25,False,26.010582010582013,0.0,0.0,1.0,True,0.02071673300280607,3.216035331048869,4.100285729822557,0.0,0.0
0.05,52,30,False,26.010582010582013,0.0,0.053447094530288244,1.0,True,0.19801337580596912,3.072285009847822,4.174032089096106,0.0,0.0
0.05,54,0,False,27.303571428571427,0.0,0.0,0.8568255976435913,True,0.03376559976696161,3.0763528075149056,4.301963309116428,0.0,0.0
0.05,54,5,False,27.303571428571427,0.0,0.0,0.7466417349963451,True,0.059099011041594054,3.467234708998416,4.160846757272037,0.0,0.0
0.05,54,10,False,27.303571428571427,0.0,0.0,1.0,True,0.10614042510080243,2.938150319305561,4.110164166569928,0.0,0.0
0.05,54,15,False,27.303571428571427,0.0,0.0,1.0,True,0.07607062535775572,3.5129105771627396,3.7545781329899457,0.0,0.0
0.05,54,20,False,27.303571428571427,0.0,0.0,1.0,True,0.06026123928781493,2.677425252904709,4.043495588336154,0.0,0.0
0.05,54,25,False,27.303571428571427,0.0,0.0,1.0,True,0.056356690458960725,3.370792034937449,3.9677767412475875,0.0,0.0
0.05,54,30,False,27.303571428571427,0.0,0.0,1.0,True,0.03341120359587823,3.584875468647337,4.1740678004886265,0.0,0.0
0.05,56,0,False,28.629629629629626,0.0,0.0,0.9686121245399046,True,0.0250287367411898,3.7725811052761857,3.971406246986146,0.0,0.0
0.05,56,5,False,28.629629629629626,0.0,0.0,0.8867270636100162,True,0.017382718576621464,3.9017827069131217,3.994630416961013,0.0,0.0
0.05,56,10,False,28.629629629629626,0.0,0.0,0.9498753401945471,True,0.0988141004391099,3.4726877834614926,4.077476223980267,0.0,0.0
0.05,56,15,False,28.629629629629626,0.0,0.0,1.0,True,0.0300475034955464,3.396403644478096,3.724432324057557,0.0,0.0
0.05,56,20,False,28.629629629629626,0.0,0.0,1.0,True,0.14846456210493278,3.3692856981779586,3.949938310510345,0.0,0.0
0.05,56,25,False,28.629629629629626,0.0,0.0,1.0,True,0.08170424169700469,3.6164371188504534,4.274397095893247,0.0,0.0
0.05,56,30,False,28.629629629629626,0.0,0.0,1.0,True,0.12638591540464486,2.866901589324738,4.017198913620828,0.0,0.0
0.05,58,0,False,29.98875661375661,0.0,0.0,0.7433599709650301,True,0.06550954474110388,3.5021517514727636,4.261612808638131,0.0,0.0
0.05,58,5,False,29.98875661375661,0.0,0.0,0.9092242789813377,True,0.02780226878481329,3.0101178518792837,3.991575894614198,0.0,0.0
0.05,58,10,False,29.98875661375661,0.0,0.0,1.0,True,0.07020535078293899,3.4889127220081777,3.917281483521646,0.0,0.0
0.05,58,15,False,29.98875661375661,0.0,0.0,1.0,True,0.01674188274271292,3.5702096854948993,4.075136641738038,0.0,0.0
0.05,58,20,False,29.98875661375661,0.0,0.0,1.0,True,0.023037782103404528,3.8658682963159494,4.237902038420441,0.0,0.0
0.05,58,25,False,29.98875661375661,0.0,0.0,1.0,True,0.11850618550573001,2.5289786707667306,3.986801686832675,0.0,0.0
0.05,58,30,False,29.98875661375661,0.0,0.0,1.0,True,0.00020174747197865273,3.051944806437473,3.9088521386452557,0.0,0.0
0.05,60,0,False,31.38095238095238,0.0,0.0,0.6913420806133416,True,0.10544360257556526,3.506505336487021,3.966423937302989,0.0,0.0
0.05,60,5,False,31.38095238095238,0.0,0.0,0.8170524189884265,True,0.06609525066995678,3.686834501647536,4.062312902201097,0.0,0.0
0.05,60,10,False,31.38095238095238,0.0,0.0,1.0,True,0.04764559631083651,3.6429101770939782,4.277246662196757,0.0,0.0
0.05,60,15,False,31.38095238095238,0.0,0.0,1.0,True,0.04230545719131857,3.534716374540335,3.9979140734586,0.0,0.0
0.05,60,20,False,31.38095238095238,0.0,0.0,1.0,True,0.18014620504813633,3.212686283023669,4.071306300532666,0.0,0.0
0.05,60,25,False,31.38095238095238,0.0,0.0,1.0,True,0.022941389964671204,3.230511325816093,4.111845887178572,0.0,0.0
0.05,60,30,False,31.38095238095238,0.0,0.0,1.0,True,0.0040720871263439234,3.6053421940150914,3.9445859698311354,0.0,0.0
0.05,62,0,False,32.80621693121692,0.0,0.0,0.6897043110990618,True,0.7710457667872622,4.742791877205616,4.645633818312672,0.2509222222222185,0.15282222222221975
0.05,62,5,False,32.80621693121692,0.0,0.0,0.7727844089675494,True,0.038431463090466245,3.8076744325703205,4.237772971298523,0.0,0.0
0.05,62,10,False,32.80621693121692,0.0,0.0,1.0,True,0.07961240182807576,3.2694165653798395,3.8829025094407372,0.0,0.0
0.05,62,15,False,32.80621693121692,0.0,0.0,1.0,True,0.004060766094747842,3.7894328910961237,4.234677966032604,0.0,0.0
0.05,62,20,False,32.80621693121692,0.0,0.0,1.0,True,0.11617920866648333,3.352550524482848,4.038303898355179,0.0,0.0
0.05,62,25,False,32.80621693121692,0.0,0.0,1.0,True,0.01794043186297839,3.6265521712695774,4.087041625852987,0.0,0.0
0.05,62,30,False,32.80621693121692,0.0,0.0,1.0,True,0.08585246957433987,3.404392547716623,4.197538541710611,0.0,0.0
0.05,64,0,False,34.264550264550266,0.0,0.0,0.7413184709361942,True,1.3122975676369337,5.849992231816043,5.344558350587033,0.757427777777778,0.7083777777777769
0.05,64,5,False,34.264550264550266,0.0,0.0,0.8392972692456984,True,0.007615197042821292,2.697765315576942,4.231452501410229,0.0,0.0
0.05,64,10,False,34.264550264550266,0.0,0.0,1.0,True,0.19724729903864652,3.0792978770696893,4.047197657174206,0.0,0.0
0.05,64,15,False,34.264550264550266,0.0,0.0,1.0,True,0.027658120050782664,3.6947527903741504,4.02998998882897,0.0,0.0
0.05,64,20,False,34.264550264550266,0.0,0.0,1.0,True,0.011091830445035977,3.7475671373178843,4.0387190390967875,0.0,0.0
0.05,64,25,False,34.264550264550266,0.0,0.0,1.0,True,0.11242535135986102,3.059531928451105,4.142827298347453,0.0,0.0
0.05,64,30,False,34.264550264550266,0.0,0.0,1.0,True,0.02834084802059912,3.156527857479017,4.0338818073162885,0.0,0.0
0.05,66,0,False,35.75595238095238,0.0,0.0,0.7885181738373728,True,1.9388975932775316,6.002693702102602,5.692410857983089,1.3129833333333316,1.2639333333333305
0.05,66,5,False,35.75595238095238,0.0,0.0,0.8141264680247557,True,0.1806773547621587,4.12761550410188,4.1736468657822,0.0,0.0
0.05,66,10,False,35.75595238095238,0.0,0.0,0.8881917347367613,True,0.025827253126599836,3.1799562200828406,4.201869408715948,0.0,0.0
0.05,66,15,False,35.75595238095238,0.0,0.0,1.0,True,0.1913864706313724,2.7560405969648345,4.073266258228597,0.0,0.0
0.05,66,20,False,35.75595238095238,0.0,0.0,1.0,True,0.07562065948586713,2.64377454610364,4.184829323350596,0.0,0.0
0.05,66,25,False,35.75595238095238,0.0,0.0,1.0,True,0.07739416210667978,3.496287777092175,4.111587448475132,0.0,0.0
0.05,66,30,False,35.75595238095238,0.0,0.0,1.0,True,0.06032058833452844,3.705919532522768,3.8204200922662723,0.0,0.0
0.05,68,0,False,37.28042328042328,0.0,0.0,0.8040389548772294,True,2.4014218182591596,6.413075745914864,6.562981649518986,2.015688888888885,1.8194888888888876
0.05,68,5,False,37.28042328042328,0.0,0.0,0.7221478622494161,True,1.2122061064080147,4.277478215084455,4.718555221848772,0.4305999999999983,0.4305999999999983
0.05,68,10,False,37.28042328042328,0.0,0.0,0.9787182300809616,True,0.003129349860598922,3.7489234561908917,3.9806401868907075,0.0,0.0
0.05,68,15,False,37.28042328042328,0.0,0.0,1.0,True,0.07830875637009391,3.1718282928432417,3.8766765656738302,0.0,0.0
0.05,68,20,False,37.28042328042328,0.0,0.0,1.0,True,0.1051193622598221,3.2820131182839534,4.002924704595853,0.0,0.0
