max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,42,20,False,23.140625,0.0,True,0.6579326666666653,1.6873745250419363,4.072358977777829,0.3232111111111102,0.2251111111111097
0.05,42,25,False,23.140625,0.0,True,0.6579326666666653,0.8062521586281877,3.4161214222222798,0.0,0.0
0.05,42,30,False,23.140625,0.0,True,0.6579326666666653,1.5262627686768697,2.489983066666693,0.0,0.0
0.05,44,0,False,24.182291666666664,0.0,True,0.45419422222222006,0.8512322312651692,2.9923042444441537,0.0,0.0
0.05,44,5,False,24.182291666666664,0.0,True,0.45419422222222006,1.5571246087923614,2.4767963555562575,0.0,0.0
0.05,44,10,False,24.182291666666664,0.0,True,0.45419422222222006,1.5172730734024045,2.43617035555597,0.0,0.0
0.05,44,15,False,24.182291666666664,0.0,True,0.45419422222222006,1.5876099842949545,3.241344400000142,0.0,0.0
0.05,44,20,False,24.182291666666664,0.0,True,0.45419422222222006,1.096974208851063,2.4296383333333553,0.0,0.0
0.05,44,25,False,24.182291666666664,0.0,True,0.45419422222222006,1.7119718025962003,3.0394799555554117,0.0,0.0
0.05,44,30,False,24.182291666666664,0.0,True,0.45419422222222006,1.6498462271917207,3.2733062666665704,0.0,0.0
0.05,46,0,False,25.22395833333333,0.0,True,0.2504557777777757,1.2466574586468484,3.3371194666668034,0.0,0.0
0.05,46,5,False,25.22395833333333,0.0,True,0.2504557777777757,1.1960728391318698,2.807355266667071,0.0,0.0
0.05,46,10,False,25.22395833333333,0.0,True,0.2504557777777757,1.1842029544290371,3.324624711111267,0.0,0.0
0.05,46,15,False,25.22395833333333,0.0,True,0.2504557777777757,1.4968853507500173,3.225482888888931,0.0,0.0
0.05,46,20,False,25.22395833333333,0.0,True,0.2504557777777757,0.4898101040814824,3.9181163555554948,0.011872222222221396,0.0
0.05,46,25,False,25.22395833333333,0.0,True,0.2504557777777757,1.3208613949985422,3.3183751111111848,0.0,0.0
0.05,46,30,False,25.22395833333333,0.0,True,0.2504557777777757,1.1279705030653036,3.030608155555595,0.0,0.0
0.05,48,0,False,26.265625,0.0,True,0.04671733333333017,2.3588837822097846,3.6833265333323597,0.0,0.0
0.05,48,5,False,26.265625,0.0,True,0.04671733333333017,0.5865460787811232,3.4495872444446265,0.0,0.0
0.05,48,10,False,26.265625,0.0,True,0.04671733333333017,0.5726875745787199,3.542131999999566,0.0,0.0
0.05,48,15,False,26.265625,0.0,True,0.04671733333333017,1.0302352835672197,3.2480422666663573,0.0,0.0
0.05,48,20,False,26.265625,0.0,True,0.04671733333333017,4.0370241253642805,3.7259993333324077,0.0,0.0
0.05,48,25,False,26.265625,0.0,True,0.04671733333333017,0.8520494689418543,2.8238836444446607,0.0,0.0
0.05,48,30,False,26.265625,0.0,True,0.04671733333333017,0.9869907243328884,2.9511901333336086,0.0,0.0
0.05,50,0,False,27.30729166666667,0.0,True,0.6022728888888867,1.7235143061797205,3.1089086888883743,0.0,0.0
0.05,50,5,False,27.30729166666667,0.0,True,0.6022728888888867,1.7189337073785227,3.4737836666661623,0.0,0.0
0.05,50,10,False,27.30729166666667,0.0,True,1.3615668888888868,1.9815313781630381,4.6683630222220645,1.1539611111111086,1.1049111111111092
0.05,50,15,False,27.30729166666667,0.0,True,0.6022728888888867,1.8840198351551978,3.285222066666404,0.0,0.0
0.05,50,20,False,27.30729166666667,0.0,True,0.6022728888888867,1.1252906961658171,2.863897844444449,0.0,0.0
0.05,50,25,False,27.30729166666667,0.0,True,0.6022728888888867,1.4758802043563692,3.862655755555548,0.07744444444444465,0.0283944444444435
0.05,50,30,False,27.30729166666667,0.0,True,0.6022728888888867,1.152298469073405,2.7165231111111696,0.0,0.0
0.05,52,0,False,28.34895833333333,0.0,True,0.3985344444444424,1.32354964951129,3.137850399999974,0.0,0.0
0.05,52,5,False,28.34895833333333,0.0,True,0.3985344444444424,1.5799248979531173,4.256575022221978,0.0,0.0
0.05,52,10,False,28.34895833333333,0.0,True,0.3985344444444424,0.6335954487016808,3.4364211333332664,0.0,0.0
0.05,52,15,False,28.34895833333333,0.0,True,0.3985344444444424,1.279330466482958,3.535104911111273,0.0,0.0
0.05,52,20,False,28.34895833333333,0.0,True,0.3985344444444424,1.4938127591598773,3.001089933333728,0.0,0.0
0.05,52,25,False,28.34895833333333,0.0,True,0.3985344444444424,1.6758417931356862,3.178699666667012,0.0,0.0
0.05,52,30,False,28.34895833333333,0.0,True,0.3985344444444424,1.213490723930211,2.8689369777776124,0.0,0.0
0.05,54,0,False,29.390625,0.0,True,0.19479599999999686,2.941506042050503,3.442876400000455,0.0,0.0
0.05,54,5,False,29.390625,0.0,True,0.19479599999999686,1.2312000158320702,2.7165610888891196,0.0,0.0
0.05,54,10,False,29.390625,0.0,True,0.19479599999999686,1.2436403308293622,3.6133445555554546,0.0,0.0
