max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.55,86,25,True,52.48875661375662,5.141509002746384,1.0,1.0,True,5.141509002746384,0.07599476815039186,-0.15626141011448436,0.0,0.0
0.55,86,30,True,52.48875661375662,11.421740525267015,1.0,1.0,True,11.421740525267015,0.3518028477207311,-0.5787362108102228,0.0,0.0
0.55,88,0,False,54.343915343915334,0.0,1.0,1.0,True,0.023483047947651575,2.254940573717417,2.6269872120396345,0.0,0.0
0.55,88,5,False,54.343915343915334,0.0,1.0,1.0,True,0.3362333816389571,1.1964626834980665,0.5897360883810565,0.0,0.0
0.55,88,10,True,54.343915343915334,2.6085038224195505,1.0,1.0,True,2.6085038224195505,0.3531940747929214,-0.1744712261719199,0.0,0.0
0.55,88,15,True,54.343915343915334,5.694903626070548,1.0,1.0,True,5.694903626070548,-0.9434035189380436,-0.07756801933693946,0.0,0.0
0.55,88,20,True,54.343915343915334,7.690632040878983,1.0,1.0,True,7.690632040878983,-0.18190565430370764,-0.6583322582487652,0.0,0.0
0.55,88,25,True,54.343915343915334,6.2418603994255,1.0,1.0,True,6.2418603994255,-2.26728801539345,-0.3249206684413535,0.0,0.0
0.55,88,30,True,54.343915343915334,7.999010923441862,1.0,1.0,True,7.999010923441862,-0.3424726230810391,-0.7517414896513541,0.0,0.0
0.55,90,0,False,56.232142857142854,0.0,1.0,1.0,True,0.09755202705133836,2.3568354369340456,2.2986661876578696,0.0,0.0
0.55,90,5,True,56.232142857142854,6.270866436183336,1.0,1.0,True,6.270866436183336,-0.21100962461526063,-0.5397410571899739,0.0,0.0
0.55,90,10,True,56.232142857142854,3.8013314054498184,1.0,1.0,True,3.8013314054498184,-1.4816088997919818,-0.3585500501510266,0.0,0.0
0.55,90,15,True,56.232142857142854,7.201225577123788,1.0,1.0,True,7.201225577123788,-0.09549981508169747,-0.4883244986099582,0.0,0.0
0.55,90,20,True,56.232142857142854,6.682211551966478,1.0,1.0,True,6.682211551966478,-0.36376878331538176,-0.4719981903186463,0.0,0.0
0.55,90,25,True,56.232142857142854,7.695157118684797,1.0,1.0,True,7.695157118684797,-2.73250950972174,-0.6783374913378593,0.0,0.0
0.55,90,30,True,56.232142857142854,9.235667946250206,1.0,1.0,True,9.235667946250206,-1.2741146035078428,-0.436500984815825,0.0,0.0
0.55,92,0,False,58.15343915343915,0.0,0.0,1.0,True,0.19091467191700828,2.403441279141984,3.471646236613805,0.0,0.0
0.55,92,5,False,58.15343915343915,0.0,1.0,1.0,True,0.17375163245489267,0.21036409265994127,0.8785608397501337,0.0,0.0
0.55,92,10,False,58.15343915343915,0.0,1.0,1.0,True,0.36601456424660883,1.9989925522446415,0.5199105823330799,0.0,0.0
0.55,92,15,True,58.15343915343915,1.027647006026465,1.0,1.0,True,1.027647006026465,0.7326368274185713,-0.08250448013505984,0.0,0.0
0.55,92,20,True,58.15343915343915,5.0342517359389145,1.0,1.0,True,5.0342517359389145,0.14068459113329101,-0.4012767853933523,0.0,0.0
0.55,92,25,True,58.15343915343915,10.774633407432008,1.0,1.0,True,10.774633407432008,-0.19783910584792164,-0.4220844225636169,0.0,0.0
0.55,92,30,True,58.15343915343915,8.076540882769883,1.0,1.0,True,8.076540882769883,-0.3875673011508409,-0.7739523868856422,0.0,0.0
0.55,94,0,False,60.10780423280423,0.0,0.0,1.0,True,0.2623139346898484,1.740811805655608,2.9410904992425175,0.0,0.0
0.55,94,5,False,60.10780423280423,0.0,1.0,1.0,True,0.09522224448491134,0.2322354775887563,0.7807877923813438,0.0,0.0
0.55,94,10,False,60.10780423280423,0.0,1.0,1.0,True,0.3157941811712315,2.019103664160011,0.6358920653971412,0.0,0.0
0.55,94,15,True,60.10780423280423,3.479253123341205,1.0,1.0,True,3.479253123341205,-0.19060332415962744,-0.3018647983703344,0.0,0.0
0.55,94,20,True,60.10780423280423,4.594091732486756,1.0,1.0,True,4.594091732486756,-0.5104991709334454,-0.09576562764023588,0.0,0.0
0.55,94,25,True,60.10780423280423,6.985343458834581,1.0,1.0,True,6.985343458834581,-0.38880182077341185,-0.07133624390798143,0.0,0.0
0.55,94,30,True,60.10780423280423,9.084685453783145,1.0,1.0,True,9.084685453783145,-0.3540742623001476,-0.2948252201404271,0.0,0.0
