max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,16,0,False,8.391534391534393,0.0,0.0,1.0,True,0.11291413384508661,3.470295339486001,4.0069858138633885,0.0,0.0
0.05,16,5,False,8.391534391534393,0.0,0.0,1.0,True,0.02144923948949609,3.38509982569109,4.511787470184307,0.0,0.0
0.05,16,10,False,8.391534391534393,0.0,0.0,1.0,True,0.7615751546772769,3.345168235832584,3.8866164680653688,0.6366166666666664,0.5875666666666666
0.05,16,15,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,2.5634815184863733,1.7608927248677233,0.0,0.0
0.05,16,20,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,2.1154176737692154,1.6678010582010572,0.0,0.0
0.05,16,25,False,8.391534391534393,0.0,1.0,1.0,True,0.35894444444444473,0.9437438030804355,1.7648955026455013,0.0,0.0
0.05,16,30,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,1.28508653131761,1.6678010582010572,0.0,0.0
0.05,18,0,False,9.089285714285715,0.0,0.0,0.8152284268516279,True,0.15245172539223328,3.2621639700825336,4.123800689797933,0.0,0.0
0.05,18,5,False,9.089285714285715,0.0,0.0,1.0,True,0.05309861498558685,2.877200157278197,4.275806160308044,0.0,0.0
0.05,18,10,False,9.089285714285715,0.0,0.0,1.0,True,1.2538539568254221,4.405421363406433,4.62831033151769,1.3393222222222223,1.1921722222222222
0.05,18,15,False,9.089285714285715,0.0,1.0,1.0,True,0.07462587798935383,1.3467768399864122,1.9108642620873004,0.0,0.0
0.05,18,20,False,9.089285714285715,0.0,1.0,1.0,True,0.3880000000000001,0.5182495272921948,1.312735714285715,0.0,0.0
0.05,18,25,False,9.089285714285715,0.0,1.0,1.0,True,0.12191667462242328,1.81719163817748,1.3131940468234724,0.0,0.0
0.05,18,30,False,9.089285714285715,0.0,1.0,1.0,True,0.11450000000000016,2.3224641041849265,1.238035714285716,0.0,0.0
0.05,20,0,False,9.82010582010582,0.0,0.0,0.7899632758426507,True,0.08180438496972833,2.9365345842054156,4.468552558359566,0.0,0.0
0.05,20,5,False,9.82010582010582,0.0,0.0,1.0,True,0.00998028926667717,3.84507344926432,4.11283185801985,0.0,0.0
0.05,20,10,False,9.82010582010582,0.0,0.0,1.0,True,0.10774742615994463,3.467461460317346,4.202715102437833,0.0,0.0
0.05,20,15,False,9.82010582010582,0.0,0.0,1.0,True,0.47572346198306137,2.718557230988325,2.57867985451366,0.40788888888888875,0.3097888888888889
0.05,20,20,False,9.82010582010582,0.0,1.0,1.0,True,0.27005555555555527,0.8734915156318044,0.7702280423280436,0.0,0.0
0.05,20,25,False,9.82010582010582,0.0,1.0,1.0,True,0.5435555555555552,-0.17662615136190585,0.733983597883598,0.0,0.0
0.05,20,30,False,9.82010582010582,0.0,1.0,1.0,True,0.1640555555555553,1.1937125888678546,0.8362280423280444,0.0,0.0
0.05,22,0,False,10.583994708994707,0.0,0.0,1.0,True,0.04072430496547513,2.750543322750187,4.075368195286001,0.0,0.0
0.05,22,5,False,10.583994708994707,0.0,0.0,1.0,True,0.05470521070897261,3.4919844665596154,4.16670047509318,0.0,0.0
0.05,22,10,False,10.583994708994707,0.0,0.0,1.0,True,0.026943904141365826,3.793128619846553,4.331010458491087,0.0,0.0
0.05,22,15,False,10.583994708994707,0.0,1.0,1.0,True,0.7402003268934123,2.3685546456741244,2.9552681987854656,0.8653444444444445,0.7181944444444444
0.05,22,20,False,10.583994708994707,0.0,1.0,1.0,True,0.19311111111111012,-0.8156686753015512,0.3300647089947093,0.0,0.0
0.05,22,25,False,10.583994708994707,0.0,1.0,1.0,True,0.46661111111110976,-0.7880401729667286,0.4488391534391516,0.0,0.0
0.05,22,30,False,10.583994708994707,0.0,1.0,1.0,True,0.17261111111110994,0.07708616747263886,0.570189153439153,0.0,0.0
0.05,24,0,False,11.38095238095238,0.0,0.0,0.9288634504024869,True,0.004844077136064384,3.8839868450702584,4.207995496308205,0.0,0.0
0.05,24,5,False,11.38095238095238,0.0,0.0,1.0,True,0.006278346943841717,3.0795904832172285,3.90546814866146,0.0,0.0
0.05,24,10,False,11.38095238095238,0.0,0.0,1.0,True,0.016601607774283295,3.1866835151325477,4.061890538484673,0.0,0.0
0.05,24,15,False,11.38095238095238,0.0,1.0,1.0,True,1.585054079446198,3.4809890659654714,4.14429947834843,1.519,1.4209
0.05,24,20,False,11.38095238095238,0.0,1.0,1.0,True,0.2546666666666648,2.139289284997891,0.9665262698412684,0.03201111111111121,0.0
0.05,24,25,False,11.38095238095238,0.0,1.0,1.0,True,0.14866666666666428,-0.4642767289530285,0.2553690476190491,0.0,0.0
0.05,24,30,False,11.38095238095238,0.0,1.0,1.0,True,0.4751666666666663,-0.243363379272167,0.4541690476190494,0.0,0.0
0.05,26,0,False,12.210978835978835,0.0,0.0,0.8274839124276845,True,0.03620607596491554,3.220499662087403,3.991104849256115,0.0,0.0
0.05,26,5,False,12.210978835978835,0.0,0.0,1.0,True,0.01498376384171446,2.5113480121837286,4.203225814550959,0.0,0.0
0.05,26,10,False,12.210978835978835,0.0,0.0,1.0,True,0.008042046010183908,3.5527462622454893,4.3658584024193035,0.0,0.0
0.05,26,15,False,12.210978835978835,0.0,0.0,1.0,True,0.00528966606703709,3.960570954612515,4.209528170482462,0.0,0.0
0.05,26,20,False,12.210978835978835,0.0,1.0,1.0,True,0.7367222222222204,1.8646049719853748,1.6627093915343982,0.44041666666666646,0.44041666666666646
0.05,26,25,False,12.210978835978835,0.0,1.0,1.0,True,0.23072222222222316,1.1459629473887256,0.040714947089946385,0.0,0.0
0.05,26,30,True,12.210978835978835,0.454318026271342,1.0,1.0,True,0.454318026271342,1.185444197845679,-0.0005800916060687555,0.0,0.0
0.05,28,0,False,13.074074074074073,0.0,0.0,1.0,True,0.0502502700509864,3.0756450048825004,3.936349957371374,0.0,0.0
0.05,28,5,False,13.074074074074073,0.0,0.0,1.0,True,0.026163438749736957,3.5197869779634603,4.770144528208765,0.0,0.0
0.05,28,10,False,13.074074074074073,0.0,0.0,1.0,True,0.10535689741711166,3.3125889445895327,3.9612350060309796,0.0,0.0
0.05,28,15,False,13.074074074074073,0.0,0.0,1.0,True,0.05689882662364526,3.3792073605915656,4.227721754175758,0.0,0.0
0.05,28,20,False,13.074074074074073,0.0,0.8047431983407919,1.0,True,1.0187777777777756,1.4608920337269078,2.41741907407408,1.045022222222222,0.9469222222222222
0.05,28,25,False,13.074074074074073,0.0,1.0,1.0,True,0.039277777777777634,0.6603552177617873,0.2688385185185185,0.0,0.0
0.05,28,30,True,13.074074074074073,1.3862777777777784,1.0,1.0,True,1.3862777777777784,0.14048976067943375,-0.04758703703703926,0.0,0.0
0.05,30,0,False,13.970238095238095,0.0,0.0,0.8020405632950418,True,0.11111375788319276,3.4367431552733168,4.053203251054382,0.0,0.0
0.05,30,5,False,13.970238095238095,0.0,0.0,0.9512456622408609,True,0.0499188027469846,2.7551119324480426,4.668860757006141,0.0,0.0
0.05,30,10,False,13.970238095238095,0.0,0.0,1.0,True,0.07913299588423399,3.1029531091857665,4.162648912245854,0.0,0.0
0.05,30,15,False,13.970238095238095,0.0,0.0,1.0,True,0.04191625942953346,3.762669951938819,4.023418446018206,0.0,0.0
0.05,30,20,False,13.970238095238095,0.0,0.5710514229694874,1.0,True,1.5743333333333314,2.128926002482541,3.313583095238095,1.6496277777777775,1.5024777777777776
0.05,30,25,False,13.970238095238095,0.0,1.0,1.0,True,0.28883333333333217,0.42243587265663596,0.36580365079365595,0.16263888888888878,0.0645388888888887
0.05,30,30,True,13.970238095238095,2.268333333333335,1.0,1.0,True,2.268333333333335,-0.19436930964812849,-0.10476190476190528,0.0,0.0
0.05,32,0,False,14.899470899470902,0.0,0.0,0.953952624628786,True,0.19118149878567317,2.238596865638141,4.132481714438154,0.0,0.0
0.05,32,5,False,14.899470899470902,0.0,0.0,1.0,True,0.1477113375292387,3.029640500084821,4.019998657784666,0.0,0.0
0.05,32,10,False,14.899470899470902,0.0,0.0,1.0,True,0.06067395329854748,3.5743513438474652,4.040904473860107,0.0,0.0
0.05,32,15,False,14.899470899470902,0.0,0.0,1.0,True,0.03597654713012845,3.8120695467736043,4.229099565119289,0.0,0.0
0.05,32,20,False,14.899470899470902,0.0,0.0,1.0,True,0.1821988705842688,2.4288929985855896,4.227103101246102,0.0,0.0
0.05,32,25,False,14.899470899470902,0.0,1.0,1.0,True,0.8760173302599624,0.5694864508451234,0.8432412150688728,0.5710444444444442,0.5710444444444442
0.05,32,30,True,14.899470899470902,2.2238888888888906,1.0,1.0,True,2.2238888888888906,-1.429635482503616,-0.22164798941798747,0.0,0.0
0.05,34,0,False,15.861772486772487,0.0,0.0,1.0,True,0.01598503211013999,3.0068013594013623,4.0331557368901345,0.0,0.0
0.05,34,5,False,15.861772486772487,0.0,0.0,1.0,True,0.12576131017549463,3.224319195837478,3.6980300150502616,0.0,0.0
0.05,34,10,False,15.861772486772487,0.0,0.0,1.0,True,0.01127911345955436,3.277473066817554,4.462450884993918,0.0,0.0
0.05,34,15,False,15.861772486772487,0.0,0.0,1.0,True,0.053433864692856714,3.722916415914743,4.119601048005653,0.0,0.0
0.05,34,20,False,15.861772486772487,0.0,0.0,1.0,True,0.030791957923152195,3.630012267009012,4.503561362592028,0.0,0.0
0.05,34,25,False,15.861772486772487,0.0,1.0,1.0,True,1.358944444444441,1.593655227156252,1.303364153439163,1.1265999999999998,1.07755
0.05,34,30,True,15.861772486772487,1.9155847474269825,1.0,1.0,True,1.9155847474269825,-0.44448164261550627,-0.0006198212772714484,0.03201111111111121,0.0
0.05,36,0,False,16.857142857142858,0.0,0.0,1.0,True,0.11032072305790662,2.8861107854652177,4.053434085923624,0.0,0.0
0.05,36,5,False,16.857142857142858,0.0,0.0,0.9430971624804185,True,0.09019620832560099,2.495541240830886,4.14982948570096,0.0,0.0
0.05,36,10,False,16.857142857142858,0.0,0.0,1.0,True,0.009261831383093,3.592495199678692,4.177262203929414,0.0,0.0
0.05,36,15,False,16.857142857142858,0.0,0.0,1.0,True,0.08876044159024817,3.3446408555384766,4.129902891465588,0.0,0.0
0.05,36,20,False,16.857142857142858,0.0,0.0,1.0,True,0.005519266328436703,3.5711976970554433,3.941460280625141,0.0,0.0
0.05,36,25,False,16.857142857142858,0.0,0.8167342991559255,1.0,True,1.6409999999999956,1.5332673412929205,2.217140079365092,1.9274055555555551,1.584055555555555
0.05,36,30,True,16.857142857142858,1.5888230221291935,1.0,1.0,True,2.02923968879586,-1.1924953092143395,-0.14980460724111122,0.4894666666666663,0.44041666666666646
0.05,38,0,False,17.885582010582006,0.0,0.0,0.8772908278748013,True,0.002508452475332046,3.1104748378081952,4.20723422925968,0.0,0.0
0.05,38,5,False,17.885582010582006,0.0,0.0,1.0,True,0.0021875423588795517,2.5592513997497095,4.25498809286577,0.0,0.0
0.05,38,10,False,17.885582010582006,0.0,0.0,1.0,True,0.059648054615201104,3.586950257683168,4.119849146309019,0.0,0.0
0.05,38,15,False,17.885582010582006,0.0,0.0,1.0,True,0.023193015776765996,3.2935547720315315,4.483033254706489,0.0,0.0
0.05,38,20,False,17.885582010582006,0.0,0.0,1.0,True,0.024022625410536923,3.3623415009981743,3.918025571633433,0.0,0.0
0.05,38,25,False,17.885582010582006,0.0,0.5539453238086222,1.0,True,2.197320127373338,3.8023776163115928,3.245502775622449,2.237711111111111,2.139611111111111
0.05,38,30,False,17.885582010582006,0.0,1.0,1.0,True,0.8454280250181706,0.6233276025878149,0.8108856501748223,0.8488222222222221,0.7507222222222221
0.05,40,0,False,18.947089947089946,0.0,0.0,0.911761890606028,True,0.2471669700462021,2.3671670138893264,4.042189756646406,0.0,0.0
0.05,40,5,False,18.947089947089946,0.0,0.0,0.9847093215232661,True,0.08057781116122444,3.0796803539364648,4.3036902132747175,0.0,0.0
0.05,40,10,False,18.947089947089946,0.0,0.0,1.0,True,0.12333486303319066,3.4401976892624164,4.214661990201887,0.0,0.0
0.05,40,15,False,18.947089947089946,0.0,0.0,1.0,True,0.008328170100141002,3.6281218066893475,4.392494203261831,0.0,0.0
0.05,40,20,False,18.947089947089946,0.0,0.0,1.0,True,0.047920837047772474,3.2254476109769614,3.9645606679086542,0.0,0.0
0.05,40,25,False,18.947089947089946,0.0,0.2658868442170203,1.0,True,0.003003212125230831,2.997613692478187,4.037729827313062,0.0,0.0
0.05,40,30,False,18.947089947089946,0.0,1.0,1.0,True,1.4187009411456342,1.4129040117857743,0.8352311565914272,1.4534277777777775,1.2572277777777776
0.05,42,0,False,20.041666666666664,0.0,0.0,0.9905808115566285,True,0.031299471186959575,3.328621344821255,4.2674472892494295,0.0,0.0
0.05,42,5,False,20.041666666666664,0.0,0.0,1.0,True,0.0198238775843681,3.3594560568089635,3.9876792836109844,0.0,0.0
0.05,42,10,False,20.041666666666664,0.0,0.0,1.0,True,0.014798853001748075,2.711767434249137,3.97651150818528,0.0,0.0
0.05,42,15,False,20.041666666666664,0.0,0.0,1.0,True,0.03655167533117812,3.7869767159995975,4.059083679614585,0.0,0.0
0.05,42,20,False,20.041666666666664,0.0,0.0,1.0,True,0.03897295525744526,3.6021818849376404,4.221422309378053,0.0,0.0
0.05,42,25,False,20.041666666666664,0.0,0.0,1.0,True,0.15223905567788953,3.0003844019083035,3.916530298053144,0.0,0.0
0.05,42,30,False,20.041666666666664,0.0,1.0,1.0,True,2.0746518186522214,-0.008264094634443886,1.2902578474970001,2.008983333333333,1.763733333333333
0.05,44,0,False,21.169312169312164,0.0,0.0,0.6994180827022339,True,0.010684947519731564,2.609188489113433,4.107938898338728,0.0,0.0
0.05,44,5,False,21.169312169312164,0.0,0.0,0.9929440003280352,True,0.11158304328915834,3.2928598530310014,4.232262087691635,0.0,0.0
0.05,44,10,False,21.169312169312164,0.0,0.0,1.0,True,0.1621852398054528,3.003057790698503,3.9896660578978755,0.0,0.0
0.05,44,15,False,21.169312169312164,0.0,0.0,1.0,True,0.12292182087473294,2.428006114597804,3.963151250307914,0.0,0.0
0.05,44,20,False,21.169312169312164,0.0,0.0,1.0,True,0.09170900439470896,3.493693040268771,4.194523379500386,0.0,0.0
0.05,44,25,False,21.169312169312164,0.0,0.0,1.0,True,0.22313348766071894,3.012078928226825,4.174920112332498,0.0,0.0
0.05,44,30,False,21.169312169312164,0.0,1.0,1.0,True,2.5562016190002526,0.5575456674287063,2.096892378878615,2.466438888888889,2.2702388888888887
0.05,46,0,False,22.330026455026452,0.0,0.0,0.855954080601769,True,0.02152108944821151,2.4683384080020234,3.9316618136160004,0.0,0.0
0.05,46,5,False,22.330026455026452,0.0,0.0,1.0,True,0.03979091706212788,3.8201475052764353,4.247675812407334,0.0,0.0
0.05,46,10,False,22.330026455026452,0.0,0.0,1.0,True,0.04030845114703008,2.6578411512801354,4.115908208537161,0.0,0.0
0.05,46,15,False,22.330026455026452,0.0,0.0,1.0,True,0.10665220625475028,2.4796324629713355,3.9609279783496136,0.0,0.0
0.05,46,20,False,22.330026455026452,0.0,0.0,1.0,True,0.019781647489026322,3.295002038466845,4.420752690232061,0.0,0.0
0.05,46,25,False,22.330026455026452,0.0,0.0,1.0,True,0.03019958219095012,2.3335260556345334,4.338213470233623,0.0,0.0
0.05,46,30,False,22.330026455026452,0.0,0.7801002097986633,1.0,True,2.8187777777777696,2.8632209988481323,3.157084788359808,2.8257944444444445,2.7767444444444442
0.05,48,0,False,23.52380952380952,0.0,0.0,0.9098748940042155,True,0.016748061075261986,3.601195851418379,4.0608173922561095,0.0,0.0
0.05,48,5,False,23.52380952380952,0.0,0.0,1.0,True,0.1725533799649171,3.2457557884710697,4.055804652733042,0.0,0.0
0.05,48,10,False,23.52380952380952,0.0,0.0,1.0,True,0.05388098907500971,3.0083088088354772,4.2094790904318815,0.0,0.0
0.05,48,15,False,23.52380952380952,0.0,0.0,1.0,True,0.010552280402062297,3.321419902596401,3.9912838474954926,0.0,0.0
0.05,48,20,False,23.52380952380952,0.0,0.0,1.0,True,0.05237733512870096,3.3170499613334075,4.256927787561975,0.0,0.0
0.05,48,25,False,23.52380952380952,0.0,0.0,1.0,True,0.1680637608423779,2.0563141880068914,4.044233142587598,0.0,0.0
0.05,48,30,False,23.52380952380952,0.0,0.16535435246874935,1.0,True,0.19483648421605151,3.0917352599820065,3.892330237907932,0.0,0.0
0.05,50,0,False,24.750661375661377,0.0,0.0,0.8886795937676452,True,0.047536799953910164,3.3159913887023835,4.285767456598461,0.0,0.0
0.05,50,5,False,24.750661375661377,0.0,0.0,0.8853078568851791,True,0.20736534463100503,2.9011047984467497,4.129499769948109,0.0,0.0
0.05,50,10,False,24.750661375661377,0.0,0.0,1.0,True,0.0078007034973586326,3.031989414122319,4.400593435880251,0.0,0.0
0.05,50,15,False,24.750661375661377,0.0,0.0,1.0,True,0.10044773101112625,3.311610120449953,4.205265350145152,0.0,0.0
0.05,50,20,False,24.750661375661377,0.0,0.0,1.0,True,0.0956875276540252,3.3698733453942653,4.28065295088592,0.0,0.0
0.05,50,25,False,24.750661375661377,0.0,0.0,1.0,True,0.0221404202433809,3.8872008503414124,4.133186763290763,0.0,0.0
0.05,50,30,False,24.750661375661377,0.0,0.0,1.0,True,0.08871375306079907,3.3117175756581263,4.019207459906018,0.0,0.0
0.05,52,0,False,26.010582010582013,0.0,0.0,1.0,True,0.011096743775553537,3.8495226729126673,4.285904229876945,0.0,0.0
0.05,52,5,False,26.010582010582013,0.0,0.0,1.0,True,0.17802319382076204,2.316124979946477,4.189780066934685,0.0,0.0
0.05,52,10,False,26.010582010582013,0.0,0.0,1.0,True,0.026333865337520454,3.8537139624486487,4.06664787073488,0.0,0.0
0.05,52,15,False,26.010582010582013,0.0,0.0,1.0,True,0.20706282887094357,2.853221637075916,4.432263748315745,0.0,0.0
0.05,52,20,False,26.010582010582013,0.0,0.0,1.0,True,0.07140037019639492,3.2698724297993182,4.324966451721022,0.0,0.0
0.05,52,25,False,26.010582010582013,0.0,0.0,1.0,True,0.04715372950770441,3.7667349185589076,4.147298680551057,0.0,0.0
0.05,52,30,False,26.010582010582013,0.0,0.06654908876106884,1.0,True,0.0012619261738391896,3.4498902819139916,4.284265330465499,0.0,0.0
0.05,54,0,False,27.303571428571427,0.0,0.0,0.9391868656220391,True,0.13221223952979094,3.4234737297794995,4.50974939431124,0.0,0.0
0.05,54,5,False,27.303571428571427,0.0,0.0,0.8230871741013758,True,0.014902478750337178,3.437049780568498,4.246263836887704,0.0,0.0
0.05,54,10,False,27.303571428571427,0.0,0.0,1.0,True,0.1251310128593957,2.7897833343815934,4.157132822856693,0.0,0.0
0.05,54,15,False,27.303571428571427,0.0,0.0,1.0,True,0.02235016142878299,3.1627626889352145,3.826134745316904,0.0,0.0
0.05,54,20,False,27.303571428571427,0.0,0.0,1.0,True,0.03943168677959641,2.4665295861956027,4.060278310865624,0.0,0.0
0.05,54,25,False,27.303571428571427,0.0,0.0,1.0,True,0.07367082105634797,3.3815045210362316,4.07798667839806,0.0,0.0
0.05,54,30,False,27.303571428571427,0.0,0.0,1.0,True,0.005981988807850882,2.801579060436194,4.687188923817399,0.0,0.0
0.05,56,0,False,28.629629629629626,0.0,0.0,1.0,True,0.019805539620088256,3.7770806038453886,4.009043269173685,0.0,0.0
0.05,56,5,False,28.629629629629626,0.0,0.0,0.9161811339994975,True,0.011222996289555719,3.591373552752981,4.017147807081625,0.0,0.0
0.05,56,10,False,28.629629629629626,0.0,0.0,0.9682399960743434,True,0.12020732597135675,3.432474093310856,4.138060607249412,0.0,0.0
0.05,56,15,False,28.629629629629626,0.0,0.0,1.0,True,0.016501586384189013,3.353238332331455,3.735938458507502,0.0,0.0
0.05,56,20,False,28.629629629629626,0.0,0.0,1.0,True,0.022411048900100206,3.6752405886658837,4.112808566491407,0.0,0.0
0.05,56,25,False,28.629629629629626,0.0,0.0,1.0,True,0.053195791791497776,3.5995821097540217,4.367202082970604,0.0,0.0
0.05,56,30,False,28.629629629629626,0.0,0.0,1.0,True,0.17982586444968876,2.703387351157798,4.045400896169906,0.0,0.0
0.05,58,0,False,29.98875661375661,0.0,0.0,0.7169751600184757,True,0.07328981398344825,3.4889362814864286,4.37497418151271,0.0,0.0
0.05,58,5,False,29.98875661375661,0.0,0.0,0.9534288002639424,True,0.03432343338977442,2.880414523048114,4.025448906238847,0.0,0.0
0.05,58,10,False,29.98875661375661,0.0,0.0,1.0,True,0.010761648305377815,3.5311934405017498,3.9796791311368738,0.0,0.0
0.05,58,15,False,29.98875661375661,0.0,0.0,1.0,True,0.021274282340687053,3.565065866111337,4.1541473150616754,0.0,0.0
0.05,58,20,False,29.98875661375661,0.0,0.0,1.0,True,0.008582279407353503,3.908766199005936,4.330722350729741,0.0,0.0
0.05,58,25,False,29.98875661375661,0.0,0.0,1.0,True,0.0723057766754923,2.4889235906989002,4.189717109442495,0.0,0.0
0.05,58,30,False,29.98875661375661,0.0,0.0,1.0,True,0.019879676619747377,2.9207018553638138,3.9204270762728983,0.0,0.0
0.05,60,0,False,31.38095238095238,0.0,0.0,0.7467748852603059,True,0.08967923023980556,3.413318336049838,3.9498900370017624,0.0,0.0
0.05,60,5,False,31.38095238095238,0.0,0.0,0.8239493185349164,True,0.014155239752373216,3.6700018347980974,4.108059968777252,0.0,0.0
0.05,60,10,False,31.38095238095238,0.0,0.0,1.0,True,0.03027056675127461,3.611579025036389,4.351638257656288,0.0,0.0
0.05,60,15,False,31.38095238095238,0.0,0.0,1.0,True,0.060667955264668186,3.4994188172441456,4.0398161326487925,0.0,0.0
0.05,60,20,False,31.38095238095238,0.0,0.0,1.0,True,0.009155783937572992,3.1510160860795056,4.180729872183901,0.0,0.0
0.05,60,25,False,31.38095238095238,0.0,0.0,1.0,True,0.054428042329588776,3.1497560272642575,4.177979682187154,0.0,0.0
0.05,60,30,False,31.38095238095238,0.0,0.0,1.0,True,0.016342241110936948,3.599355050635393,3.995139455754111,0.0,0.0
0.05,62,0,False,32.80621693121692,0.0,0.0,0.7041374120513613,True,0.7842195972977213,4.860365611712052,4.741102968929522,0.2509222222222185,0.15282222222221975
0.05,62,5,False,32.80621693121692,0.0,0.0,0.8096886836564502,True,0.09793423776210972,3.4316038139399554,4.245823424499815,0.0,0.0
0.05,62,10,False,32.80621693121692,0.0,0.0,0.9969259201707465,True,0.1241872825159985,3.1741124543832315,3.8898460557876264,0.0,0.0
0.05,62,15,False,32.80621693121692,0.0,0.0,1.0,True,0.0044823221488729525,3.8215058512378564,4.340958438663745,0.0,0.0
0.05,62,20,False,32.80621693121692,0.0,0.0,1.0,True,0.13370805887099346,3.3008049044199312,4.100850507270974,0.0,0.0
0.05,62,25,False,32.80621693121692,0.0,0.0,1.0,True,0.2050672021567284,2.917238844095391,4.1033998500904945,0.0,0.0
0.05,62,30,False,32.80621693121692,0.0,0.0,1.0,True,0.10844621818637239,3.360636365358869,4.285973358351851,0.0,0.0
0.05,64,0,False,34.264550264550266,0.0,0.0,0.7416919798282633,True,1.291122575677029,6.035630107497991,5.434150949767866,0.757427777777778,0.7083777777777769
0.05,64,5,False,34.264550264550266,0.0,0.0,0.9604041244708772,True,0.13256023334139727,3.4177450629067723,4.284687338310062,0.0,0.0
0.05,64,10,False,34.264550264550266,0.0,0.0,1.0,True,0.19144929757516377,2.957280261129836,4.0864966712517345,0.0,0.0
0.05,64,15,False,34.264550264550266,0.0,0.0,1.0,True,0.06529097313460436,3.7036973567081306,4.094807421572097,0.0,0.0
0.05,64,20,False,34.264550264550266,0.0,0.0,1.0,True,0.03989789025139928,3.769196231481584,4.11114243410172,0.0,0.0
0.05,64,25,False,34.264550264550266,0.0,0.0,1.0,True,0.11923285339252307,2.946018368902526,4.209862967114913,0.0,0.0
0.05,64,30,False,34.264550264550266,0.0,0.0,1.0,True,0.06058734871426251,3.1169537011111403,4.140533309254619,0.0,0.0
0.05,66,0,False,35.75595238095238,0.0,0.0,0.8699932838609203,True,1.9516665116477887,6.107408450013918,5.724346242985587,1.3129833333333316,1.2639333333333305
0.05,66,5,False,35.75595238095238,0.0,0.0,0.9121943126855929,True,0.16755218943921635,4.146527648139863,4.20023090343359,0.0,0.0
0.05,66,10,False,35.75595238095238,0.0,0.0,0.8952139929703583,True,0.004184683481716273,3.1292517080867244,4.321483761492073,0.0,0.0
0.05,66,15,False,35.75595238095238,0.0,0.0,1.0,True,0.19672359081090635,2.579604785811438,4.116368057285837,0.0,0.0
0.05,66,20,False,35.75595238095238,0.0,0.0,1.0,True,0.09059759985213496,2.450954236321633,4.248851476443076,0.0,0.0
0.05,66,25,False,35.75595238095238,0.0,0.0,1.0,True,0.10033265106144688,3.4686671246678147,4.186516741281264,0.0,0.0
0.05,66,30,False,35.75595238095238,0.0,0.0,1.0,True,0.019011329230769966,2.568057495213151,3.8294970565928397,0.0,0.0
0.05,68,0,False,37.28042328042328,0.0,0.0,0.8516933636542113,True,2.393627133338894,6.53790571716753,6.586591678779723,2.015688888888885,1.8194888888888876
0.05,68,5,False,37.28042328042328,0.0,0.0,0.7882413788725907,True,1.2293391028793088,4.231566482881317,4.746156324106335,0.4305999999999983,0.4305999999999983
0.05,68,10,False,37.28042328042328,0.0,0.0,1.0,True,0.014765473153599676,3.73510262188928,4.005438807705684,0.0,0.0
0.05,68,15,False,37.28042328042328,0.0,0.0,1.0,True,0.05163155089488531,3.042110833327752,3.8644338182967433,0.0,0.0
0.05,68,20,False,37.28042328042328,0.0,0.0,1.0,True,0.15601103626182533,3.2345273115276543,4.075590828891518,0.0,0.0
0.05,68,25,False,37.28042328042328,0.0,0.0,1.0,True,0.08045079459889946,3.435367166328189,3.9220041489645725,0.0,0.0
