max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,12,0,False,7.629050925925926,0.0,True,0.6768333333333323,1.2986485685068532,2.5969775925925775,0.0,0.0
0.05,12,5,False,7.629050925925926,0.0,True,0.6768333333333323,1.7387573599451907,2.7396292592592646,0.12959444444444412,0.08054444444444409
0.05,12,10,False,7.629050925925926,0.0,True,0.6768333333333323,1.7287564693192587,2.0137209259259263,0.0,0.0
0.05,12,15,False,7.629050925925926,0.0,True,0.6768333333333323,1.6243485399027318,1.8010675925925934,0.0,0.0
0.05,12,20,False,7.629050925925926,0.0,True,0.6768333333333323,1.5736036653972363,1.9364342592592596,0.0,0.0
0.05,12,25,False,7.629050925925926,0.0,True,0.6768333333333323,1.5008918814605865,2.05028425925926,0.0,0.0
0.05,12,30,False,7.629050925925926,0.0,True,0.6768333333333323,1.524723674536343,1.9364342592592596,0.0,0.0
0.05,14,0,False,8.588413065843621,0.0,True,0.4730948888888885,1.7729979439349082,3.7594380880658465,0.16108888888888817,0.0
0.05,14,5,False,8.588413065843621,0.0,True,0.4730948888888885,1.6730278190304668,2.5191673102880694,0.0,0.0
0.05,14,10,False,8.588413065843621,0.0,True,0.4730948888888885,1.8032770307328274,2.663560110288069,0.0,0.0
0.05,14,15,False,8.588413065843621,0.0,True,0.4730948888888885,1.3485269788360874,1.8133051991769555,0.0,0.0
0.05,14,20,False,8.588413065843621,0.0,True,0.4730948888888885,0.40873826063943675,1.471725799176955,0.0,0.0
0.05,14,25,False,8.588413065843621,0.0,True,0.4730948888888885,0.6350307696375008,1.8133051991769555,0.0,0.0
0.05,14,30,False,8.588413065843621,0.0,True,0.4730948888888885,1.1705605073485295,1.6713767325102893,0.0,0.0
0.05,16,0,False,9.599215534979425,0.0,True,0.26935644444444373,1.2438995758724092,2.481403401646067,0.0,0.0
0.05,16,5,False,9.599215534979425,0.0,True,0.26935644444444373,1.5603967109009824,2.9282140905350156,0.0,0.0
0.05,16,10,False,9.599215534979425,0.0,True,0.26935644444444373,1.107885214028241,2.406217512757208,0.0,0.0
0.05,16,15,False,9.599215534979425,0.0,True,0.26935644444444373,1.189108721533235,1.7995264238683122,0.0,0.0
0.05,16,20,False,9.599215534979425,0.0,True,0.26935644444444373,0.9286934421762281,2.308786623868314,0.0,0.0
