max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,18,15,False,9.089285714285715,0.0,0.9751077759826936,1.0,True,0.24100000000000033,2.431227277904487,1.9243723809523825,0.048533333333333206,0.0
0.05,18,20,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,0.9150716404261878,1.1747857142857168,0.0,0.0
0.05,18,25,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,1.3907846820088636,1.1747857142857168,0.0,0.0
0.05,18,30,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,1.6395407385282361,1.1747857142857168,0.0,0.0
0.05,20,0,False,9.82010582010582,0.0,0.0,0.8248705299018605,True,0.03398498018072632,3.686316001425138,4.079191013245105,0.0,0.0
0.05,20,5,False,9.82010582010582,0.0,0.0,1.0,True,0.013676026758229473,3.842950935401558,3.9577045391539274,0.0,0.0
0.05,20,10,False,9.82010582010582,0.0,0.0,1.0,True,0.036777265275612495,3.753351371457467,3.9448062807477067,0.0,0.0
0.05,20,15,False,9.82010582010582,0.0,0.0,1.0,True,0.4060758992994118,2.617995597871368,2.5962554523981014,0.40788888888888875,0.3097888888888889
0.05,20,20,False,9.82010582010582,0.0,1.0,1.0,True,0.39655555555555533,0.6879838166010837,0.6437280423280436,0.0,0.0
0.05,20,25,False,9.82010582010582,0.0,1.0,1.0,True,0.39655555555555533,-0.07070848885718117,0.6437280423280436,0.0,0.0
0.05,20,30,False,9.82010582010582,0.0,1.0,1.0,True,0.27005555555555527,0.8728357051308189,0.7196280423280426,0.0,0.0
0.05,22,0,False,10.583994708994707,0.0,0.0,0.779120868448937,True,0.05900552457105949,3.703150660019408,3.9361775874804836,0.0,0.0
0.05,22,5,False,10.583994708994707,0.0,0.0,1.0,True,0.03371636565037664,3.703891515738751,3.993055519395992,0.0,0.0
0.05,22,10,False,10.583994708994707,0.0,0.0,1.0,True,0.036272516201807437,3.692480935882778,4.044755586874406,0.0,0.0
0.05,22,15,False,10.583994708994707,0.0,0.0,1.0,True,0.8899807938501865,3.121423642928666,3.341927588423858,0.8653444444444445,0.8162944444444442
0.05,22,20,False,10.583994708994707,0.0,1.0,1.0,True,0.31961111111110996,0.1549361157248823,0.6459647089947085,0.0,0.0
0.05,22,25,False,10.583994708994707,0.0,1.0,1.0,True,0.46661111111110976,-0.08125198644908327,0.4488391534391516,0.0,0.0
0.05,22,30,False,10.583994708994707,0.0,1.0,1.0,True,0.29111779786492376,0.285026056691728,0.49635590782023353,0.0,0.0
0.05,24,0,False,11.38095238095238,0.0,0.0,0.7507316485908627,True,0.07185863947808552,3.4712457948221926,3.912338634820874,0.0,0.0
0.05,24,5,False,11.38095238095238,0.0,0.0,1.0,True,0.037906661165058975,3.7948432492514685,3.822138957271041,0.0,0.0
0.05,24,10,False,11.38095238095238,0.0,0.0,1.0,True,0.11081503193138997,3.3518141507533423,3.916645434372147,0.0,0.0
0.05,24,15,False,11.38095238095238,0.0,0.1132318784385365,1.0,True,0.005503076650460063,3.97626328652533,4.088585914909376,0.0,0.0
0.05,24,20,False,11.38095238095238,0.0,1.0,1.0,True,0.307666666666665,1.4139177406084835,0.7513096031746054,0.0,0.0
0.05,24,25,False,11.38095238095238,0.0,1.0,1.0,True,0.0071393048313953544,0.2723175071783368,0.342332478971179,0.0,0.0
0.05,24,30,False,11.38095238095238,0.0,1.0,1.0,True,0.008102092790675308,0.5303989007894527,0.5596604974407713,0.0,0.0
0.05,26,0,False,12.210978835978835,0.0,0.0,0.7951330846626612,True,0.09679693303484727,3.462287810403322,3.849063966247539,0.0,0.0
0.05,26,5,False,12.210978835978835,0.0,0.0,1.0,True,0.08908448936770132,3.2519698699067634,3.9770603566355804,0.0,0.0
0.05,26,10,False,12.210978835978835,0.0,0.0,1.0,True,0.04103252220943723,3.249986887726391,3.995752855727628,0.0,0.0
0.05,26,15,False,12.210978835978835,0.0,0.0,1.0,True,0.08132939277003255,3.5494749533867287,3.8572881924857585,0.0,0.0
0.05,26,20,False,12.210978835978835,0.0,1.0,1.0,True,0.4632222222222204,1.2753917477136278,1.5543238359788392,0.4894666666666663,0.3913666666666664
0.05,26,25,False,12.210978835978835,0.0,1.0,1.0,True,0.23072222222222316,0.5143926615037104,0.040714947089946385,0.0,0.0
0.05,26,30,False,12.210978835978835,0.0,1.0,1.0,True,0.030722222222222872,0.5374200467124437,0.12232328042328344,0.0,0.0
0.05,28,0,False,13.074074074074073,0.0,0.0,0.8888416576212324,True,0.12913858853624893,3.438796091509542,3.8558526594744906,0.0,0.0
0.05,28,5,False,13.074074074074073,0.0,0.0,1.0,True,0.015129718081146572,3.7187385943910174,4.015574709564075,0.0,0.0
0.05,28,10,False,13.074074074074073,0.0,0.0,1.0,True,0.03933811409303861,3.4729895012287715,3.8612622475832454,0.0,0.0
0.05,28,15,False,13.074074074074073,0.0,0.0,1.0,True,0.018949119775795747,3.6443188494249954,4.007967875246792,0.0,0.0
0.05,28,20,False,13.074074074074073,0.0,0.7109843056358778,1.0,True,1.0187777777777756,1.8964563742427503,2.41741907407408,1.045022222222222,0.9469222222222222
0.05,28,25,False,13.074074074074073,0.0,1.0,1.0,True,0.11277777777777864,0.5667313896227748,0.39893851851851725,0.0,0.0
0.05,28,30,True,13.074074074074073,0.7127777777777781,1.0,1.0,True,0.7127777777777781,-0.12593407147681202,-0.016814814814817503,0.0,0.0
0.05,30,0,False,13.970238095238095,0.0,0.0,0.7553918402641343,True,0.010527315222984321,3.9097904718094414,3.8456355831163735,0.0,0.0
0.05,30,5,False,13.970238095238095,0.0,0.0,0.9382121961606218,True,0.09003644785516658,3.0956652056578067,3.915843273325561,0.0,0.0
0.05,30,10,False,13.970238095238095,0.0,0.0,1.0,True,0.0636962105053275,3.682267533700437,3.925840469323046,0.0,0.0
0.05,30,15,False,13.970238095238095,0.0,0.0,1.0,True,0.03424603967985315,3.766074313051189,3.9125995601429127,0.0,0.0
0.05,30,20,False,13.970238095238095,0.0,0.33092864047013104,1.0,True,1.5743333333333314,2.539896722152382,3.313583095238095,1.6496277777777775,1.5024777777777776
0.05,30,25,False,13.970238095238095,0.0,1.0,1.0,True,0.3753978176574815,0.2673620432405217,0.25326982117226127,0.16263888888888878,0.0645388888888887
0.05,30,30,True,13.970238095238095,2.268333333333335,1.0,1.0,True,2.268333333333335,-0.14316507828457237,-0.10476190476190528,0.0,0.0
0.05,32,0,False,14.899470899470902,0.0,0.0,0.9050594440412282,True,0.09600576589332283,3.10500421643425,3.916669151634264,0.0,0.0
0.05,32,5,False,14.899470899470902,0.0,0.0,1.0,True,0.10175188373708738,3.470299681225254,3.8947388916680525,0.0,0.0
0.05,32,10,False,14.899470899470902,0.0,0.0,1.0,True,0.01427157345544186,3.6873543421242987,3.887305683558286,0.0,0.0
0.05,32,15,False,14.899470899470902,0.0,0.0,1.0,True,0.015093534017983551,3.8296625486231024,4.0083896993426835,0.0,0.0
0.05,32,20,False,14.899470899470902,0.0,0.0,1.0,True,0.03268865388264479,3.7317298445519578,3.989878507718182,0.0,0.0
0.05,32,25,False,14.899470899470902,0.0,1.0,1.0,True,0.6768888888888859,0.04863189608609719,0.41696256613756777,0.6200944444444443,0.5219944444444444
0.05,32,30,True,14.899470899470902,2.2238888888888906,1.0,1.0,True,2.2238888888888906,-0.7393569150261134,-0.22164798941798747,0.0,0.0
0.05,34,0,False,15.861772486772487,0.0,0.0,0.7017909851523132,True,0.05615798852335152,3.531768105408273,3.971634267189171,0.0,0.0
0.05,34,5,False,15.861772486772487,0.0,0.0,0.9984492439134368,True,0.022172671718850682,3.644490791897522,3.834448424151131,0.0,0.0
0.05,34,10,False,15.861772486772487,0.0,0.0,1.0,True,0.020754619909588254,3.7609071385669113,4.078649536648716,0.0,0.0
0.05,34,15,False,15.861772486772487,0.0,0.0,1.0,True,0.004585204880609862,3.771164037168238,3.954639541836639,0.0,0.0
0.05,34,20,False,15.861772486772487,0.0,0.0,1.0,True,0.0036614275182650924,3.1608407170394637,3.909439374668083,0.0,0.0
0.05,34,25,False,15.861772486772487,0.0,1.0,1.0,True,1.085444444444441,1.2434056426752713,1.2217697089947217,1.1265999999999998,1.0284999999999997
0.05,34,30,True,15.861772486772487,1.252944444444446,1.0,1.0,True,1.252944444444446,-0.15736458096936,-0.03109806878306909,0.0,0.0
0.05,36,0,False,16.857142857142858,0.0,0.0,0.7006498094043474,True,0.01577494510181894,3.4155476794070525,3.9158290938892266,0.0,0.0
0.05,36,5,False,16.857142857142858,0.0,0.0,0.9919780845923112,True,0.09919281817986647,3.3080263288060054,4.017007005178894,0.0,0.0
0.05,36,10,False,16.857142857142858,0.0,0.0,1.0,True,0.12660739246608418,3.3954987624701802,4.001758539224423,0.0,0.0
0.05,36,15,False,16.857142857142858,0.0,0.0,1.0,True,0.07246268036261536,3.4793566479746447,3.9259340444540074,0.0,0.0
0.05,36,20,False,16.857142857142858,0.0,0.0,1.0,True,0.012517671315539691,3.658266844719823,3.852482003164906,0.0,0.0
0.05,36,25,False,16.857142857142858,0.0,0.7247567909743073,1.0,True,1.6409999999999956,1.231569540826226,2.217140079365092,1.9274055555555551,1.584055555555555
0.05,36,30,False,16.857142857142858,0.0,1.0,1.0,True,0.6289999999999994,0.0734400899215979,0.17554619047620168,0.3913666666666664,0.29326666666666634
0.05,38,0,False,17.885582010582006,0.0,0.0,0.6098097515785971,True,0.07130514091762287,3.482735237258294,3.9527749764517752,0.0,0.0
0.05,38,5,False,17.885582010582006,0.0,0.0,1.0,True,0.05631361175879872,3.6868042312470637,3.9763476407602214,0.0,0.0
0.05,38,10,False,17.885582010582006,0.0,0.0,1.0,True,0.0411157840100385,3.69778453715102,3.945735002221963,0.0,0.0
0.05,38,15,False,17.885582010582006,0.0,0.0,1.0,True,0.00383942351097058,3.8157937070750565,3.9992937837347684,0.0,0.0
0.05,38,20,False,17.885582010582006,0.0,0.0,1.0,True,0.016663472385219695,3.7035779944858733,3.879221501310835,0.0,0.0
0.05,38,25,False,17.885582010582006,0.0,0.6239832173295352,1.0,True,2.1965555555555505,3.236910037544022,3.2455792328042294,2.237711111111111,2.139611111111111
0.05,38,30,False,17.885582010582006,0.0,1.0,1.0,True,1.0468552306529322,0.4443543398269201,0.613336042761035,0.8488222222222221,0.7507222222222221
0.05,40,0,False,18.947089947089946,0.0,0.0,0.6395280844977224,True,0.023136714650137696,3.813910129426131,3.960706267573056,0.0,0.0
0.05,40,5,False,18.947089947089946,0.0,0.0,0.9744587010142113,True,0.11341070769082841,3.4829651766980563,4.0075408307001625,0.0,0.0
0.05,40,10,False,18.947089947089946,0.0,0.0,1.0,True,0.17471505979172555,2.943361958354271,3.9745906923313727,0.0,0.0
0.05,40,15,False,18.947089947089946,0.0,0.0,1.0,True,0.03352072320432789,3.7822489161003405,4.027012028886017,0.0,0.0
0.05,40,20,False,18.947089947089946,0.0,0.0,1.0,True,0.07588707332411246,3.635427749814558,3.880172494536855,0.0,0.0
0.05,40,25,False,18.947089947089946,0.0,0.2413580709013269,1.0,True,0.05378926550600503,3.71845789940041,3.895673750994182,0.0,0.0
0.05,40,30,False,18.947089947089946,0.0,1.0,1.0,True,1.5770887445156556,0.6957730456306743,0.752382456896588,1.4534277777777775,1.2572277777777776
0.05,42,0,False,20.041666666666664,0.0,0.0,0.6680750845887813,True,0.15647442861468447,3.268223714100043,3.9522305808353737,0.0,0.0
0.05,42,5,False,20.041666666666664,0.0,0.0,0.9188515072573454,True,0.022988005289788255,3.639845340667219,3.9090838664395138,0.0,0.0
0.05,42,10,False,20.041666666666664,0.0,0.0,1.0,True,0.09717506286731663,3.349615920743088,3.891649095287147,0.0,0.0
0.05,42,15,False,20.041666666666664,0.0,0.0,1.0,True,0.0012184255064977764,3.757609724338278,3.874226994458991,0.0,0.0
0.05,42,20,False,20.041666666666664,0.0,0.0,1.0,True,0.013350726659168193,3.92629326146523,4.02297778089815,0.0,0.0
0.05,42,25,False,20.041666666666664,0.0,0.0,1.0,True,0.032152380025707736,3.8131965552081484,3.875241879719863,0.0,0.0
0.05,42,30,False,20.041666666666664,0.0,1.0,1.0,True,1.7281666666666604,0.5634170306783242,1.0879783333333402,1.812783333333333,1.714683333333333
0.05,44,0,False,21.169312169312164,0.0,0.0,0.670596253854969,True,0.04525746127963726,3.7850268420510647,3.9354905029961857,0.0,0.0
0.05,44,5,False,21.169312169312164,0.0,0.0,0.8071785079495368,True,0.08226741038330546,3.516456273074266,3.91905723078595,0.0,0.0
0.05,44,10,False,21.169312169312164,0.0,0.0,1.0,True,0.02160054628301289,3.7423339088264784,3.925669092144415,0.0,0.0
0.05,44,15,False,21.169312169312164,0.0,0.0,1.0,True,0.09359759452141839,3.1954051339207696,3.853324477796531,0.0,0.0
0.05,44,20,False,21.169312169312164,0.0,0.0,1.0,True,0.06119901040550198,3.6750815621489012,3.9754374218195894,0.0,0.0
0.05,44,25,False,21.169312169312164,0.0,0.0,1.0,True,0.08112065283437843,3.4213265998073057,3.9196871072811676,0.0,0.0
0.05,44,30,False,21.169312169312164,0.0,1.0,1.0,True,2.263222222222215,1.5752835840472708,1.9963705026455125,2.3683388888888888,2.2211888888888884
0.05,46,0,False,22.330026455026452,0.0,0.0,0.7750791088414098,True,0.010467923359921314,3.9060371789878845,3.8913064196677967,0.0,0.0
0.05,46,5,False,22.330026455026452,0.0,0.0,0.9451895431972152,True,0.08218502185585232,3.6367060499550634,3.930021742788637,0.0,0.0
0.05,46,10,False,22.330026455026452,0.0,0.0,1.0,True,0.14009124210651314,3.39157325716904,4.0164591388506325,0.0,0.0
0.05,46,15,False,22.330026455026452,0.0,0.0,1.0,True,0.043932916261372676,3.2017943706093748,3.836635305771492,0.0,0.0
0.05,46,20,False,22.330026455026452,0.0,0.0,1.0,True,0.04098714457270171,3.6304112487968725,4.064334977242209,0.0,0.0
0.05,46,25,False,22.330026455026452,0.0,0.0,1.0,True,0.06598507525925781,3.1512536505729303,4.010405399686822,0.0,0.0
0.05,46,30,False,22.330026455026452,0.0,0.6385219177663817,1.0,True,2.8187777777777696,2.872472053172264,3.157084788359808,2.8257944444444445,2.7767444444444442
0.05,48,0,False,23.52380952380952,0.0,0.0,0.7238488213612494,True,0.0204351612787695,3.8426701059903623,3.938646460403999,0.0,0.0
0.05,48,5,False,23.52380952380952,0.0,0.0,0.8512088673220242,True,0.04498153648896369,3.6235694479515077,3.9243542510746865,0.0,0.0
0.05,48,10,False,23.52380952380952,0.0,0.0,1.0,True,0.007552170136495645,3.9158267613483817,3.9084281401076,0.0,0.0
0.05,48,15,False,23.52380952380952,0.0,0.0,1.0,True,0.0021718154375414134,3.5363318342297534,3.931703133891486,0.0,0.0
0.05,48,20,False,23.52380952380952,0.0,0.0,1.0,True,0.14211346847652936,3.25331639684502,3.9964759412048325,0.0,0.0
0.05,48,25,False,23.52380952380952,0.0,0.0,1.0,True,0.039133517317704605,3.787146015169971,3.8635428059962793,0.0,0.0
0.05,48,30,False,23.52380952380952,0.0,0.10416108445582518,1.0,True,0.0407721954092837,3.518269915112879,3.847348563605853,0.0,0.0
0.05,50,0,False,24.750661375661377,0.0,0.0,0.696354355636839,True,0.02429174189815783,3.4864248474862736,3.9020431622988783,0.0,0.0
0.05,50,5,False,24.750661375661377,0.0,0.0,0.792618356598582,True,0.03017478784650999,3.8562449387205335,3.935736398823548,0.0,0.0
0.05,50,10,False,24.750661375661377,0.0,0.0,1.0,True,0.01275874032665194,3.4481743721068883,4.0347189528603,0.0,0.0
0.05,50,15,False,24.750661375661377,0.0,0.0,1.0,True,0.06048324728393438,3.5916730027541037,3.974668101194905,0.0,0.0
0.05,50,20,False,24.750661375661377,0.0,0.0,1.0,True,0.07414473779704989,3.5222715708146213,4.0438537152982095,0.0,0.0
0.05,50,25,False,24.750661375661377,0.0,0.0,1.0,True,0.0787052164993293,3.4025312456895564,4.034310082644152,0.0,0.0
0.05,50,30,False,24.750661375661377,0.0,0.0,1.0,True,0.12086323994953435,3.4671736123403365,3.936441004951665,0.0,0.0
0.05,52,0,False,26.010582010582013,0.0,0.0,0.8830907285006517,True,0.012741854799482984,3.8081178834448055,4.006658669159475,0.0,0.0
0.05,52,5,False,26.010582010582013,0.0,0.0,1.0,True,0.001043728616368561,3.9096708453045723,3.941224269655618,0.0,0.0
0.05,52,10,False,26.010582010582013,0.0,0.0,1.0,True,0.06953124208586331,3.359200687636087,3.9990503756431908,0.0,0.0
0.05,52,15,False,26.010582010582013,0.0,0.0,1.0,True,0.03368862615186141,3.576846260658596,4.001211465048937,0.0,0.0
0.05,52,20,False,26.010582010582013,0.0,0.0,1.0,True,0.016785021587732984,3.652092646132698,3.9810711549487623,0.0,0.0
0.05,52,25,False,26.010582010582013,0.0,0.0,1.0,True,0.06489065663136358,3.5175137714298446,3.9596389708166955,0.0,0.0
0.05,52,30,False,26.010582010582013,0.0,0.01414111183794644,1.0,True,0.03483231191555468,3.8097957791587875,4.017032569472502,0.0,0.0
0.05,54,0,False,27.303571428571427,0.0,0.0,0.699781222602032,True,0.13327821815663854,3.4271226733287223,3.9963412844893584,0.0,0.0
0.05,54,5,False,27.303571428571427,0.0,0.0,0.7048218826519905,True,0.04272119584069589,3.6704553976262106,3.875212605921644,0.0,0.0
0.05,54,10,False,27.303571428571427,0.0,0.0,1.0,True,0.10081890218660453,3.374704277660112,3.96071120129231,0.0,0.0
0.05,54,15,False,27.303571428571427,0.0,0.0,1.0,True,0.11404487021176958,3.4895126275397503,3.794640356923918,0.0,0.0
0.05,54,20,False,27.303571428571427,0.0,0.0,1.0,True,0.11018191147618722,3.280114454393325,3.9631496221090403,0.0,0.0
0.05,54,25,False,27.303571428571427,0.0,0.0,1.0,True,0.05721351348364644,3.6288620704689807,3.92735442362405,0.0,0.0
0.05,54,30,False,27.303571428571427,0.0,0.0,1.0,True,0.00342189244329303,3.2089744057359555,3.9773505364553303,0.0,0.0
0.05,56,0,False,28.629629629629626,0.0,0.0,0.7382379599762413,True,0.033944609711858045,3.750104475549631,3.8737860897237058,0.0,0.0
0.05,56,5,False,28.629629629629626,0.0,0.0,0.7724613370962858,True,0.011692156099065279,3.8317166968683525,3.878140551892284,0.0,0.0
0.05,56,10,False,28.629629629629626,0.0,0.0,0.9499609045252986,True,0.029983324853244425,3.6082767232536925,3.9106709435130655,0.0,0.0
0.05,56,15,False,28.629629629629626,0.0,0.0,1.0,True,0.003966059858262358,3.5133945241176265,3.807826389031317,0.0,0.0
0.05,56,20,False,28.629629629629626,0.0,0.0,1.0,True,0.03776970157670123,3.529801701422227,3.820128007588406,0.0,0.0
0.05,56,25,False,28.629629629629626,0.0,0.0,1.0,True,0.09414380983474162,3.555376006577643,3.983165469328026,0.0,0.0
0.05,56,30,False,28.629629629629626,0.0,0.0,1.0,True,0.06061826063764829,3.3766475977223225,3.951796259870375,0.0,0.0
0.05,58,0,False,29.98875661375661,0.0,0.0,0.8065160738198266,True,0.04497071573744571,3.566774172639964,3.946504701222648,0.0,0.0
0.05,58,5,False,29.98875661375661,0.0,0.0,0.9280592494545294,True,0.011062843919608607,3.413156528645044,3.903885550012501,0.0,0.0
0.05,58,10,False,29.98875661375661,0.0,0.0,1.0,True,0.0506308710545892,3.6502490420037477,3.8644334227604817,0.0,0.0
0.05,58,15,False,29.98875661375661,0.0,0.0,1.0,True,0.05266277206738823,3.6196816178244378,3.9012078319758645,0.0,0.0
0.05,58,20,False,29.98875661375661,0.0,0.0,1.0,True,0.012678785800891351,3.7817068411796244,3.9909984810661117,0.0,0.0
0.05,58,25,False,29.98875661375661,0.0,0.0,1.0,True,0.08005117850209725,3.214703120078835,3.9436146281118,0.0,0.0
0.05,58,30,False,29.98875661375661,0.0,0.0,1.0,True,0.07786743674440338,3.6104907363446843,3.8565164477759994,0.0,0.0
0.05,60,0,False,31.38095238095238,0.0,0.0,0.7399067588890509,True,0.06501405030348115,3.6267613126568223,3.973355895426221,0.0,0.0
0.05,60,5,False,31.38095238095238,0.0,0.0,0.7858298120838533,True,0.039441138564137876,3.471855585137985,3.952072138661049,0.0,0.0
0.05,60,10,False,31.38095238095238,0.0,0.0,0.980698314872943,True,0.02555611113784556,3.8758036148684996,4.034192543223765,0.0,0.0
0.05,60,15,False,31.38095238095238,0.0,0.0,1.0,True,0.00437896563821677,3.6502073703140185,3.8818062197731367,0.0,0.0
0.05,60,20,False,31.38095238095238,0.0,0.0,1.0,True,0.06872951817592969,3.695531075964692,3.912008724203088,0.0,0.0
0.05,60,25,False,31.38095238095238,0.0,0.0,1.0,True,0.0015216862561899455,3.834635447093288,3.9520433208148207,0.0,0.0
0.05,60,30,False,31.38095238095238,0.0,0.0,1.0,True,0.019402989233662737,3.756139713802779,3.8584753391999245,0.0,0.0
0.05,62,0,False,32.80621693121692,0.0,0.0,0.732732722315176,True,0.7585455599335272,4.46430379176901,4.433459484544767,0.2509222222222185,0.15282222222221975
0.05,62,5,False,32.80621693121692,0.0,0.0,0.7662002317573884,True,0.023377178617062747,3.4322228364426453,4.038278241337946,0.0,0.0
0.05,62,10,False,32.80621693121692,0.0,0.0,1.0,True,0.0017843758299981131,3.9402397174450075,3.8778561199526225,0.0,0.0
0.05,62,15,False,32.80621693121692,0.0,0.0,1.0,True,0.0527242971124178,3.722240103615218,3.956053690169637,0.0,0.0
0.05,62,20,False,32.80621693121692,0.0,0.0,1.0,True,0.010749728879052511,3.8266931517773175,3.9777780147011415,0.0,0.0
0.05,62,25,False,32.80621693121692,0.0,0.0,1.0,True,0.0946120895780885,3.5713002415248356,4.005684066951386,0.0,0.0
0.05,62,30,False,32.80621693121692,0.0,0.0,1.0,True,0.0666927005799875,3.641578426224112,3.99242398055915,0.0,0.0
0.05,64,0,False,34.264550264550266,0.0,0.0,0.7447269735723014,True,1.3497885457976366,5.31693501846338,5.099636966737774,0.757427777777778,0.7083777777777769
0.05,64,5,False,34.264550264550266,0.0,0.0,0.6554217266089465,True,0.13715079200121272,3.3008796472044653,4.067723240121109,0.0,0.0
0.05,64,10,False,34.264550264550266,0.0,0.0,1.0,True,0.0016647233004617804,3.601994377381641,3.921733219437681,0.0,0.0
0.05,64,15,False,34.264550264550266,0.0,0.0,1.0,True,0.10187825317013618,3.45482463582523,3.866159283588712,0.0,0.0
0.05,64,20,False,34.264550264550266,0.0,0.0,1.0,True,0.0483783083024949,3.7927144036166682,3.9424687209324647,0.0,0.0
0.05,64,25,False,34.264550264550266,0.0,0.0,1.0,True,0.10279172356126051,3.4439099885203577,3.9855576734685316,0.0,0.0
0.05,64,30,False,34.264550264550266,0.0,0.0,1.0,True,0.017622735407486087,3.4465035170022107,3.885180491920832,0.0,0.0
0.05,66,0,False,35.75595238095238,0.0,0.0,0.7530759876041961,True,1.8821641632900157,5.730649996562488,5.638705241169373,1.3129833333333316,1.2639333333333305
0.05,66,5,False,35.75595238095238,0.0,0.0,0.6414573340251013,True,0.23961364380782216,4.055328790905105,4.0783444717452655,0.0,0.0
0.05,66,10,False,35.75595238095238,0.0,0.0,0.8670829977891248,True,0.07720343121310957,3.581827643819179,3.9249645620102003,0.0,0.0
0.05,66,15,False,35.75595238095238,0.0,0.0,1.0,True,0.06490848442781157,3.4999578729502163,3.8616193139554413,0.0,0.0
0.05,66,20,False,35.75595238095238,0.0,0.0,1.0,True,0.005461005019286981,3.2351074857494213,4.005634874372885,0.0,0.0
0.05,66,25,False,35.75595238095238,0.0,0.0,1.0,True,0.044849487115735776,3.6496926618466263,3.9573424975381046,0.0,0.0
0.05,66,30,False,35.75595238095238,0.0,0.0,1.0,True,0.01697268040959822,3.7824412551186812,3.8396915349904477,0.0,0.0
0.05,68,0,False,37.28042328042328,0.0,0.0,0.660331914387827,True,2.43837456787596,6.0190452983261595,6.47261102790601,2.015688888888885,1.8194888888888876
0.05,68,5,False,37.28042328042328,0.0,0.0,0.7285772420144065,True,1.1077610942599185,4.402693914334475,4.6232324177166335,0.4305999999999983,0.4305999999999983
0.05,68,10,False,37.28042328042328,0.0,0.0,0.9681338148364987,True,0.00274509412682941,3.9615960394467153,3.897222604117599,0.0,0.0
0.05,68,15,False,37.28042328042328,0.0,0.0,1.0,True,0.09360597273932098,3.479917927769077,3.832342064184343,0.0,0.0
