long_dist,lat_vel,Crash,Crash type,minTTC,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,1.6,1.6,0.0,0.0,11.11111111111111,11.11111111111111,,,,,,,,,
1,0.1,False,0,4.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,1.4100000000000001,1.4100000000000001,-0.1,-0.1,11.11111111111111,11.11111111111111,13.88888888888889,35.122222222222135,35.122222222222135,-0.00999999999999579,-0.00999999999999579,-0.1,-0.1,11.11111111111111,11.11111111111111
1,0.2,False,0,4.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,1.2200000000000002,1.2200000000000002,-0.2,-0.2,11.11111111111111,11.11111111111111,13.88888888888889,12.899999999999974,12.899999999999974,-0.019999999999997353,-0.019999999999997353,-0.2,-0.2,11.11111111111111,11.11111111111111
1,0.30000000000000004,False,0,1.9333333333333318,False,13.88888888888889,-4.277777777777778,-4.277777777777778,1.0300000000000002,1.0300000000000002,-0.30000000000000004,-0.30000000000000004,11.11111111111111,11.11111111111111,13.88888888888889,5.399999999999989,5.399999999999989,-0.020000000000001572,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,11.11111111111111,11.11111111111111
1,0.4,False,0,0.5999999999999983,False,13.88888888888889,-4.277777777777778,-4.277777777777778,0.8399999999999999,0.8399999999999999,-0.4,-0.4,11.11111111111111,11.11111111111111,13.88888888888889,1.511111111111103,1.511111111111103,-6.661338147750939e-16,-6.661338147750939e-16,-0.4,-0.4,11.11111111111111,11.11111111111111
1,0.5,True,1,0.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,0.6499999999999999,0.6499999999999999,-0.5,-0.5,11.11111111111111,11.11111111111111,13.88888888888889,-0.7111111111111112,-0.7111111111111112,0.0,0.0,-0.5,-0.5,11.11111111111111,11.11111111111111
1,0.6000000000000001,True,1,0.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,0.4600000000000004,0.4600000000000004,-0.6000000000000001,-0.6000000000000001,11.11111111111111,11.11111111111111,13.88888888888889,-2.099999999999997,-2.099999999999997,-0.019999999999999574,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,11.11111111111111,11.11111111111111
1,0.7000000000000001,True,1,0.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,0.27000000000000046,0.27000000000000046,-0.7000000000000001,-0.7000000000000001,11.11111111111111,11.11111111111111,13.88888888888889,-3.2111111111111112,-3.2111111111111112,-0.009999999999999343,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,11.11111111111111,11.11111111111111
1,0.8,True,1,0.0,False,13.88888888888889,-4.277777777777778,-4.277777777777778,0.07999999999999963,0.07999999999999963,-0.8,-0.8,11.11111111111111,11.11111111111111,13.88888888888889,-4.044444444444443,-4.044444444444443,-2.220446049250313e-16,-2.220446049250313e-16,-0.8,-0.8,11.11111111111111,11.11111111111111
1,0.9,True,2,0.0,True,13.84888888888889,-4.273777777777776,-4.273777777777776,-0.1100000000000001,-0.1100000000000001,-0.9,-0.9,11.11111111111111,11.11111111111111,13.88888888888889,-3.999999999999999,-3.999999999999999,-0.02000000000000024,-0.02000000000000024,-0.9,-0.9,11.11111111111111,11.11111111111111
1,1.0,True,2,0.0,True,13.768888888888892,-4.253777777777777,-4.253777777777777,-0.2999999999999998,-0.2999999999999998,-1.0,-1.0,11.11111111111111,11.11111111111111,13.88888888888889,-3.4444444444444455,-3.4444444444444455,0.0,0.0,-1.0,-1.0,11.11111111111111,11.11111111111111
