long_dist,lat_vel,Crash,Crash type,minTTC,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,0.0,0.0,False,30.555555555555554,-3.652409394429175,-3.7666666666666666,0.5570603546351323,1.6,0.0,0.0,11.11111111111111,11.11111111111111,,,,,,,,,
1,0.1,False,0,4.0,0.0,0.0,False,30.555555555555554,-3.727482753605879,-3.7666666666666666,3.1150880010222886,1.5700000000000003,-0.1,-0.1,11.11111111111111,11.11111111111111,30.555555555555554,304.2226904459265,303.45555555555444,-0.7166314245598868,-0.00999999999999579,-0.1,-0.1,11.11111111111111,11.11111111111111
1,0.2,False,0,4.0,0.0,0.0,False,30.555555555555554,-3.1909596767292756,-3.7666666666666666,1.9732088385062347,1.54,-0.2,-0.2,11.11111111111111,11.11111111111111,30.555555555555554,147.0600250695473,147.8999999999997,-1.2368013720197593,-0.019999999999997353,-0.2,-0.2,11.11111111111111,11.11111111111111
1,0.30000000000000004,False,0,4.0,0.0,0.0,False,30.555555555555554,-2.4529398586251228,-3.7666666666666666,1.088374384164073,1.5100000000000002,-0.30000000000000004,-0.30000000000000004,11.11111111111111,11.11111111111111,30.555555555555554,96.63079292358935,95.39999999999996,1.6491292855782391,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,11.11111111111111,11.11111111111111
1,0.4,False,0,3.599999999999999,0.0,0.0,False,30.555555555555554,-3.2744498057042124,-3.7666666666666666,2.6336275566162315,1.48,-0.4,-0.4,11.11111111111111,11.11111111111111,30.555555555555554,68.75293040214663,68.17777777777788,0.03989315766945323,-6.661338147750939e-16,-0.4,-0.4,11.11111111111111,11.11111111111111
1,0.5,False,0,2.7999999999999994,0.0,0.0,False,30.555555555555554,-3.871650031359441,-3.7666666666666666,1.9285135997372675,1.4500000000000002,-0.5,-0.5,11.11111111111111,11.11111111111111,30.555555555555554,52.87633693339818,52.622222222222284,-0.3653569768336147,0.0,-0.5,-0.5,11.11111111111111,11.11111111111111
1,0.6000000000000001,False,0,2.2666666666666657,0.0,0.0,False,30.555555555555554,-4.293860933115963,-3.7666666666666666,1.4255422174364538,1.42,-0.6000000000000001,-0.6000000000000001,11.11111111111111,11.11111111111111,30.555555555555554,44.35395506758169,42.90000000000004,-1.2087637046594013,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,11.11111111111111,11.11111111111111
1,0.7000000000000001,False,0,1.885714285714285,1.0,1.0,True,30.555555555555554,-3.048194047000803,-3.7666666666666666,1.9966930137316061,1.3900000000000001,-0.7000000000000001,-0.7000000000000001,11.11111111111111,11.11111111111111,30.555555555555554,36.69748230538158,35.12222222222224,0.5540455036990415,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,11.11111111111111,11.11111111111111
1,0.8,False,0,1.6000000000000005,1.0,1.0,True,30.555555555555554,-4.117392621680502,-3.7666666666666666,0.9080754214747309,1.3599999999999999,-0.8,-0.8,11.11111111111111,11.11111111111111,30.555555555555554,29.396888492817116,29.288888888888902,-1.0770551700300537,-2.220446049250313e-16,-0.8,-0.8,11.11111111111111,11.11111111111111
1,0.9,False,0,1.3777777777777782,0.0,0.0,False,30.555555555555554,-3.805687016267801,-3.7666666666666666,0.06744568208280288,1.33,-0.9,-0.9,11.11111111111111,11.11111111111111,30.555555555555554,24.96787816587121,25.40000000000001,-1.0444406505592545,-0.02000000000000024,-0.9,-0.9,11.11111111111111,11.11111111111111
1,1.0,False,0,1.2000000000000004,1.0,1.0,True,30.555555555555554,-4.228063172026533,-3.766666666666663,1.0178898584484393,1.3000000000000003,-1.0,-1.0,11.11111111111111,11.11111111111111,30.555555555555554,21.26475375241805,21.511111111111127,-0.10859671106270352,0.0,-1.0,-1.0,11.11111111111111,11.11111111111111
