max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,28,15,False,15.848958333333332,0.0,True,0.5655137777777762,1.8762625424687842,2.236659333333283,0.0,0.0
0.05,28,20,False,15.848958333333332,0.0,True,0.5655137777777762,1.8264970227840154,2.2702994222222346,0.0,0.0
0.05,28,25,False,15.848958333333332,0.0,True,0.5655137777777762,1.752165948438905,1.9495061333333341,0.0,0.0
0.05,28,30,False,15.848958333333332,0.0,True,0.5655137777777762,1.7546235746567769,1.7336964000000004,0.0,0.0
0.05,30,0,False,16.890625,0.0,True,0.3617753333333328,1.5665441202901293,1.9059125333334181,0.0,0.0
0.05,30,5,False,16.890625,0.0,True,0.3617753333333328,1.4333009620831492,2.177773111110949,0.0,0.0
0.05,30,10,False,16.890625,0.0,True,0.3617753333333328,1.5672781073772457,1.8975400666665836,0.0,0.0
0.05,30,15,False,16.890625,0.0,True,0.3617753333333328,1.4904102090368925,2.272900200000106,0.0,0.0
0.05,30,20,False,16.890625,0.0,True,0.3617753333333328,1.5741665260947117,1.9448340666666768,0.0,0.0
0.05,30,25,False,16.890625,0.0,True,0.3617753333333328,1.5108645245843215,2.0057984444444488,0.0,0.0
0.05,30,30,False,16.890625,0.0,True,0.3617753333333328,1.1549378242671695,1.764411666666665,0.0,0.0
0.05,32,0,False,17.932291666666668,0.0,True,0.15803688888888812,1.3917740877625109,2.2385523111110475,0.0,0.0
0.05,32,5,False,17.932291666666668,0.0,True,0.15803688888888812,1.3228606820287014,1.7520652666663752,0.0,0.0
0.05,32,10,False,17.932291666666668,0.0,True,0.15803688888888812,1.415912747956182,1.8802613333336042,0.0,0.0
0.05,32,15,False,17.932291666666668,0.0,True,0.15803688888888812,1.370606210884664,1.746546177777927,0.0,0.0
0.05,32,20,False,17.932291666666668,0.0,True,0.15803688888888812,1.435509887484252,1.6577861111111796,0.0,0.0
0.05,32,25,False,17.932291666666668,0.0,True,0.15803688888888812,1.267958508873794,1.9428529111111645,0.0,0.0
0.05,32,30,False,17.932291666666668,0.0,True,0.15803688888888812,1.4047794106768743,1.9624371777778054,0.0,0.0
0.05,34,0,False,18.973958333333332,0.0,True,0.7135924444444438,2.0450126947526828,2.467668666666609,0.0,0.0
0.05,34,5,False,18.973958333333332,0.0,True,0.7135924444444438,1.8530541617006948,2.5299407777777647,0.0,0.0
0.05,34,10,False,18.973958333333332,0.0,True,0.7135924444444438,2.0975264125020674,2.3300090222222893,0.0,0.0
0.05,34,15,False,18.973958333333332,0.0,True,0.7135924444444438,1.4770940941622515,2.0628863777778337,0.0,0.0
