max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,12,0,False,6.666666666666666,0.0,True,3.0133333333333328,6.827716014022573,6.634086666666666,2.940933333333333,2.940933333333333
0.05,12,5,False,6.666666666666666,0.0,True,1.5883333333333323,4.845752067388482,5.043521111111111,1.3558444444444442,1.3558444444444442
0.05,12,10,False,6.666666666666666,0.0,True,0.15653933333333214,3.4646614486659955,3.134032733333332,0.0,0.0
0.05,12,15,False,6.666666666666666,0.0,True,0.15653933333333214,2.440865977664166,2.7910960666666655,0.0,0.0
0.05,12,20,False,6.666666666666666,0.0,True,0.15653933333333214,2.121033351562322,2.7910960666666655,0.0,0.0
0.05,12,25,False,6.666666666666666,0.0,True,0.15653933333333214,2.4534210856196603,2.7910960666666655,0.0,0.0
0.05,12,30,False,6.666666666666666,0.0,True,0.15653933333333214,2.744796280016204,2.7910960666666655,0.0,0.0
0.05,14,0,False,7.777777777777778,0.0,True,3.5688888888888886,7.853242055652626,7.745197777777778,3.496488888888889,3.496488888888889
0.05,14,5,False,7.777777777777778,0.0,True,2.1438888888888883,6.2391885606403905,6.154632222222221,1.9114,1.9114
0.05,14,10,False,7.777777777777778,0.0,True,0.7120948888888882,4.276685246041651,4.220515511111111,0.4244111111111111,0.4244111111111111
0.05,14,15,False,7.777777777777778,0.0,True,0.7120948888888882,2.929236815687214,3.068873844444444,0.0,0.0
0.05,14,20,False,7.777777777777778,0.0,True,0.7120948888888882,3.3166190089051666,3.068873844444444,0.0,0.0
0.05,14,25,False,7.777777777777778,0.0,True,0.7120948888888882,3.239909540433522,3.068873844444444,0.0,0.0
0.05,14,30,False,7.777777777777778,0.0,True,0.7120948888888882,2.8006872501971793,3.068873844444444,0.0,0.0
0.05,16,0,False,8.88888888888889,0.0,True,4.124444444444444,9.245725573836062,8.856308888888886,4.052044444444444,4.052044444444444
0.05,16,5,False,8.88888888888889,0.0,True,2.6994444444444436,7.451170938721227,7.265743333333334,2.4669555555555553,2.4669555555555553
0.05,16,10,False,8.88888888888889,0.0,True,1.2676504444444432,5.648337116460831,5.331626622222225,0.9799666666666664,0.9799666666666664
0.05,16,15,False,8.88888888888889,0.0,True,0.5083564444444432,3.268944097782918,3.388907644444445,0.0,0.0
0.05,16,20,False,8.88888888888889,0.0,True,0.5083564444444432,3.653658416634493,3.295815977777779,0.0,0.0
0.05,16,25,False,8.88888888888889,0.0,True,0.5083564444444432,3.1515049673839544,3.295815977777779,0.0,0.0
0.05,16,30,False,8.88888888888889,0.0,True,0.5083564444444432,3.491358170634082,3.295815977777779,0.0,0.0
0.05,18,0,False,10.0,0.0,True,4.68,10.384843196449644,9.96742,4.6076,4.6076
0.05,18,5,False,10.0,0.0,True,3.254999999999999,8.297334058501043,8.376854444444447,3.022511111111111,3.022511111111111
0.05,18,10,False,10.0,0.0,True,1.8232059999999986,6.032625295342439,6.4427377333333355,1.5355222222222222,1.5355222222222222
0.05,18,15,False,10.0,0.0,True,0.3046179999999984,4.734085766290469,4.237163066666668,0.048533333333333206,0.048533333333333206
0.05,18,20,False,10.0,0.0,True,0.3046179999999984,3.590387713823991,3.4875764000000027,0.0,0.0
0.05,18,25,False,10.0,0.0,True,0.3046179999999984,3.263329998219697,3.4875764000000027,0.0,0.0
0.05,18,30,False,10.0,0.0,True,0.3046179999999984,3.7206190979804132,3.4875764000000027,0.0,0.0
0.05,20,0,False,11.11111111111111,0.0,True,5.235555555555555,11.372904261132284,11.078531111111111,5.163155555555555,5.163155555555555
0.05,20,5,False,11.11111111111111,0.0,True,3.8105555555555544,9.450890279197019,9.487965555555558,3.578066666666667,3.578066666666667
0.05,20,10,False,11.11111111111111,0.0,True,2.378761555555554,7.394165946840844,7.553848844444446,2.0910777777777776,2.0910777777777776
0.05,20,15,False,11.11111111111111,0.0,True,0.8601735555555537,4.8713596271284,5.348274177777779,0.6040888888888888,0.6040888888888888
0.05,20,20,False,11.11111111111111,0.0,True,0.10087955555555372,3.069960540693165,3.644155111111113,0.0,0.0
0.05,20,25,False,11.11111111111111,0.0,True,0.10087955555555372,3.9091924031609446,3.644155111111113,0.0,0.0
0.05,20,30,False,11.11111111111111,0.0,True,0.10087955555555372,4.091063358053199,3.644155111111113,0.0,0.0
0.05,22,0,False,12.222222222222221,0.0,True,5.79111111111111,12.163482253301076,12.189642222222222,5.71871111111111,5.71871111111111
0.05,22,5,False,12.222222222222221,0.0,True,4.36611111111111,10.566815190556746,10.599076666666669,4.133622222222222,4.133622222222222
0.05,22,10,False,12.222222222222221,0.0,True,2.9343171111111093,8.815916088932333,8.66495995555556,2.646633333333333,2.646633333333333
0.05,22,15,False,12.222222222222221,0.0,True,1.415729111111109,6.2183441469265945,6.45938528888889,1.1596444444444445,1.1596444444444445
0.05,22,20,False,12.222222222222221,0.0,True,0.656435111111109,3.761272565129423,4.098202888888891,0.0,0.0
0.05,22,25,False,12.222222222222221,0.0,True,0.656435111111109,3.6744467033300046,3.7552662222222244,0.0,0.0
