max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.25,74,20,False,42.05224867724867,0.0,0.0,1.0,True,0.008720793911115785,3.716173372859285,3.713381832410062,0.0,0.0
0.25,74,25,False,42.05224867724867,0.0,0.0,1.0,True,0.02650539593482038,3.877982378597591,3.80727392627841,0.0,0.0
0.25,74,30,False,42.05224867724867,0.0,0.0,1.0,True,0.19655555555555593,0.505595448075522,0.5769458994708829,0.0,0.0
0.25,76,0,False,43.7089947089947,0.0,0.0,0.7815683543653658,True,0.026468462097462786,3.86503294676636,3.8402244176412923,0.0,0.0
0.25,76,5,False,43.7089947089947,0.0,0.0,0.7815393015633603,True,0.029863984251583292,3.735798628082091,3.7665812293725596,0.0,0.0
0.25,76,10,False,43.7089947089947,0.0,0.0,1.0,True,0.0634102174828189,3.63712566539584,3.800048511690645,0.0,0.0
0.25,76,15,False,43.7089947089947,0.0,0.0,1.0,True,0.010333258001294227,3.7736326324639267,3.8311476335351644,0.0,0.0
0.25,76,20,False,43.7089947089947,0.0,0.0,1.0,True,0.03957118496178102,3.6294936782823415,3.7552967146593206,0.0,0.0
0.25,76,25,False,43.7089947089947,0.0,0.0,1.0,True,0.0037319746252358205,3.6096166918380677,3.799295346030303,0.0,0.0
0.25,76,30,False,43.7089947089947,0.0,0.0,1.0,True,0.3521111111111146,1.9202518973797256,1.6683780423279702,0.0,0.0
0.25,78,0,False,45.398809523809526,0.0,0.0,0.7633569989871114,True,0.09422029071164273,3.5294860223906257,3.788798743377794,0.0,0.0
0.25,78,5,False,45.398809523809526,0.0,0.0,0.7938116547752312,True,0.030797164946407368,3.760327475211281,3.7119766823296887,0.0,0.0
0.25,78,10,False,45.398809523809526,0.0,0.0,0.9361876167100639,True,0.0037000162261014297,3.7316945826028105,3.7661150732366737,0.0,0.0
0.25,78,15,False,45.398809523809526,0.0,0.0,1.0,True,0.00837446982376304,3.6363899758512277,3.6815323006505,0.0,0.0
0.25,78,20,False,45.398809523809526,0.0,0.0,1.0,True,0.03594961120136306,3.8227259490592873,3.779912412509188,0.0,0.0
0.25,78,25,False,45.398809523809526,0.0,0.0,1.0,True,0.00508406163213241,3.6791941550309675,3.7705854705609143,0.0,0.0
0.25,78,30,False,45.398809523809526,0.0,0.0,1.0,True,0.18500826562638667,2.8719158126325626,2.830260347010406,0.0,0.0
0.25,80,0,False,47.12169312169313,0.0,0.0,0.8085651844653052,True,0.016927395519091705,3.863330982927647,3.81982781600301,0.0,0.0
0.25,80,5,False,47.12169312169313,0.0,0.0,0.7763058168164293,True,0.028809992403519197,3.7688220059489597,3.7760414001420033,0.0,0.0
0.25,80,10,False,47.12169312169313,0.0,0.0,0.8372880362236823,True,0.03442001736275187,3.5872482655256706,3.753043948249382,0.0,0.0
0.25,80,15,False,47.12169312169313,0.0,0.0,1.0,True,0.029268220755237065,3.562805878181746,3.801679635943768,0.0,0.0
0.25,80,20,False,47.12169312169313,0.0,0.0,1.0,True,0.04746541097719892,3.6796273201729663,3.7194624675846315,0.0,0.0
0.25,80,25,False,47.12169312169313,0.0,0.0,1.0,True,8.425623637412644e-05,3.865322553243357,3.8029353882723855,0.0,0.0
0.25,80,30,False,47.12169312169313,0.0,0.0,1.0,True,0.022288989506659196,3.2240241869532698,3.5892629394022153,0.0,0.0
0.25,82,0,False,48.8776455026455,0.0,0.0,0.7563179292740446,True,0.04216739717239887,3.3856872570296845,3.7320018580991077,0.0,0.0
0.25,82,5,False,48.8776455026455,0.0,0.0,0.7749520110123852,True,0.04127893554198825,3.779726310927157,3.7892912199540776,0.0,0.0
0.25,82,10,False,48.8776455026455,0.0,0.0,0.892745981156225,True,0.014395116200551575,3.856156154924972,3.7390972326845686,0.0,0.0
0.25,82,15,False,48.8776455026455,0.0,0.0,1.0,True,0.010425348112540762,3.738190594091262,3.7493261122074246,0.0,0.0
0.25,82,20,False,48.8776455026455,0.0,0.0,1.0,True,0.048826265771078764,3.767082157643938,3.7401848782984475,0.0,0.0
0.25,82,25,False,48.8776455026455,0.0,0.0,1.0,True,0.051912428811232106,3.707495414427126,3.8054339546344353,0.0,0.0
0.25,82,30,False,48.8776455026455,0.0,0.0,1.0,True,0.0019337289642263472,3.7817059660727184,3.7939637523684953,0.0,0.0
0.25,84,0,False,50.666666666666664,0.0,0.0,0.7949007900349803,True,0.057273437429369314,3.5964868729273975,3.8196704918846196,0.0,0.0
0.25,84,5,False,50.666666666666664,0.0,0.0,0.8802735402825861,True,0.03528563719415671,3.7691487649590387,3.706575078746096,0.0,0.0
0.25,84,10,False,50.666666666666664,0.0,0.0,0.9204056279779628,True,0.009185745773109835,3.56676748840452,3.713249895198783,0.0,0.0
0.25,84,15,False,50.666666666666664,0.0,0.0,1.0,True,0.016599750946272432,3.709353549242832,3.733825441829379,0.0,0.0
0.25,84,20,False,50.666666666666664,0.0,0.0,1.0,True,0.05135503486547404,3.7583949693931915,3.7741143261168846,0.0,0.0
0.25,84,25,False,50.666666666666664,0.0,0.0,1.0,True,0.036212662639883875,3.629041403034262,3.729541869514205,0.0,0.0
0.25,84,30,False,50.666666666666664,0.0,0.0,1.0,True,0.066600168646623,3.586852379958299,3.78189594492886,0.0,0.0
0.25,86,0,False,52.48875661375662,0.0,0.0,0.7728213924121723,True,0.13429327618295217,3.3988863306101225,3.7765872402485856,0.0,0.0
0.25,86,5,False,52.48875661375662,0.0,0.0,0.769305693613966,True,0.05026223779798056,3.7595846352290723,3.7756452647932806,0.0,0.0
0.25,86,10,False,52.48875661375662,0.0,0.0,0.9612264865112895,True,0.025966195083702,3.6923710684590505,3.8107488912057024,0.0,0.0
0.25,86,15,False,52.48875661375662,0.0,0.0,1.0,True,0.042886469503622654,3.4400919504362095,3.796815838938966,0.0,0.0
0.25,86,20,False,52.48875661375662,0.0,0.0,1.0,True,0.03314246854031405,3.5625729627507896,3.79616299249052,0.0,0.0
0.25,86,25,False,52.48875661375662,0.0,0.0,1.0,True,0.02184882899571719,3.833874064342692,3.7712073964775756,0.0,0.0
0.25,86,30,False,52.48875661375662,0.0,0.0,1.0,True,0.015923902169248008,3.5119256201817537,3.76714334636105,0.0,0.0
0.25,88,0,False,54.343915343915334,0.0,0.0,0.8081924124859357,True,0.0508700046699936,3.571191154776028,3.747357211872509,0.0,0.0
0.25,88,5,False,54.343915343915334,0.0,0.0,0.7788861314494739,True,0.026104060477897102,3.8464671491064566,3.7110980938878813,0.0,0.0
0.25,88,10,False,54.343915343915334,0.0,0.0,0.8324004891109067,True,0.004842389564496369,3.5791410024540484,3.744055594577884,0.0,0.0
0.25,88,15,False,54.343915343915334,0.0,0.0,1.0,True,0.008659535091789933,3.4963704344217037,3.7692534149266637,0.0,0.0
0.25,88,20,False,54.343915343915334,0.0,0.0,1.0,True,0.031037357859829445,3.831432369143667,3.798273617040789,0.0,0.0
0.25,88,25,False,54.343915343915334,0.0,0.0,1.0,True,0.02035354904202223,3.7486979309104074,3.7910014119839675,0.0,0.0
0.25,88,30,False,54.343915343915334,0.0,0.0,1.0,True,0.05642344640691495,3.5276243377105887,3.7667612082988002,0.0,0.0
0.25,90,0,False,56.232142857142854,0.0,0.0,0.8550485645986731,True,0.08976359405987766,3.4778667997318964,3.7746833543994116,0.0,0.0
0.25,90,5,False,56.232142857142854,0.0,0.0,0.806051603274214,True,0.04213765324818072,3.798261086757532,3.7796532315551135,0.0,0.0
0.25,90,10,False,56.232142857142854,0.0,0.0,0.8337731109600883,True,0.08752211096025674,3.5903038716945277,3.6692428337959884,0.0,0.0
0.25,90,15,False,56.232142857142854,0.0,0.0,0.9334155413565435,True,0.03219810742535274,3.722181764904815,3.79862413924634,0.0,0.0
0.25,90,20,False,56.232142857142854,0.0,0.0,1.0,True,0.010849244794045178,3.85065633555534,3.7857343092450835,0.0,0.0
0.25,90,25,False,56.232142857142854,0.0,0.0,1.0,True,0.0775427277665629,3.5420338743078874,3.766134191521357,0.0,0.0
0.25,90,30,False,56.232142857142854,0.0,0.0,1.0,True,0.0014073185993111331,3.836662001157177,3.739061751543244,0.0,0.0
0.25,92,0,False,58.15343915343915,0.0,0.0,0.8188445394838689,True,0.0018493739977616525,3.4996397685473086,3.777905574208387,0.0,0.0
0.25,92,5,False,58.15343915343915,0.0,0.0,0.8271624773904722,True,0.025202812186364706,3.8550775625456426,3.722352343253971,0.0,0.0
0.25,92,10,False,58.15343915343915,0.0,0.0,0.8137214386973323,True,0.024504092920026158,3.494133230941242,3.7888000322050575,0.0,0.0
0.25,92,15,False,58.15343915343915,0.0,0.0,0.9994154359832557,True,0.1253235905847504,3.374264528363807,3.762686232285188,0.0,0.0
0.25,92,20,False,58.15343915343915,0.0,0.0,1.0,True,0.12315540549751376,3.472550969643362,3.7886567985718616,0.0,0.0
0.25,92,25,False,58.15343915343915,0.0,0.0,1.0,True,0.07644345195087164,3.537384026323534,3.794699636698394,0.0,0.0
0.25,92,30,False,58.15343915343915,0.0,0.0,1.0,True,0.01120765428885788,3.539350109787276,3.722361460614036,0.0,0.0
0.25,94,0,False,60.10780423280423,0.0,0.0,0.7856449971639445,True,0.0033462798547503475,3.544391735084514,3.7010412731067506,0.0,0.0
0.25,94,5,False,60.10780423280423,0.0,0.0,0.7887609565278036,True,0.02382389345539762,3.897416772316757,3.8035600827936493,0.0,0.0
0.25,94,10,False,60.10780423280423,0.0,0.0,0.8166311398677439,True,0.08552889432718794,3.585996184095035,3.764730833135599,0.0,0.0
0.25,94,15,False,60.10780423280423,0.0,0.0,0.9110076642036451,True,0.012677321057875127,3.757098014067748,3.789654447362392,0.0,0.0
0.25,94,20,False,60.10780423280423,0.0,0.0,1.0,True,0.10727970686096197,3.5187974336983645,3.776073632826706,0.0,0.0
0.25,94,25,False,60.10780423280423,0.0,0.0,1.0,True,0.011907019657228152,3.8587025282370577,3.7159717787753666,0.0,0.0
0.25,94,30,False,60.10780423280423,0.0,0.0,1.0,True,0.02070143871416423,3.689631667017733,3.757741027778917,0.0,0.0
0.25,96,0,False,62.09523809523809,0.0,0.0,0.8609547001223407,True,0.0029647907065873877,3.921795679855774,3.7603066422453084,0.0,0.0
0.25,96,5,False,62.09523809523809,0.0,0.0,0.7689041076303355,True,0.10057436868777339,3.5604605615472567,3.7474248722117354,0.0,0.0
0.25,96,10,False,62.09523809523809,0.0,0.0,0.8376884730619579,True,0.050090357224932616,3.6433199335847464,3.757590440188733,0.0,0.0
0.25,96,15,False,62.09523809523809,0.0,0.0,0.8662169884628914,True,0.031228926032397936,3.851001803357133,3.748301856724834,0.0,0.0
0.25,96,20,False,62.09523809523809,0.0,0.0,1.0,True,0.0711978362009983,3.591047580528266,3.7047903770538655,0.0,0.0
0.25,96,25,False,62.09523809523809,0.0,0.0,1.0,True,0.024042480890358847,3.471340635540412,3.7398017321002444,0.0,0.0
0.25,96,30,False,62.09523809523809,0.0,0.0,1.0,True,0.055052690954674556,3.6815815505761664,3.7417016454283187,0.0,0.0
0.25,98,0,False,64.11574074074073,0.0,0.0,0.822602104131886,True,0.017478815285448618,3.7753356139767904,3.7503335744045048,0.0,0.0
0.25,98,5,False,64.11574074074073,0.0,0.0,0.8518084152684074,True,0.07126461062046877,3.591335785189938,3.7672514630835225,0.0,0.0
0.25,98,10,False,64.11574074074073,0.0,0.0,0.927473422153954,True,0.018732863084443385,3.542424020555228,3.737623993549005,0.0,0.0
0.25,98,15,False,64.11574074074073,0.0,0.0,1.0,True,0.03782593075709707,3.724027827186984,3.6948376782554364,0.0,0.0
0.25,98,20,False,64.11574074074073,0.0,0.0,1.0,True,0.019354608240167527,3.8454199081451863,3.7607223444463616,0.0,0.0
0.25,98,25,False,64.11574074074073,0.0,0.0,1.0,True,0.0491100629664698,3.532410202515263,3.7846965366402516,0.0,0.0
0.25,98,30,False,64.11574074074073,0.0,0.0,1.0,True,0.021173564597539843,3.7232017465788774,3.7688201920406756,0.0,0.0
0.25,100,0,False,66.16931216931216,0.0,0.0,0.853531367549824,True,0.05467376171860298,3.7057326702862783,3.740325789661779,0.0,0.0
0.25,100,5,False,66.16931216931216,0.0,0.0,0.8196308376830612,True,0.06869379482488505,3.6581891780287608,3.7934704738019436,0.0,0.0
0.25,100,10,False,66.16931216931216,0.0,0.0,0.8487297432211817,True,0.05404930908582073,3.7050275903847707,3.7285571192726197,0.0,0.0
0.25,100,15,False,66.16931216931216,0.0,0.0,0.8675460979504551,True,0.02119672378315303,3.65970074695839,3.7453185850238357,0.0,0.0
0.25,100,20,False,66.16931216931216,0.0,0.0,1.0,True,0.07685482128763246,3.635775649548333,3.7207928653208855,0.0,0.0
0.25,100,25,False,66.16931216931216,0.0,0.0,1.0,True,0.0005233901585917494,3.7484515885137855,3.760191221491465,0.0,0.0
0.25,100,30,False,66.16931216931216,0.0,0.0,1.0,True,0.04830572823092559,3.7251614607819308,3.713824345050722,0.0,0.0
0.25,102,0,False,68.25595238095238,0.0,0.0,0.8232432495611277,True,0.06775433128482983,3.576825209422208,3.7439360712824454,0.0,0.0
0.25,102,5,False,68.25595238095238,0.0,0.0,0.8126538475170487,True,0.01462751759694264,3.748253142667619,3.7473296894833767,0.0,0.0
0.25,102,10,False,68.25595238095238,0.0,0.0,0.8588954276366207,True,0.006534430014138892,3.636149055224519,3.7901199452814867,0.0,0.0
0.25,102,15,False,68.25595238095238,0.0,0.0,0.8607737932906662,True,7.627395409438853e-05,3.83684156876397,3.7739211807418203,0.0,0.0
0.25,102,20,False,68.25595238095238,0.0,0.0,1.0,True,0.09418133089171103,3.551934328520855,3.7678531104210267,0.0,0.0
0.25,102,25,False,68.25595238095238,0.0,0.0,1.0,True,0.019421238652838527,3.713290814271642,3.742334411700438,0.0,0.0
0.25,102,30,False,68.25595238095238,0.0,0.0,1.0,True,0.04053508313428976,3.7652223878772704,3.6993030633684443,0.0,0.0
0.25,104,0,False,70.37566137566138,0.0,0.0,0.803768977173053,True,0.00882025195149752,3.92602624230305,3.6780600788054985,0.0,0.0
0.25,104,5,False,70.37566137566138,0.0,0.0,0.8310048913938383,True,0.05071780367870887,3.703036978617331,3.7519985323980167,0.0,0.0
0.25,104,10,False,70.37566137566138,0.0,0.0,0.7773717343885445,True,0.04262118997340378,3.6944646222736823,3.795086124512733,0.0,0.0
0.25,104,15,False,70.37566137566138,0.0,0.0,0.8773572705476795,True,0.0627022647387879,3.606543985911043,3.701423647022449,0.0,0.0
0.25,104,20,False,70.37566137566138,0.0,0.0,0.9937429175920262,True,0.004240976840546654,3.718014628938062,3.765771860596101,0.0,0.0
0.25,104,25,False,70.37566137566138,0.0,0.0,1.0,True,0.0075360758896760305,3.8511001740891233,3.8450686428806025,0.0,0.0
0.25,104,30,False,70.37566137566138,0.0,0.0,1.0,True,0.07433907101459326,3.495574947438297,3.666221023439232,0.0,0.0
0.25,106,0,False,72.52843915343914,0.0,0.0,0.8440997463180397,True,0.0331770982410671,3.6564126440658358,3.7693333637350124,0.0,0.0
0.25,106,5,False,72.52843915343914,0.0,0.0,0.8310166553081867,True,0.028167433240885206,3.6628194354356483,3.7452479151426816,0.0,0.0
0.25,106,10,False,72.52843915343914,0.0,0.0,0.8626440449648805,True,0.05822785657149958,3.702312508625977,3.7614538955341574,0.0,0.0
0.25,106,15,False,72.52843915343914,0.0,0.0,0.8609039800954356,True,0.009592972674719091,3.7004488311606965,3.7326846958107582,0.0,0.0
0.25,106,20,False,72.52843915343914,0.0,0.0,1.0,True,0.030466881746370605,3.7575503198212177,3.7544370582428828,0.0,0.0
0.25,106,25,False,72.52843915343914,0.0,0.0,1.0,True,0.038932902330144244,3.6541598063221388,3.8066187708801467,0.0,0.0
0.25,106,30,False,72.52843915343914,0.0,0.0,1.0,True,0.01864320176309371,3.5857673173728815,3.7735325677553933,0.0,0.0
0.25,108,0,False,74.71428571428571,0.0,0.0,0.8535224226471017,True,0.008575685994092974,3.7352552904979293,3.716970670644611,0.0,0.0
0.25,108,5,False,74.71428571428571,0.0,0.0,0.8092795380063179,True,0.017552737462911208,3.8276139041823685,3.7859735179651013,0.0,0.0
0.25,108,10,False,74.71428571428571,0.0,0.0,0.8186569488305026,True,0.013556910153628948,3.7730559125674974,3.778360413589252,0.0,0.0
0.25,108,15,False,74.71428571428571,0.0,0.0,0.8459766364046457,True,0.016147242836542383,3.7955773711122562,3.718259028109583,0.0,0.0
0.25,108,20,False,74.71428571428571,0.0,0.0,0.9865061390770903,True,0.0038042930054367693,3.633691626945688,3.783567998299856,0.0,0.0
0.25,108,25,False,74.71428571428571,0.0,0.0,1.0,True,0.028928271063799214,3.638928257668238,3.6983665433663875,0.0,0.0
0.25,108,30,False,74.71428571428571,0.0,0.0,1.0,True,0.05702841132631439,3.2851446116303977,3.7421414448597945,0.0,0.0
0.25,110,0,False,76.93320105820104,0.0,0.0,0.801727642495818,True,0.004790475339524605,3.6759030408703213,3.7971284504379357,0.0,0.0
0.25,110,5,False,76.93320105820104,0.0,0.0,0.8337228509912977,True,0.022479495507706976,3.6756839086053903,3.759637458972418,0.0,0.0
0.25,110,10,False,76.93320105820104,0.0,0.0,0.8086489049857746,True,0.012698976318661195,3.6797434306049412,3.7220229703209897,0.0,0.0
0.25,110,15,False,76.93320105820104,0.0,0.0,0.8223181440685041,True,0.01215329741080996,3.8796924513399462,3.7832508400334577,0.0,0.0
0.25,110,20,False,76.93320105820104,0.0,0.0,1.0,True,0.06962757224776712,3.660520994386485,3.7900519089347826,0.0,0.0
0.25,110,25,False,76.93320105820104,0.0,0.0,1.0,True,0.08489288505443823,3.48295863305425,3.7278955884428173,0.0,0.0
0.25,110,30,False,76.93320105820104,0.0,0.0,1.0,True,0.004031774927175602,3.6862869331734034,3.743209515402083,0.0,0.0
0.25,112,0,False,79.18518518518519,0.0,0.0,0.9094173696655122,True,0.11737969040414305,3.467767865714916,3.769763974773764,0.0,0.0
0.25,112,5,False,79.18518518518519,0.0,0.0,0.8215154577862285,True,0.014271864906376119,3.769850545569523,3.7230920982967293,0.0,0.0
0.25,112,10,False,79.18518518518519,0.0,0.0,0.8431143564346384,True,0.018059428562619266,3.797619904881242,3.751265641125838,0.0,0.0
0.25,112,15,False,79.18518518518519,0.0,0.0,0.8743641712387439,True,0.002123431900105952,3.6608008242819325,3.705493804079606,0.0,0.0
0.25,112,20,False,79.18518518518519,0.0,0.0,0.9405434852509706,True,0.046880556834039744,3.5947177755531188,3.73059428857776,0.0,0.0
0.25,112,25,False,79.18518518518519,0.0,0.0,1.0,True,0.041340663439456166,3.690478377221507,3.7932323125844905,0.0,0.0
0.25,112,30,False,79.18518518518519,0.0,0.0,1.0,True,0.062046621567357615,3.4379980548623736,3.7686502426511312,0.0,0.0
0.25,114,0,False,81.4702380952381,0.0,0.0,0.8641780082612375,True,0.06015361299000119,3.4698061386349766,3.7663896114096476,0.0,0.0
0.25,114,5,False,81.4702380952381,0.0,0.0,0.8469487430574016,True,0.06261990614029847,3.635098348695476,3.7645874585780463,0.0,0.0
0.25,114,10,False,81.4702380952381,0.0,0.0,0.8645573201032273,True,0.025023099974043953,3.8601427590778714,3.742804904339221,0.0,0.0
0.25,114,15,False,81.4702380952381,0.0,0.0,0.8852338466693692,True,0.10477195985206261,3.507160109446244,3.7336044684122784,0.0,0.0
0.25,114,20,False,81.4702380952381,0.0,0.0,0.9439612177517478,True,0.038956673139441914,3.6673968995758175,3.8285964729428033,0.0,0.0
0.25,114,25,False,81.4702380952381,0.0,0.0,1.0,True,0.022364840045062076,3.812108972564869,3.7918065165803627,0.0,0.0
0.25,114,30,False,81.4702380952381,0.0,0.0,1.0,True,0.04380269588576781,3.6873864669675074,3.7886308365764707,0.0,0.0
0.25,116,0,False,83.78835978835978,0.0,0.0,0.8338721812700133,True,0.0094683224724664,3.737208218411479,3.7812646158286727,0.0,0.0
0.25,116,5,False,83.78835978835978,0.0,0.0,0.8337319401926223,True,0.08979310996931676,3.302061203420817,3.7262525466283707,0.0,0.0
0.25,116,10,False,83.78835978835978,0.0,0.0,0.8175181107451346,True,0.05366293092141511,3.5060206811497894,3.747568740598365,0.0,0.0
0.25,116,15,False,83.78835978835978,0.0,0.0,0.7983685395288066,True,0.05457878988552667,3.758821637467844,3.766823596877839,0.0,0.0
0.25,116,20,False,83.78835978835978,0.0,0.0,0.8955366817173415,True,0.05504896670450853,3.653034588163803,3.757444236555398,0.0,0.0
0.25,116,25,False,83.78835978835978,0.0,0.0,1.0,True,0.031074296030612902,3.770372374854486,3.7706353655071156,0.0,0.0
0.25,116,30,False,83.78835978835978,0.0,0.0,1.0,True,0.06978813614739615,3.6916020889004644,3.733483055059378,0.0,0.0
0.25,118,0,False,86.13955026455027,0.0,0.0,0.8811134792038209,True,0.05978338380325929,3.6047113068088494,3.7395072677800956,0.0,0.0
0.25,118,5,False,86.13955026455027,0.0,0.0,0.8633008898379451,True,0.0034481432384812216,3.8618768124175746,3.7997860261450116,0.0,0.0
0.25,118,10,False,86.13955026455027,0.0,0.0,0.8104095072630328,True,0.07698713804646444,3.548431487438859,3.754462447839228,0.0,0.0
0.25,118,15,False,86.13955026455027,0.0,0.0,0.8256651778114773,True,0.034944796729610546,3.751762290180989,3.791065757045158,0.0,0.0
0.25,118,20,False,86.13955026455027,0.0,0.0,0.8964595578237149,True,0.015177466850125401,3.7672461063804237,3.7951153775967557,0.0,0.0
0.25,118,25,False,86.13955026455027,0.0,0.0,1.0,True,0.001250528601774381,3.6295984609811685,3.7225228379676425,0.0,0.0
0.25,118,30,False,86.13955026455027,0.0,0.0,1.0,True,0.01231414962019755,3.7483436238589833,3.807320892860486,0.0,0.0
0.25,120,0,False,88.52380952380952,0.0,0.0,0.8725130715806435,True,0.025455435145311026,3.6844551285085005,3.751084054362548,0.0,0.0
0.25,120,5,False,88.52380952380952,0.0,0.0,0.8259813376789739,True,0.04095027010764206,3.734271257799162,3.777167545227951,0.0,0.0
0.25,120,10,False,88.52380952380952,0.0,0.0,0.8087567890600366,True,0.033277278122600285,3.8369064198458434,3.78678694687427,0.0,0.0
0.25,120,15,False,88.52380952380952,0.0,0.0,0.8566495814461376,True,0.009601467315911527,3.6241630302651062,3.78965831539922,0.0,0.0
0.25,120,20,False,88.52380952380952,0.0,0.0,0.9032579485962668,True,0.04121010391453521,3.6140837934093044,3.7967178759037497,0.0,0.0
0.25,120,25,False,88.52380952380952,0.0,0.0,1.0,True,0.007097351958086289,3.5990921432753398,3.7938474904435227,0.0,0.0
0.25,120,30,False,88.52380952380952,0.0,0.0,1.0,True,0.013708039295559735,3.437734989077609,3.7531537519541134,0.0,0.0
0.25,122,0,False,90.94113756613754,0.0,0.0,0.8723061755452923,True,0.03130907208849078,3.6238578423619403,3.7579839134779265,0.0,0.0
0.25,122,5,False,90.94113756613754,0.0,0.0,0.8169800460625363,True,0.02758409075078573,3.573362782435379,3.674491788217847,0.0,0.0
0.25,122,10,False,90.94113756613754,0.0,0.0,0.8242384080138899,True,0.021030082258862826,3.901275488813849,3.797201299114886,0.0,0.0
0.25,122,15,False,90.94113756613754,0.0,0.0,0.8113534750212875,True,0.04884697551366987,3.7924886752906675,3.7360646695378934,0.0,0.0
0.25,122,20,False,90.94113756613754,0.0,0.0,0.879647768985804,True,0.08530396528453396,3.562484287596061,3.7177633517485846,0.0,0.0
0.25,122,25,False,90.94113756613754,0.0,0.0,1.0,True,0.004364536972773864,3.800898663258022,3.784855409007446,0.0,0.0
0.25,122,30,False,90.94113756613754,0.0,0.0,1.0,True,0.020746686709415207,3.5970887264484874,3.7378972291339325,0.0,0.0
0.25,124,0,False,93.39153439153439,0.0,0.0,0.8353799500000699,True,0.061700719115625774,3.613708514694406,3.735626684264912,0.0,0.0
0.25,124,5,False,93.39153439153439,0.0,0.0,0.8534749874935127,True,0.04132581987543971,3.6237942980606705,3.7826335838990532,0.0,0.0
0.25,124,10,False,93.39153439153439,0.0,0.0,0.8156560489004981,True,0.06294485984871909,3.5978110592069017,3.7449025499354436,0.0,0.0
0.25,124,15,False,93.39153439153439,0.0,0.0,0.8397945433634488,True,0.04043266329586524,3.6774966277473142,3.753396388978172,0.0,0.0
0.25,124,20,False,93.39153439153439,0.0,0.0,0.9103378395979237,True,0.05508151660051204,3.57817917413787,3.8076460834786987,0.0,0.0
0.25,124,25,False,93.39153439153439,0.0,0.0,0.9939117855282683,True,0.057789727518789996,3.6048334814339684,3.761345177758341,0.0,0.0
0.25,124,30,False,93.39153439153439,0.0,0.0,1.0,True,0.09273874859205564,3.590869967993382,3.7426448275058535,0.0,0.0
0.25,126,0,False,95.875,0.0,0.0,0.8346068762061315,True,0.01721060371336043,3.52739218381721,3.735902052184895,0.0,0.0
0.25,126,5,False,95.875,0.0,0.0,0.8489203858295851,True,0.03994710087820435,3.7172911645690876,3.730530364862841,0.0,0.0
0.25,126,10,False,95.875,0.0,0.0,0.862998000122895,True,3.669047632143263e-05,3.6633725025927335,3.751311895741492,0.0,0.0
0.25,126,15,False,95.875,0.0,0.0,0.8364997777964857,True,0.09081366111283717,3.5722311818608548,3.736002791347812,0.0,0.0
0.25,126,20,False,95.875,0.0,0.0,0.874615740597057,True,0.02728507918821524,3.860072312129387,3.7375583717308816,0.0,0.0
0.25,126,25,False,95.875,0.0,0.0,1.0,True,0.05005075537718022,3.721821012775803,3.7242093397510247,0.0,0.0
0.25,126,30,False,95.875,0.0,0.0,1.0,True,0.012236683881340957,3.697337344319732,3.7615969488787586,0.0,0.0
0.25,128,0,False,98.39153439153439,0.0,0.0,0.8414857216692919,True,0.018651508668094785,3.4442721133579086,3.7366406890759665,0.0,0.0
0.25,128,5,False,98.39153439153439,0.0,0.0,0.9022079154922176,True,0.014961304282457108,3.637805080298631,3.7717984719076414,0.0,0.0
0.25,128,10,False,98.39153439153439,0.0,0.0,0.8425202409106263,True,0.01396869850034001,3.8086215414695745,3.757716065353759,0.0,0.0
0.25,128,15,False,98.39153439153439,0.0,0.0,0.8742848172009948,True,0.005608743741820597,3.9421984579778497,3.7349577765770734,0.0,0.0
0.25,128,20,False,98.39153439153439,0.0,0.0,0.8392637662312661,True,0.0473242136628301,3.7634806953784734,3.738804545961796,0.0,0.0
0.25,128,25,False,98.39153439153439,0.0,0.0,0.9394803452214555,True,0.0869639114128921,3.54168464002056,3.7645434961381854,0.0,0.0
0.25,128,30,False,98.39153439153439,0.0,0.0,1.0,True,0.01448930517207292,3.669137356023225,3.6890235151258937,0.0,0.0
0.3,12,0,False,7.095238095238095,0.0,0.0,0.838376146893049,True,0.04584752412415444,3.520776511077467,3.72722901575722,0.0,0.0
0.3,12,5,False,7.095238095238095,0.0,0.0,1.0,True,0.04835084894970135,2.9843741248806523,3.1841839342774687,0.0,0.0
0.3,12,10,False,7.095238095238095,0.0,0.0,1.0,True,0.1832400410278513,2.80599911418125,2.5972116483032908,0.0,0.0
0.3,12,15,False,7.095238095238095,0.0,0.021454682612491043,1.0,True,0.2635218452443287,2.5378623347181,2.5082192440469973,0.0,0.0
0.3,12,20,False,7.095238095238095,0.0,0.0,1.0,True,0.1743333333333329,2.4879753696776845,2.5171380952380975,0.0,0.0
0.3,12,25,False,7.095238095238095,0.0,0.0,1.0,True,0.1967425107073401,2.5587699792908207,2.5148971775006963,0.0,0.0
0.3,12,30,False,7.095238095238095,0.0,0.0,1.0,True,0.22847471275856224,2.7388438269957556,2.5103339820064443,0.0,0.0
0.3,14,0,False,7.726851851851851,0.0,0.0,0.8234800790927032,True,0.04365365923521845,3.691820151501444,3.736968629705843,0.0,0.0
0.3,14,5,False,7.726851851851851,0.0,0.0,1.0,True,0.005086103001380626,3.2325152796056837,3.2178056660932235,0.0,0.0
0.3,14,10,False,7.726851851851851,0.0,0.39820650798089013,1.0,True,0.3298888888888889,2.2498999327928066,2.383627407407409,0.0,0.0
