long_dist,lat_vel,Crash,Crash type,minTTC,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,0.0,0.0,False,13.88888888888889,-3.4489475230089957,-4.044444444444443,1.7052136799626,1.6,0.0,0.0,2.7777777777777777,2.7777777777777777,,,,,,,,,
1,0.1,False,0,4.0,0.0,0.0,False,13.88888888888889,-4.214260263131208,-4.044444444444443,1.2210238004119187,1.5500000000000003,-0.1,-0.1,2.7777777777777777,2.7777777777777777,13.88888888888889,168.44411379130258,169.28888888888855,0.4448760364228912,-0.00999999999999579,-0.1,-0.1,2.7777777777777777,2.7777777777777777
1,0.2,False,0,4.0,0.0,0.0,False,13.88888888888889,-3.168063636483547,-4.044444444444443,2.210189371249388,1.5,-0.2,-0.2,2.7777777777777777,2.7777777777777777,13.88888888888889,80.28028501708602,80.39999999999986,0.22252713897089338,-0.019999999999997353,-0.2,-0.2,2.7777777777777777,2.7777777777777777
1,0.30000000000000004,False,0,4.0,0.0,0.0,False,13.88888888888889,-3.8764762366886734,-4.044444444444443,1.6575884832855867,1.4500000000000002,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777,13.88888888888889,50.463132767322364,50.399999999999935,-0.6703551557495995,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777
1,0.4,False,0,3.200000000000001,0.0,0.0,False,13.88888888888889,-3.514584383793661,-4.044444444444443,1.0208592760953046,1.4,-0.4,-0.4,2.7777777777777777,2.7777777777777777,13.88888888888889,34.8492540144555,34.844444444444406,0.40120814897515844,-6.661338147750939e-16,-0.4,-0.4,2.7777777777777777,2.7777777777777777
1,0.5,False,0,2.400000000000001,0.0,0.0,False,13.88888888888889,-3.8588697628029847,-4.044444444444443,1.8011171656296359,1.35,-0.5,-0.5,2.7777777777777777,2.7777777777777777,13.88888888888889,25.754404397247544,25.955555555555538,1.3048047334190263,0.0,-0.5,-0.5,2.7777777777777777,2.7777777777777777
1,0.6000000000000001,False,0,1.866666666666667,0.0,0.0,False,13.88888888888889,-4.080008473539525,-4.044444444444443,1.2686331650259972,1.3000000000000003,-0.6000000000000001,-0.6000000000000001,2.7777777777777777,2.7777777777777777,13.88888888888889,21.393597620736227,20.399999999999995,0.15547193286570504,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,2.7777777777777777,2.7777777777777777
1,0.7000000000000001,False,0,1.4857142857142855,0.0,0.0,False,13.88888888888889,-3.75994245284277,-4.044444444444443,1.4619081934520866,1.25,-0.7000000000000001,-0.7000000000000001,2.7777777777777777,2.7777777777777777,13.88888888888889,15.345799431210128,15.95555555555556,1.3176206017359129,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,2.7777777777777777,2.7777777777777777
1,0.8,False,0,1.2000000000000004,1.0,1.0,True,13.88888888888889,-3.2808154523313044,-4.044444444444443,0.9535143487001743,1.2000000000000002,-0.8,-0.8,2.7777777777777777,2.7777777777777777,13.88888888888889,13.022132893809687,12.622222222222224,-0.6921761005879825,-2.220446049250313e-16,-0.8,-0.8,2.7777777777777777,2.7777777777777777
1,0.9,False,0,0.9777777777777776,1.0,1.0,True,13.88888888888889,-4.137807841487564,-4.044444444444443,0.6210543412411673,1.15,-0.9,-0.9,2.7777777777777777,2.7777777777777777,13.88888888888889,11.055380024336205,10.400000000000002,0.7523997673524709,-0.02000000000000024,-0.9,-0.9,2.7777777777777777,2.7777777777777777
1,1.0,False,0,0.8000000000000003,1.0,1.0,True,13.88888888888889,-4.160260500697168,-4.044444444444443,0.8113188044881969,1.1,-1.0,-1.0,2.7777777777777777,2.7777777777777777,13.88888888888889,7.719699807061921,8.17777777777778,0.403144121543177,0.0,-1.0,-1.0,2.7777777777777777,2.7777777777777777
1,1.1,False,0,0.6545454545454547,1.0,1.0,True,13.88888888888889,-3.751579232889032,-4.044444444444443,0.617476737052042,1.0500000000000003,-1.1,-1.1,2.7777777777777777,2.7777777777777777,13.88888888888889,7.348464403796091,7.066666666666669,-0.5131826653716356,-0.0499999999999996,-1.1,-1.1,2.7777777777777777,2.7777777777777777
1,1.2000000000000002,False,0,0.5333333333333333,1.0,1.0,True,13.88888888888889,-4.111911121614247,-4.044444444444443,2.0789130196710888,1.0,-1.2000000000000002,-1.2000000000000002,2.7777777777777777,2.7777777777777777,13.88888888888889,5.8190239614147155,5.955555555555557,-0.10602243588938931,-0.07999999999999963,-1.2000000000000002,-1.2000000000000002,2.7777777777777777,2.7777777777777777
1,1.3,False,0,0.4307692307692308,1.0,1.0,True,13.88888888888889,-3.973251085915984,-4.044444444444443,1.0682628505184604,0.9500000000000002,-1.3,-1.3,2.7777777777777777,2.7777777777777777,13.88888888888889,4.153840772838474,4.844444444444446,0.05510284090778339,-0.09000000000000008,-1.3,-1.3,2.7777777777777777,2.7777777777777777
1,1.4000000000000001,False,0,0.3428571428571428,1.0,1.0,True,13.88888888888889,-3.669353477283436,-4.044444444444443,-0.5844533785262134,0.8999999999999999,-1.4000000000000001,-1.4000000000000001,2.7777777777777777,2.7777777777777777,13.88888888888889,3.9285897176784834,3.733333333333335,0.3315041103058247,-0.08000000000000007,-1.4000000000000001,-1.4000000000000001,2.7777777777777777,2.7777777777777777
1,1.5,False,0,0.2666666666666666,1.0,1.0,True,13.88888888888889,-4.156588384620586,-4.044444444444443,1.513283735933773,0.8500000000000001,-1.5,-1.5,2.7777777777777777,2.7777777777777777,13.88888888888889,2.809838503540285,2.6222222222222245,0.30155759804857585,-0.04999999999999982,-1.5,-1.5,2.7777777777777777,2.7777777777777777
1,1.6,False,0,0.20000000000000018,1.0,1.0,True,13.88888888888889,-3.184005088787317,-4.044444444444443,1.2714823434529872,0.8000000000000003,-1.6,-1.6,2.7777777777777777,2.7777777777777777,13.88888888888889,2.572951608385888,2.6222222222222245,-1.679075176744657,-0.1599999999999997,-1.6,-1.6,2.7777777777777777,2.7777777777777777
1,1.7000000000000002,False,0,0.1411764705882354,1.0,1.0,True,13.88888888888889,-3.958585431034388,-4.044444444444442,1.5875190498325287,0.75,-1.7000000000000002,-1.7000000000000002,2.7777777777777777,2.7777777777777777,13.88888888888889,1.3869120029099333,1.5111111111111155,0.27269589043362297,-0.09999999999999964,-1.7000000000000002,-1.7000000000000002,2.7777777777777777,2.7777777777777777
2,0.0,False,0,4.0,0.0,0.0,False,13.88888888888889,-4.178510250860925,-3.9333333333333327,2.0496050510928523,1.6,0.0,0.0,2.7777777777777777,2.7777777777777777,,,,,,,,,
2,0.1,False,0,4.0,0.0,0.0,False,13.88888888888889,-4.2023282345776805,-3.9333333333333327,0.8424813236159472,1.54,-0.1,-0.1,2.7777777777777777,2.7777777777777777,13.88888888888889,169.09063739605452,168.28888888888855,0.688958286326558,-0.00999999999999579,-0.1,-0.1,2.7777777777777777,2.7777777777777777
2,0.2,False,0,4.0,0.0,0.0,False,13.88888888888889,-4.024243132358101,-3.9333333333333327,2.006211151361238,1.48,-0.2,-0.2,2.7777777777777777,2.7777777777777777,13.88888888888889,78.87913324066137,79.39999999999986,-0.8072903760952013,-0.019999999999997353,-0.2,-0.2,2.7777777777777777,2.7777777777777777
2,0.30000000000000004,False,0,4.0,1.0,1.0,True,13.88888888888889,-3.514991060268712,-3.9333333333333327,0.6417038364309007,1.42,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777,13.88888888888889,48.77055510033975,49.399999999999935,-0.4888877610269122,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777
