velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.1056161238295275,1.5977624485596724,-1.4194931951837053,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.0081098277373242,1.5961957818930044,-1.601590248397196,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,0.348815563776121,1.5856346707818947,-1.0800142792127496,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,0.617329111428913,1.3943180041152266,-0.6048651464921955,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.019234133048962,1.825462448559672,-1.7341380054424609,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,6.721129115226336,True,0.12127777777777715,1.0650633774623062,1.294162448559672,-1.7484805458189303,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,6.721129115226336,True,0.12127777777777715,-0.14166210726780104,1.3062902263374498,-1.563735479690584,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.4898783280181176,1.0285124485596713,0.6392897160392308,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.8153622222741674,1.887668004115227,-0.8112341678645498,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.010362188373911,1.5081680041152268,-0.584559701204965,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,6.721129115226336,True,0.12127777777777715,-1.1430753712969564,1.3568902263374492,-0.23253073835971994,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,6.721129115226336,True,0.12127777777777715,1.0769667832589507,2.0789846707818933,-0.3176590588661743,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.1010762477821245,1.7859457818930053,-0.6191122766837391,-0.3999999999999999,0.0,0.0
