velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,5.555555555555555,True,0.36027777777777703,2.054805089744356,2.751194444444444,-1.6539926427950298,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,4.1577456435745335,2.751194444444444,-0.27133065215427354,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,5.555555555555555,True,0.36027777777777703,1.5075307607918216,2.751194444444444,-0.840046997234031,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,5.555555555555555,True,0.36027777777777703,4.217727499899298,2.751194444444444,-1.3550340408374084,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.8136605704084596,3.0289722222222215,-1.4834876954763712,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,5.555555555555555,True,0.36027777777777703,2.1905451781355856,3.30675,0.4474502064314563,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,5.555555555555555,True,0.36027777777777703,5.1051352377127435,3.584527777777777,-1.175260798460143,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.7040473256800484,3.584527777777777,-0.49156487391823966,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,5.555555555555555,True,0.36027777777777703,2.1095865212893363,3.584527777777777,0.11853896612975579,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.055248217616451,3.8623055555555554,-1.6792244864726285,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,5.555555555555555,True,0.36027777777777703,4.819659765623514,3.8623055555555554,-1.5705806873884565,-0.6399999999999992,0.0,0.0
