velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,32,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.19526931407027534,3.1660012702759825,2.4239328569526872,-0.8095928278041571,-1.9,0.0,0.0
10,32,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.10415689275048011,2.402210961801755,3.14896670173607,-1.8410487795437378,-1.9,0.0,0.0
10,32,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.07532282293848908,2.1415543346185384,3.0556225846234053,-1.5896851488902077,-1.9,0.0,0.0
10,32,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.2048740320131971,2.6237273863389756,3.3317667241126596,-1.7783193083240552,-1.9,0.0,0.0
10,32,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.14060266702026308,2.692418163133743,3.268482327475601,-1.5727878063821736,-1.9,0.0,0.0
10,32,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11995388760645465,1.7239993303916332,2.6909444844639463,-0.8639759607564266,-1.9,0.0,0.0
10,32,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.16483946707866898,3.0223120907327665,3.3278406254714934,-0.3919674726797253,-1.9,0.0,0.0
10,32,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.07177534086996079,1.9199723076911592,3.129527611840521,-0.9418418866440451,-1.9,0.0,0.0
10,32,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.00113669355620577,3.8390871679507566,3.5906179974193133,-1.045205653436442,-1.9,0.0,0.0
10,32,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.07735497435422943,1.993999928455123,3.309893271367697,-0.7838125636233146,-1.9,0.0,0.0
10,32,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.16161678587049955,2.8020874777614306,2.7747045814838867,-1.6141121218649395,-1.9,0.0,0.0
10,32,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.24953333230438612,2.214216246831226,2.6418261234768377,-1.633434496595705,-1.9,0.0,0.0
10,37,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.06913742123870936,2.99882385269341,2.118001601791353,-1.7024832037257414,-0.5800000000000032,0.0,0.0
10,37,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.22695372089360855,2.3035031085891955,2.838861969893861,-1.029378238665725,-1.9,0.0,0.0
10,37,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.10512396299056265,1.7180397132640675,2.8503541765967935,-1.264493203593985,-1.9,0.0,0.0
10,37,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.07460105527674094,3.218159567279164,2.572595469869688,-0.977914346402235,-1.9,0.0,0.0
10,37,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.376954272223275,2.1828043593558544,3.645552505340758,-0.9982534156296221,-1.9,0.0,0.0
10,37,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.3467988265007971,2.357875977024035,3.1268509673319524,-0.20059294714519615,-1.9,0.0,0.0
10,37,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.006360561451334866,2.204264876696376,3.042917815030192,-1.715994203814315,-1.9,0.0,0.0
10,37,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.015242934229399374,3.010096596245104,3.3679223478015654,-0.5047667905284805,-1.9,0.0,0.0
10,37,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.14473209268402465,1.9125396720556633,3.1195974886891573,-0.7156051589031576,-1.9,0.0,0.0
10,37,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.26163546329408827,2.7380709047989864,2.464769053408764,-1.206966327936188,-1.9,0.0,0.0
10,37,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.055622479410020256,2.788724307625655,3.2483919609049163,-1.270835636621901,-1.9,0.0,0.0
10,37,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.1793446201837865,0.3637956058636629,2.739718851535903,-1.2088651029221005,-1.9,0.0,0.0
10,37,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.14531528835864893,1.6735607386438058,3.2572199872294103,-0.5086667804312319,-1.9,0.0,0.0
10,37,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.0545868832554775,2.413671228268674,2.8055605374310257,-1.804990364883057,-1.9,0.0,0.0
10,37,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.29491248253068086,0.8901611527084636,2.3938427002505858,-0.7383059164759191,-1.9,0.0,0.0
10,42,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.03775578563660831,2.620217143757391,2.1496408074383284,-0.14820328440208907,-0.40000000000000346,0.0,0.0
10,42,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.005679070313238173,3.9270905496806403,3.318181305086929,-0.5315846346316355,-1.9,0.0,0.0
10,42,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.053645708587479995,3.357410494026423,3.3891549492891837,-1.6325516977615326,-1.9,0.0,0.0
10,42,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.13380242901755288,3.0344618794588722,3.748170180030405,-1.1650093342971473,-1.9,0.0,0.0
10,42,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.060240779858568384,3.258059744031085,3.2558265287252777,-1.3525864745859248,-1.9,0.0,0.0
10,42,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.23148876865123186,2.675335911138715,2.606056372803435,-0.5792473177470236,-1.9,0.0,0.0
10,42,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.0319161599297802,2.0553072983501703,2.805377427470665,-1.7517719872656958,-1.9,0.0,0.0
10,42,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.1832382763402943,1.2015138898792,3.1015389849391664,-1.5549309846164032,-1.9,0.0,0.0
10,42,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.009533989834831003,2.0111870454500558,3.61286436138389,-1.3469943017673804,-1.9,0.0,0.0
10,42,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.022582132770972874,3.159391720442178,3.0725690223129956,-1.4535408699541794,-1.9,0.0,0.0
10,42,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.004612813238190516,1.4958058880833303,3.236041287288364,-0.05155516799590565,-1.9,0.0,0.0
