velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,17,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.0005430680177754277,3.307827112790447,3.193620254198228,-1.847523689816471,-1.9,0.0,0.0
10,17,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11923235138114063,3.4800252343446108,3.4527528587013183,-1.8026184478999598,-1.9,0.0,0.0
10,17,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.10593194049080057,3.529254480816464,3.375716678050951,-1.7068405538529798,-1.9,0.0,0.0
10,17,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.039972873745851595,3.456800080797086,3.609891542203316,-1.0588323869599585,-1.9,0.0,0.0
10,17,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.07113586018470558,3.616170067590849,3.4386642363980666,-1.7439777601424225,-1.9,0.0,0.0
10,17,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.10568360742188501,3.3755715841981075,3.1533578563385323,-1.6691561290095036,-1.9,0.0,0.0
10,17,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.13837845226983064,3.30837613286233,3.369824765625383,-1.6722679378369394,-1.9,0.0,0.0
10,17,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.19245189599797755,3.181359567499774,3.3221829449314786,-1.8422919337004204,-1.9,0.0,0.0
10,17,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.08302028712090664,3.22189112622023,3.458079996202544,-1.7119689481704539,-1.9,0.0,0.0
10,22,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.07179771765879589,3.600077295392631,3.095821357341337,-1.1877710390723033,-1.120000000000001,0.0,0.0
10,22,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.045619505711976094,3.261903550993596,3.3510276157695547,-1.7965617479387,-1.9,0.0,0.0
10,22,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.057076272175408005,3.594975847879022,3.364098818376336,-1.8428283823044527,-1.9,0.0,0.0
10,22,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.13606026900412296,3.1563792256998635,3.2847069062142875,-1.7123308528242074,-1.9,0.0,0.0
10,22,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.015563229337871576,3.733147607599358,3.2902894780495675,-1.3053462447219308,-1.9,0.0,0.0
10,22,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.00351020540709554,3.6974920729709435,3.4132224421903796,-1.1738234156728322,-1.9,0.0,0.0
10,22,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.010833735462579819,3.7382058095526514,3.3667825050667997,-1.7707534065303823,-1.9,0.0,0.0
10,22,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.07890579513891482,3.126258500967486,3.3848174962314896,-1.7061430619595956,-1.9,0.0,0.0
10,22,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.16414598898724075,3.1643026946874233,3.3039893157555316,-1.5739834167135214,-1.9,0.0,0.0
10,22,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.04385657833455553,3.3060725858044595,3.14743724856198,-1.4045926841103946,-1.9,0.0,0.0
10,22,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.17474727007531465,3.220793591009402,3.5085330256882,-1.5370896300364056,-1.9,0.0,0.0
10,22,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.03196961749446528,3.283514329199713,3.592071974987279,-1.533469483136368,-1.9,0.0,0.0
10,22,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.02393598005747536,3.2358843974119598,3.432345449915383,-1.4993949900425823,-1.9,0.0,0.0
10,22,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.1024386819417456,3.193340854750831,3.4252011963687057,-1.7711971887461746,-1.9,0.0,0.0
