velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,5.555555555555555,True,0.36027777777777703,2.5422776380344168,2.751194444444444,-1.7841977928385089,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.17315980418347,2.751194444444444,-1.2853991956462818,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,5.555555555555555,True,0.36027777777777703,2.3780953393486577,2.751194444444444,-1.7920140991702092,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.1911543610808994,2.751194444444444,-1.7694897877487774,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.2643787266780935,3.0289722222222215,-1.3970463086429112,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,5.555555555555555,True,0.36027777777777703,2.9718885534406754,3.30675,-0.7337649380705631,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,5.555555555555555,True,0.36027777777777703,4.040710015758267,3.584527777777777,-1.1365782395380428,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.6203836421484583,3.584527777777777,-0.8474694621754715,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.142045400831244,3.584527777777777,-0.5804383101610728,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.6201883541738242,3.8623055555555554,-1.0357673459417884,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,5.555555555555555,True,0.36027777777777703,4.1495118185759425,3.8623055555555554,-1.1168257937834625,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,5.555555555555555,True,0.36027777777777703,3.6751778158296124,3.8623055555555554,0.18523995752987554,-0.5199999999999996,0.0,0.0
