velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,6.721129115226336,True,0.12127777777777715,0.9400619751243058,1.5840680041152266,-1.5839797556328832,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.1321409193549679,1.5840680041152266,-1.6959252027684855,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.1262436160380274,1.7163124485596724,-1.70891012791725,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3244728017840401,1.9667013374485602,-1.169426012842647,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3344774523162224,1.7890791152263388,-1.14681704137024,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,6.721129115226336,True,0.12127777777777715,0.9586926478542201,1.5961957818930044,-1.0341587600611921,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,6.721129115226336,True,0.12127777777777715,1.403204526255874,1.8375902263374497,-1.2531206439071751,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.3982222123972052,1.5598124485596712,-0.5082130851882305,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.9894005609351924,1.7526957818930056,-1.4530030631170978,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.1583744518387347,1.8618457818930052,-0.6461608798454135,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,6.721129115226336,True,0.12127777777777715,1.0117005470471288,1.7616902263374499,-0.5177592215079154,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,6.721129115226336,True,0.12127777777777715,1.24707930452501,1.5476846707818934,-0.45929771765985206,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.2809847695775058,1.7010513374485612,0.01301341889176455,-0.3999999999999999,0.0,0.0
10,2,-2.7000000000000006,False,True,6.721129115226336,True,0.12127777777777715,1.2297423175036934,1.5961957818930044,-0.7466109967782932,-0.2799999999999998,0.0,0.0
10,2,-2.900000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3413921795136607,1.3184180041152276,0.28766274330558383,-0.15999999999999925,0.0,0.0
10,7,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.2968592763587852,1.643545781892997,-1.8190296812868387,-1.6599999999999997,0.0,0.0
10,7,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.9384862951151982,1.8332957818929971,-1.4272273346627902,-1.1800000000000002,0.0,0.0
10,7,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.1224595224200256,1.2941624485596632,-1.2253176039260445,-0.6999999999999997,0.0,0.0
10,7,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,0.6495401366869613,1.5586513374485547,0.11762263203545453,-0.22000000000000064,0.0,0.0
10,7,-0.9000000000000001,False,False,6.721129115226336,True,0.12127777777777715,0.7954994898643317,1.4350846707818743,-1.42398203090501,-1.9,0.0,0.0
10,7,-1.1000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.271165182851874,1.8087235596707636,-1.5088564718604527,-1.9,0.0,0.0
10,7,-1.3000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.1576210093988113,1.56732911522632,-1.740871603641157,-1.9,0.0,0.0
10,7,-1.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.2661322355973823,1.712862448559651,-1.509788047343017,-1.9,0.0,0.0
10,7,-1.7000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3263435437935112,1.6400957818929864,-1.7716409767962058,-1.9,0.0,0.0
10,7,-1.9000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3169451894561455,1.748084670781875,-1.1892722485834821,-1.9,0.0,0.0
10,7,-2.1000000000000005,False,False,6.721129115226336,True,0.12127777777777715,1.3290940061493277,1.6279680041152087,-1.8551197752045012,-1.9,0.0,0.0
10,7,-2.3000000000000007,False,False,6.721129115226336,True,0.12127777777777715,1.192756559990535,1.712862448559651,-1.491517492147623,-1.9,0.0,0.0
10,7,-2.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.1919273791935918,1.4108291152263188,-1.4601364066019336,-1.9,0.0,0.0
10,7,-2.7000000000000006,False,False,6.721129115226336,True,0.12127777777777715,1.3424633914715898,1.6886068930040956,-1.8934689635896922,-1.9,0.0,0.0
10,7,-2.900000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.3674495575394872,1.8936180041152078,-1.83705603878397,-1.9,0.0,0.0
10,12,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.337758578576417,1.6678013374485454,-1.7782241832234909,-1.48,0.0,0.0
10,12,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.2513223055475544,1.5961957818929742,-0.647302743371079,-0.6399999999999992,0.0,0.0
10,12,-0.5000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.0968610791838973,1.7117013374485293,-1.574796166905732,-1.9,0.0,0.0
10,12,-0.7000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.271146497063702,1.7602124485596402,-1.8531829026151965,-1.9,0.0,0.0
10,12,-0.9000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.318079847770731,1.6886068930040832,-1.74304434108799,-1.9,0.0,0.0
10,12,-1.1000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.2081465027133529,1.7128624485596387,-1.8270189433659003,-1.9,0.0,0.0
10,12,-1.3000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.2685518519348076,1.6995735596707515,-1.4692478001698417,-1.9,0.0,0.0
10,12,-1.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3445645613553214,1.7602124485596402,-1.8603898168916828,-1.9,0.0,0.0
10,12,-1.7000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3749446371286904,1.905745781892973,-1.600777669579007,-1.9,0.0,0.0
10,12,-1.9000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.2350899550458845,1.6764791152263054,-1.4742195425162934,-1.9,0.0,0.0
10,12,-2.1000000000000005,False,False,6.721129115226336,True,0.12127777777777715,1.0813914776785385,1.43508467078186,-1.678905816431858,-1.9,0.0,0.0
10,12,-2.3000000000000007,False,False,6.721129115226336,True,0.12127777777777715,1.3702119228223726,1.6886068930040832,-1.6117338853978902,-1.9,0.0,0.0
10,12,-2.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.2427639100430223,1.7128624485596387,-1.6159982469602503,-1.9,0.0,0.0
10,12,-2.7000000000000006,False,False,6.721129115226336,True,0.12127777777777715,0.9985432284271152,1.4229568930040823,-1.7228775584155156,-1.9,0.0,0.0
10,12,-2.900000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.154667173279842,1.7128624485596387,-1.4640522322048715,-1.9,0.0,0.0
10,17,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.3308995013287275,1.8618457818929643,-1.1779496587665648,-1.3000000000000003,0.0,0.0
10,17,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.2836871335461675,1.559812448559616,-0.11239481236360871,-0.09999999999999787,0.0,0.0
10,17,-0.5000000000000001,False,False,6.721129115226336,True,0.12127777777777715,0.9680115855155531,1.6279680041151767,-1.5625340669427785,-1.9,0.0,0.0
10,17,-0.7000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.397708664659115,1.9300013374485108,-1.7563262140156284,-1.9,0.0,0.0
10,17,-0.9000000000000001,False,False,6.721129115226336,True,0.12127777777777715,0.827199319738428,1.3865735596707314,-1.7114078527753822,-1.9,0.0,0.0
10,17,-1.1000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.3647992318345903,1.9057457818929553,-1.6020505676447907,-1.9,0.0,0.0
10,17,-1.3000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.3102015411695174,1.6400957818929545,-1.719029239326848,-1.9,0.0,0.0
10,17,-1.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.389623747997911,1.66435133744851,-1.4239212915402384,-1.9,0.0,0.0
10,17,-1.7000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.2381214800160887,1.8208513374485111,-1.4258127823527231,-1.9,0.0,0.0
10,17,-1.9000000000000004,False,False,6.721129115226336,True,0.12127777777777715,0.8540561106085232,1.7007346707818431,-1.2251598483371984,-1.9,0.0,0.0
10,17,-2.1000000000000005,False,False,6.721129115226336,True,0.12127777777777715,1.2018434346778069,1.6753180041151783,-1.5198697142997328,-1.9,0.0,0.0
10,17,-2.3000000000000007,False,False,6.721129115226336,True,0.12127777777777715,1.1475801249501867,1.784468004115178,-1.5740375193552287,-1.9,0.0,0.0
10,17,-2.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.2608231511702446,1.6886068930040654,-1.572224671504197,-1.9,0.0,0.0
10,17,-2.7000000000000006,False,False,6.721129115226336,True,0.12127777777777715,1.1220624711827352,1.6037124485596213,-1.8507886762143837,-1.9,0.0,0.0
