max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.5,112,0,False,59.59895833333335,0.0,True,0.36073311111109574,1.673853288889359,1.673853288889359,0.0,0.0
0.5,112,5,False,59.59895833333335,0.0,True,0.36073311111109574,1.6796340666671314,1.6796340666671314,0.0,0.0
0.5,112,10,False,59.59895833333335,0.0,True,0.36073311111109574,1.6595835777782328,1.6595835777782328,0.0,0.0
0.5,112,15,False,59.59895833333335,0.0,True,0.36073311111109574,1.6537637111116057,1.6537637111116057,0.0,0.0
0.5,112,20,False,59.59895833333335,0.0,True,0.36073311111109574,1.661352955555654,1.661352955555654,0.0,0.0
0.5,112,25,False,59.59895833333335,0.0,True,0.36073311111109574,1.6486165777778554,1.6486165777778554,0.0,0.0
0.5,112,30,False,59.59895833333335,0.0,True,0.36073311111109574,1.6804070666667998,1.6804070666667998,0.0,0.0
0.5,114,0,False,60.640624999999986,0.0,True,0.1569946666666484,1.4325296666670626,1.4325296666670626,0.0,0.0
0.5,114,5,False,60.640624999999986,0.0,True,0.1569946666666484,1.4308720888892994,1.4308720888892994,0.0,0.0
0.5,114,10,False,60.640624999999986,0.0,True,0.1569946666666484,1.434782177778243,1.434782177778243,0.0,0.0
0.5,114,15,False,60.640624999999986,0.0,True,0.1569946666666484,1.4293983333337623,1.4293983333337623,0.0,0.0
0.5,114,20,False,60.640624999999986,0.0,True,0.1569946666666484,1.4438798666670722,1.4438798666670722,0.0,0.0
0.5,114,25,False,60.640624999999986,0.0,True,0.1569946666666484,1.4394046000004836,1.4394046000004836,0.0,0.0
0.5,114,30,False,60.640624999999986,0.0,True,0.1569946666666484,1.434034133333836,1.434034133333836,0.0,0.0
0.5,116,0,False,61.68229166666664,0.0,True,0.712550222222205,2.059000333333427,2.059000333333427,0.0,0.0
0.5,116,5,False,61.68229166666664,0.0,True,0.712550222222205,2.0813033333333637,2.0813033333333637,0.0,0.0
0.5,116,10,False,61.68229166666664,0.0,True,0.712550222222205,2.079219511111188,2.079219511111188,0.0,0.0
0.5,116,15,False,61.68229166666664,0.0,True,0.712550222222205,2.0583268888889394,2.0583268888889394,0.0,0.0
0.5,116,20,False,61.68229166666664,0.0,True,0.712550222222205,2.049670599999968,2.049670599999968,0.0,0.0
0.5,116,25,False,61.68229166666664,0.0,True,0.712550222222205,2.0487820666668144,2.0487820666668144,0.0,0.0
0.5,116,30,False,61.68229166666664,0.0,True,0.712550222222205,2.0554554888890637,2.0554554888890637,0.0,0.0
0.5,118,0,False,62.72395833333334,0.0,True,0.5088117777777615,1.8240452444447444,1.8240452444447444,0.0,0.0
0.5,118,5,False,62.72395833333334,0.0,True,0.5088117777777615,1.8295611333335389,1.8295611333335389,0.0,0.0
0.5,118,10,False,62.72395833333334,0.0,True,0.5088117777777615,1.8422439777779518,1.8422439777779518,0.0,0.0
0.5,118,15,False,62.72395833333334,0.0,True,0.5088117777777615,1.8546606888891235,1.8546606888891235,0.0,0.0
0.5,118,20,False,62.72395833333334,0.0,True,0.5088117777777615,1.8542655111112767,1.8542655111112767,0.0,0.0
0.5,118,25,False,62.72395833333334,0.0,True,0.5088117777777615,1.8412642444447558,1.8412642444447558,0.0,0.0
0.5,118,30,False,62.72395833333334,0.0,True,0.5088117777777615,1.815451088888918,1.815451088888918,0.0,0.0
0.5,120,0,False,63.765625000000014,0.0,True,0.305073333333319,1.6070482666668342,1.6070482666668342,0.0,0.0
0.5,120,5,False,63.765625000000014,0.0,True,0.305073333333319,1.6066458666667645,1.6066458666667645,0.0,0.0
0.5,120,10,False,63.765625000000014,0.0,True,0.305073333333319,1.597393600000129,1.597393600000129,0.0,0.0
0.5,120,15,False,63.765625000000014,0.0,True,0.305073333333319,1.593023200000073,1.593023200000073,0.0,0.0
0.5,120,20,False,63.765625000000014,0.0,True,0.305073333333319,1.6008891333334647,1.6008891333334647,0.0,0.0
0.5,120,25,False,63.765625000000014,0.0,True,0.305073333333319,1.606282466666852,1.606282466666852,0.0,0.0
0.5,120,30,False,63.765625000000014,0.0,True,0.305073333333319,1.5934048000000702,1.5934048000000702,0.0,0.0
0.5,122,0,False,64.80729166666666,0.0,True,0.1013348888888681,1.3738379333330046,1.3738379333330046,0.0,0.0
0.5,122,5,False,64.80729166666666,0.0,True,0.1013348888888681,1.3735229555551713,1.3735229555551713,0.0,0.0
0.5,122,10,False,64.80729166666666,0.0,True,0.1013348888888681,1.3726386666663304,1.3726386666663304,0.0,0.0
0.5,122,15,False,64.80729166666666,0.0,True,0.1013348888888681,1.3765293777773708,1.3765293777773708,0.0,0.0
0.5,122,20,False,64.80729166666666,0.0,True,0.1013348888888681,1.3723894444440647,1.3723894444440647,0.0,0.0
0.5,122,25,False,64.80729166666666,0.0,True,0.1013348888888681,1.375696666666312,1.375696666666312,0.0,0.0
0.5,122,30,False,64.80729166666666,0.0,True,0.1013348888888681,1.3707902888884123,1.3707902888884123,0.0,0.0
0.5,124,0,False,65.84895833333333,0.0,True,0.6568904444444247,2.0289264222222814,2.0289264222222814,0.0,0.0
0.5,124,5,False,65.84895833333333,0.0,True,0.6568904444444247,2.0166055777778924,2.0166055777778924,0.0,0.0
0.5,124,10,False,65.84895833333333,0.0,True,0.6568904444444247,1.9886938222222854,1.9886938222222854,0.0,0.0
0.5,124,15,False,65.84895833333333,0.0,True,0.6568904444444247,2.000845644444593,2.000845644444593,0.0,0.0
0.5,124,20,False,65.84895833333333,0.0,True,0.6568904444444247,2.0252338000001773,2.0252338000001773,0.0,0.0
0.5,124,25,False,65.84895833333333,0.0,True,0.6568904444444247,1.9790943333334612,1.9790943333334612,0.0,0.0
0.5,124,30,False,65.84895833333333,0.0,True,0.6568904444444247,2.015941355555708,2.015941355555708,0.0,0.0
0.5,126,0,False,66.89062499999999,0.0,True,0.45315199999998124,1.7507807999998137,1.7507807999998137,0.0,0.0
0.5,126,5,False,66.89062499999999,0.0,True,0.45315199999998124,1.7920362666665541,1.7920362666665541,0.0,0.0
0.5,126,10,False,66.89062499999999,0.0,True,0.45315199999998124,1.7474442666665881,1.7474442666665881,0.0,0.0
0.5,126,15,False,66.89062499999999,0.0,True,0.45315199999998124,1.7825581999999374,1.7825581999999374,0.0,0.0
0.5,126,20,False,66.89062499999999,0.0,True,0.45315199999998124,1.7713367111110587,1.7713367111110587,0.0,0.0
0.5,126,25,False,66.89062499999999,0.0,True,0.45315199999998124,1.748759822222138,1.748759822222138,0.0,0.0
0.5,126,30,False,66.89062499999999,0.0,True,0.45315199999998124,1.7531202666665822,1.7531202666665822,0.0,0.0
0.5,128,0,False,67.93229166666667,0.0,True,0.24941355555554223,1.5306604666672685,1.5306604666672685,0.0,0.0
0.5,128,5,False,67.93229166666667,0.0,True,0.24941355555554223,1.5348618444450155,1.5348618444450155,0.0,0.0
0.5,128,10,False,67.93229166666667,0.0,True,0.24941355555554223,1.5381733111118026,1.5381733111118026,0.0,0.0
0.5,128,15,False,67.93229166666667,0.0,True,0.24941355555554223,1.529885088889455,1.529885088889455,0.0,0.0
0.5,128,20,False,67.93229166666667,0.0,True,0.24941355555554223,1.5397783333338966,1.5397783333338966,0.0,0.0
0.5,128,25,False,67.93229166666667,0.0,True,0.24941355555554223,1.5504039111117267,1.5504039111117267,0.0,0.0
0.5,128,30,False,67.93229166666667,0.0,True,0.24941355555554223,1.5483244666672649,1.5483244666672649,0.0,0.0
0.55,12,0,False,7.629050925925926,0.0,True,0.6768333333333323,1.8710625925925939,1.8710625925925939,0.0,0.0
0.55,12,5,False,7.629050925925926,0.0,True,0.6768333333333323,1.791498703703704,1.791498703703704,0.0,0.0
0.55,12,10,False,7.629050925925926,0.0,True,0.6768333333333323,1.7279403703703702,1.7279403703703702,0.0,0.0
0.55,12,15,False,7.629050925925926,0.0,True,0.6768333333333323,1.6707842592592597,1.6707842592592597,0.0,0.0
0.55,12,20,False,7.629050925925926,0.0,True,0.6768333333333323,1.6707842592592597,1.6707842592592597,0.0,0.0
0.55,12,25,False,7.629050925925926,0.0,True,0.6768333333333323,1.6707842592592597,1.6707842592592597,0.0,0.0
0.55,12,30,False,7.629050925925926,0.0,True,0.6768333333333323,1.6707842592592597,1.6707842592592597,0.0,0.0
0.55,14,0,False,8.588413065843621,0.0,True,0.4730948888888885,1.810811265843621,1.810811265843621,0.0,0.0
0.55,14,5,False,8.588413065843621,0.0,True,0.4730948888888885,1.7932869102880655,1.7932869102880655,0.0,0.0
0.55,14,10,False,8.588413065843621,0.0,True,0.4730948888888885,1.7955355769547339,1.7955355769547339,0.0,0.0
0.55,14,15,False,8.588413065843621,0.0,True,0.4730948888888885,1.8133051991769555,1.8133051991769555,0.0,0.0
0.55,14,20,False,8.588413065843621,0.0,True,0.4730948888888885,1.8133051991769555,1.8133051991769555,0.0,0.0
0.55,14,25,False,8.588413065843621,0.0,True,0.4730948888888885,1.8133051991769555,1.8133051991769555,0.0,0.0
0.55,14,30,False,8.588413065843621,0.0,True,0.4730948888888885,1.8133051991769555,1.8133051991769555,0.0,0.0
