velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.3024746537215854,1.5977624485596724,-1.5876959171102232,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.243344209399596,1.5961957818930044,-1.7929541490383176,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3596676266917065,1.7738180041152276,-1.8185114074172264,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.2443746685034398,1.7105680041152276,-0.9549190878953173,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3417254592532464,1.825462448559672,-1.5844828032654763,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,6.721129115226336,True,0.12127777777777715,0.3211895138154377,1.5961957818930044,-0.8283175201223845,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,6.721129115226336,True,0.12127777777777715,1.1657003974664102,1.873973559670783,-0.565228666371083,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.9709819762347403,1.294162448559672,-0.016426170376461435,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.2063345350105914,1.8497180041152275,-0.8387405007187296,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.7205531217844614,2.1274957818930043,-0.5323217596908272,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,6.721129115226336,True,0.12127777777777715,1.1398598419036041,1.7859457818930053,0.662839512895248,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,6.721129115226336,True,0.12127777777777715,1.212123938268129,1.8133346707818943,-0.3985954353197043,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.375024061426478,1.7859457818930053,-0.5314673660102434,-0.3999999999999999,0.0,0.0
10,2,-2.7000000000000006,False,True,6.721129115226336,True,0.12127777777777715,0.8632888531143825,1.5961957818930044,-1.2132219935565867,-0.2799999999999998,0.0,0.0
10,2,-2.900000000000001,False,True,6.721129115226336,True,0.12127777777777715,0.2753688555518332,1.0285124485596713,-0.9765591408248189,-0.15999999999999925,0.0,0.0
