long_dist,lat_vel,Crash,Crash type,minTTC,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,False,11.11111111111111,-2.911027959035974,-4.044444444444447,2.513619835663144,1.6,0.0,0.0,5.555555555555555,5.555555555555555,,,,,,,,,
1,0.1,False,0,4.0,True,11.11111111111111,-2.4654835331132263,-4.044444444444447,-0.2956380580531788,1.5,-0.1,-0.1,5.555555555555555,5.555555555555555,11.11111111111111,80.58480820780424,79.84444444444502,-1.6280193329029529,-0.00999999999999579,-0.1,-0.1,5.555555555555555,5.555555555555555
1,0.2,False,0,4.0,True,11.11111111111111,-1.899383546600844,-4.044444444444447,1.5654850281278327,1.4,-0.2,-0.2,5.555555555555555,5.555555555555555,11.11111111111111,37.8774273787833,35.40000000000023,0.5380789313815328,-0.019999999999997353,-0.2,-0.2,5.555555555555555,5.555555555555555
1,0.30000000000000004,False,0,3.633333333333333,True,11.11111111111111,-2.364467684313868,-4.044444444444447,1.3284658654764834,1.3000000000000003,-0.30000000000000004,-0.30000000000000004,5.555555555555555,5.555555555555555,11.11111111111111,20.68343370123137,20.40000000000011,0.04742101728401016,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,5.555555555555555,5.555555555555555
1,0.4,False,0,2.3,True,11.11111111111111,-3.0883038975392187,-4.044444444444447,2.38142809921831,1.2000000000000002,-0.4,-0.4,5.555555555555555,5.555555555555555,11.11111111111111,13.88757532403304,12.622222222222266,-1.0182726668174875,-6.661338147750939e-16,-0.4,-0.4,5.555555555555555,5.555555555555555
1,0.5,False,0,1.5,False,11.11111111111111,-2.9446183319405295,-4.044444444444447,3.205678942921438,1.1,-0.5,-0.5,5.555555555555555,5.555555555555555,11.11111111111111,9.41756328686057,8.177777777777788,0.6592843598501128,0.0,-0.5,-0.5,5.555555555555555,5.555555555555555
1,0.6000000000000001,False,0,0.9666666666666673,True,11.11111111111111,-2.4883001496218577,-4.044444444444447,1.6120695521711559,1.0,-0.6000000000000001,-0.6000000000000001,5.555555555555555,5.555555555555555,11.11111111111111,7.389539653927327,5.399999999999996,-1.3606661209977056,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,5.555555555555555,5.555555555555555
1,0.7000000000000001,False,0,0.5857142857142865,True,11.11111111111111,-3.551293292261186,-4.044444444444447,1.3244121604004842,0.8999999999999999,-0.7000000000000001,-0.7000000000000001,5.555555555555555,5.555555555555555,11.11111111111111,3.9958399602076264,3.177777777777771,0.4419635413175116,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,5.555555555555555,5.555555555555555
1,0.8,False,0,0.2999999999999997,True,11.11111111111111,-1.5526143031061492,-4.044444444444447,1.5127293861865287,0.8000000000000003,-0.8,-0.8,5.555555555555555,5.555555555555555,11.11111111111111,1.7346390182142715,1.5111111111111066,0.175046123632979,-2.220446049250313e-16,-0.8,-0.8,5.555555555555555,5.555555555555555
1,0.9,False,0,0.07777777777777735,True,11.11111111111111,-3.82363606567979,-4.044444444444447,1.0623059689695484,0.6999999999999997,-0.9,-0.9,5.555555555555555,5.555555555555555,11.11111111111111,0.39669750907143264,0.3999999999999959,-0.02503089522604629,-0.02000000000000024,-0.9,-0.9,5.555555555555555,5.555555555555555
