long_dist,lat_vel,Crash,Crash type,minTTC,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,False,16.666666666666668,-3.9631077087817435,-4.044444444444443,1.3066729531327574,1.6,0.0,0.0,5.555555555555555,5.555555555555555,,,,,,,,,
1,0.1,False,0,4.0,True,16.62666666666667,-3.135132923998536,-4.064444444444443,1.0476100006739006,1.5500000000000003,-0.1,-0.1,5.555555555555555,5.555555555555555,16.62666666666667,170.18895855485735,168.64488888888908,0.6641367689198172,-0.00999999999999579,-0.1,-0.1,5.555555555555555,5.555555555555555
1,0.2,False,0,4.0,True,16.62666666666667,-1.694818263607452,-4.048444444444443,1.2568902865963678,1.5,-0.2,-0.2,5.555555555555555,5.555555555555555,16.62666666666667,83.93109663190428,80.09200000000008,-0.3529596077988906,-0.019999999999997353,-0.2,-0.2,5.555555555555555,5.555555555555555
1,0.30000000000000004,False,0,4.0,False,16.666666666666668,-2.060443231199013,-4.044444444444443,1.7505913321240754,1.4500000000000002,-0.30000000000000004,-0.30000000000000004,5.555555555555555,5.555555555555555,16.666666666666668,49.96070369307703,50.400000000000084,-1.8005140213314992,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,5.555555555555555,5.555555555555555
1,0.4,False,0,3.200000000000001,False,16.666666666666668,-4.234570130323983,-4.044444444444443,0.8272545335724293,1.4,-0.4,-0.4,5.555555555555555,5.555555555555555,16.666666666666668,37.6462147571567,34.84444444444444,0.6186164930908871,-6.661338147750939e-16,-0.4,-0.4,5.555555555555555,5.555555555555555
1,0.5,False,0,2.400000000000001,False,16.666666666666668,-1.2249581212474334,-4.044444444444443,2.6490471321461055,1.35,-0.5,-0.5,5.555555555555555,5.555555555555555,16.666666666666668,26.613810846767528,25.955555555555545,-0.45560108150703105,0.0,-0.5,-0.5,5.555555555555555,5.555555555555555
1,0.6000000000000001,False,0,1.866666666666667,False,16.666666666666668,-3.7666489531477376,-4.044444444444443,1.0948851482265392,1.3000000000000003,-0.6000000000000001,-0.6000000000000001,5.555555555555555,5.555555555555555,16.666666666666668,18.754669217334342,20.399999999999995,-1.645801994143271,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,5.555555555555555,5.555555555555555
1,0.7000000000000001,False,0,1.4857142857142855,False,16.666666666666668,-0.7360595402637653,-4.044444444444443,1.3978927307111175,1.25,-0.7000000000000001,-0.7000000000000001,5.555555555555555,5.555555555555555,16.666666666666668,16.78486724933878,15.955555555555556,0.8733092972036878,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,5.555555555555555,5.555555555555555
1,0.8,False,0,1.2000000000000004,True,16.62666666666667,-1.8670950697459405,-4.0844444444444425,0.9788057599544131,1.2000000000000002,-0.8,-0.8,5.555555555555555,5.555555555555555,16.62666666666667,13.684386226595741,12.522222222222222,0.49852338215437886,-2.220446049250313e-16,-0.8,-0.8,5.555555555555555,5.555555555555555
1,0.9,False,0,0.9777777777777776,False,16.666666666666668,-2.900154686875351,-4.044444444444443,1.5714506146949843,1.15,-0.9,-0.9,5.555555555555555,5.555555555555555,16.666666666666668,13.660254358936857,10.400000000000006,-1.4994921531895224,-0.02000000000000024,-0.9,-0.9,5.555555555555555,5.555555555555555
1,1.0,False,0,0.8000000000000003,True,16.62666666666667,-2.309340601369157,-4.088444444444442,2.49722869291478,1.1,-1.0,-1.0,5.555555555555555,5.555555555555555,16.62666666666667,7.8570550538973825,8.089777777777776,-0.6960141022267596,0.0,-1.0,-1.0,5.555555555555555,5.555555555555555
1,1.1,False,0,0.6545454545454547,True,16.62666666666667,-3.071521420350967,-4.056444444444444,1.5529345813401023,1.0500000000000003,-1.1,-1.1,5.555555555555555,5.555555555555555,16.62666666666667,7.724639395749363,7.014666666666668,1.7708369683829246,-0.0499999999999996,-1.1,-1.1,5.555555555555555,5.555555555555555
