long_dist,lat_vel,Crash,Crash type,minTTC,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,0.0,0.0,False,25.0,-3.7672546850430484,-4.044444444444447,1.8532996633868732,1.6,0.0,0.0,19.444444444444443,19.444444444444443,,,,,,,,,
1,0.1,False,0,4.0,0.0,0.0,False,25.0,-4.152644260779986,-4.044444444444447,1.1265284452678972,1.5,-0.1,-0.1,19.444444444444443,19.444444444444443,25.0,79.56783687494676,79.84444444444547,0.23893003017467862,-0.00999999999999579,-0.1,-0.1,19.444444444444443,19.444444444444443
1,0.2,False,0,4.0,0.0,0.0,False,25.0,-4.082775761553097,-4.044444444444447,0.9236209076505739,1.4,-0.2,-0.2,19.444444444444443,19.444444444444443,25.0,34.82532514468575,35.40000000000022,0.25678023699307007,-0.019999999999997353,-0.2,-0.2,19.444444444444443,19.444444444444443
1,0.30000000000000004,False,0,3.633333333333333,0.0,0.0,False,25.0,-3.6733362197910955,-4.044444444444447,1.1621443221092518,1.3000000000000003,-0.30000000000000004,-0.30000000000000004,19.444444444444443,19.444444444444443,25.0,20.198185674326577,20.39999999999996,0.36420766076266453,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,19.444444444444443,19.444444444444443
1,0.4,False,0,2.3,0.0,0.0,False,25.0,-3.9740310188388035,-4.044444444444447,1.4865157074091289,1.2000000000000002,-0.4,-0.4,19.444444444444443,19.444444444444443,25.0,12.429433682145,12.622222222222188,0.09644575913197406,-6.661338147750939e-16,-0.4,-0.4,19.444444444444443,19.444444444444443
1,0.5,False,0,1.5,0.0,0.0,False,25.0,-4.103017950386664,-4.044444444444447,0.7918020685185421,1.1,-0.5,-0.5,19.444444444444443,19.444444444444443,25.0,8.162171138049356,8.177777777777745,-0.38323258517053627,0.0,-0.5,-0.5,19.444444444444443,19.444444444444443
1,0.6000000000000001,False,0,0.9666666666666673,0.0,0.0,False,25.0,-3.5773863796676215,-4.044444444444447,1.0689245723755212,1.0,-0.6000000000000001,-0.6000000000000001,19.444444444444443,19.444444444444443,25.0,5.356033757862787,5.399999999999982,0.015754741184411225,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,19.444444444444443,19.444444444444443
1,0.7000000000000001,False,0,0.5857142857142865,0.0,0.0,False,25.0,-3.494297691061713,-4.044444444444447,0.43065041947869487,0.8999999999999999,-0.7000000000000001,-0.7000000000000001,19.444444444444443,19.444444444444443,25.0,3.59777239488474,3.1777777777777603,0.07807971542914172,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,19.444444444444443,19.444444444444443
1,0.8,False,0,0.2999999999999997,1.0,1.0,True,25.0,-4.200945729581764,-4.044444444444447,0.8668026716861519,0.8000000000000003,-0.8,-0.8,19.444444444444443,19.444444444444443,25.0,1.9159681929103458,1.511111111111103,-0.08323873377383961,-2.220446049250313e-16,-0.8,-0.8,19.444444444444443,19.444444444444443
1,0.9,False,0,0.07777777777777735,1.0,1.0,True,25.0,-3.8931496535021877,-4.044444444444447,0.9314313479887883,0.6999999999999997,-0.9,-0.9,19.444444444444443,19.444444444444443,25.0,0.1881774046954492,0.3999999999999888,0.0893787940790931,-0.02000000000000024,-0.9,-0.9,19.444444444444443,19.444444444444443
1,1.0,True,1,0.0,1.0,1.0,True,24.8735,-3.8425248938424543,-4.057094444444448,0.3723385538356707,0.6000000000000001,-1.0,-1.0,19.444444444444443,19.444444444444443,24.8735,-0.7241043697835705,-0.7996611111111234,0.337818090705599,0.0,-1.0,-1.0,19.444444444444443,19.444444444444443
1,1.1,True,1,0.0,1.0,1.0,True,24.241,-4.144151469664698,-4.170944444444447,0.8058065862345667,0.5000000000000004,-1.1,-1.1,19.444444444444443,19.444444444444443,23.735,-2.2299287147465803,-2.025666666666676,-0.07235877065069651,-0.0499999999999996,-1.1,-1.1,19.444444444444443,19.444444444444443
1,1.2000000000000002,True,1,0.0,1.0,1.0,True,23.735,-4.120740178689288,-4.297444444444447,0.18163200678878821,0.3999999999999999,-1.2000000000000002,-1.2000000000000002,19.444444444444443,19.444444444444443,23.735,-2.505165473188522,-2.581222222222226,-0.0030865606253440703,-0.07999999999999963,-1.2000000000000002,-1.2000000000000002,19.444444444444443,19.444444444444443
1,1.3,True,1,0.0,1.0,1.0,True,22.534999999999997,-4.201826971023084,-4.174888888888893,-0.0705134611046847,0.16999999999999993,-1.3,-1.3,19.444444444444443,19.444444444444443,21.934999999999995,-3.969479753044239,-3.676777777777782,0.18545322548885235,-0.09000000000000008,-1.3,-1.3,19.444444444444443,19.444444444444443
1,1.4000000000000001,True,1,0.0,1.0,1.0,True,23.134999999999998,-4.225645506397011,-4.116055555555554,0.00022741727931596678,0.19999999999999973,-1.4000000000000001,-1.4000000000000001,19.444444444444443,19.444444444444443,23.134999999999998,-3.361589405293919,-3.7458333333333327,-0.4136684855110546,-0.08000000000000007,-1.4000000000000001,-1.4000000000000001,19.444444444444443,19.444444444444443
1,1.5,True,1,0.0,1.0,1.0,True,22.534999999999997,-4.157565078509452,-4.174888888888893,0.06547406485613738,-0.04999999999999982,-1.5,-1.5,19.444444444444443,19.444444444444443,22.534999999999997,-4.157565078509452,-4.174888888888893,0.06547406485613738,-0.04999999999999982,-1.5,-1.5,19.444444444444443,19.444444444444443
1,1.6,True,2,0.0,1.0,1.0,True,21.334999999999994,-3.9944503768147603,-4.292333333333338,-1.0748604858082582,-0.31999999999999984,-1.6,-1.6,19.444444444444443,19.444444444444443,21.934999999999995,-3.7946194819915666,-4.118611111111107,0.012661044550034362,-0.1599999999999997,-1.6,-1.6,19.444444444444443,19.444444444444443
1,1.7000000000000002,True,2,0.0,1.0,1.0,True,19.53499999999999,-4.177153733353296,-4.028333333333317,-0.9088171593826029,-0.9499999999999993,-1.7000000000000002,-1.7000000000000002,19.444444444444443,19.444444444444443,21.934999999999995,-3.8138872776242954,-3.563055555555553,-0.5803676095857875,-0.09999999999999964,-1.7000000000000002,-1.7000000000000002,19.444444444444443,19.444444444444443
3,0.0,False,0,4.0,0.0,0.0,False,25.0,-4.263081709240875,-4.222222222222217,1.9803258654774054,1.6,0.0,0.0,19.444444444444443,19.444444444444443,,,,,,,,,
3,0.1,False,0,4.0,0.0,0.0,False,25.0,-4.235356897689225,-4.222222222222217,1.2488629443486845,1.4700000000000002,-0.1,-0.1,19.444444444444443,19.444444444444443,25.0,77.92208967834314,77.84444444444547,0.031591856423009546,-0.00999999999999579,-0.1,-0.1,19.444444444444443,19.444444444444443
3,0.2,False,0,4.0,0.0,0.0,False,25.0,-3.788370147480154,-4.222222222222217,1.0032221085691941,1.3400000000000003,-0.2,-0.2,19.444444444444443,19.444444444444443,25.0,33.54386940232506,33.40000000000022,-0.4908030026814756,-0.019999999999997353,-0.2,-0.2,19.444444444444443,19.444444444444443
3,0.30000000000000004,False,0,3.3333333333333344,0.0,0.0,False,25.0,-4.216322451351519,-4.222222222222217,1.006309106827445,1.21,-0.30000000000000004,-0.30000000000000004,19.444444444444443,19.444444444444443,25.0,17.998193502058992,18.39999999999996,-0.2728400277083245,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,19.444444444444443,19.444444444444443
3,0.4,False,0,1.9999999999999996,0.0,0.0,False,25.0,-3.8665610983187433,-4.222222222222217,1.709086768871059,1.08,-0.4,-0.4,19.444444444444443,19.444444444444443,25.0,10.423981880161787,10.622222222222188,0.3434098596790056,-6.661338147750939e-16,-0.4,-0.4,19.444444444444443,19.444444444444443
3,0.5,False,0,1.2000000000000002,1.0,1.0,True,25.0,-4.1788498487673165,-4.222222222222217,1.1036999007552404,0.9500000000000002,-0.5,-0.5,19.444444444444443,19.444444444444443,25.0,6.276844682235901,6.177777777777746,0.12842799942568872,0.0,-0.5,-0.5,19.444444444444443,19.444444444444443
3,0.6000000000000001,False,0,0.6666666666666672,1.0,1.0,True,25.0,-4.225317208669746,-4.222222222222217,1.459281114754499,0.8200000000000003,-0.6000000000000001,-0.6000000000000001,19.444444444444443,19.444444444444443,25.0,3.4419374655738553,3.3999999999999817,0.1076226322040914,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,19.444444444444443,19.444444444444443
3,0.7000000000000001,False,0,0.1857142857142868,1.0,1.0,True,24.8735,-4.205841605333386,-4.209572222222216,0.8896770689499913,0.69,-0.7000000000000001,-0.7000000000000001,19.444444444444443,19.444444444444443,24.8735,0.8145280772292667,1.0386277777777524,0.03781337447655231,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,19.444444444444443,19.444444444444443
3,0.8,True,1,0.0,1.0,1.0,True,24.6205,-4.23557075489425,-4.171622222222214,0.3371643646497997,0.56,-0.8,-0.8,19.444444444444443,19.444444444444443,23.735,-0.7513019003500743,-1.3743888888888973,-0.34829381895008726,-2.220446049250313e-16,-0.8,-0.8,19.444444444444443,19.444444444444443
3,0.9,True,1,0.0,1.0,1.0,True,18.53499999999999,-3.9324505311158076,-4.293222222222258,-0.642604353424532,-0.4699999999999993,-0.9,-0.9,19.444444444444443,19.444444444444443,20.734999999999992,-4.1941461928108295,-4.1785000000000165,-0.24589448038806072,-0.02000000000000024,-0.9,-0.9,19.444444444444443,19.444444444444443
3,1.0,True,2,0.0,1.0,1.0,True,19.53499999999999,-3.6185995461277143,-3.625944444444438,-0.35101001323959524,-0.09999999999999987,-1.0,-1.0,19.444444444444443,19.444444444444443,20.13499999999999,-4.044708096429136,-3.616888888888883,0.07462535116045244,0.0,-1.0,-1.0,19.444444444444443,19.444444444444443
