velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.2894092412635656,1.5840680041152266,-1.8053747271472347,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.3543449535416743,1.4991735596707825,-1.8625874428482219,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.067823583404862,1.5840680041152266,-1.76061293623804,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.2601719444435036,1.5961957818930044,-1.2508652970246148,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.088172772043225,1.7648235596707833,-1.3421561316498014,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,6.721129115226336,True,0.12127777777777715,1.367738497741347,1.873973559670783,-1.1795003993474231,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,6.721129115226336,True,0.12127777777777715,1.1938849961242495,1.6799291152263391,-1.0213072679770103,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.309230774698162,1.6314180041152282,-1.1673880554441174,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.335010902380625,1.5586513374485618,-0.8815501008884055,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.3098601667654473,1.873973559670783,-0.9420386962862006,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,6.721129115226336,True,0.12127777777777715,1.0706778990100885,1.8012068930041165,-1.0379850173141822,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,6.721129115226336,True,0.12127777777777715,1.2542754247443435,1.5840680041152266,-0.6829099701652233,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.3024291700500976,1.7648235596707833,-0.2575367334937628,-0.3999999999999999,0.0,0.0
10,2,-2.7000000000000006,False,True,6.721129115226336,True,0.12127777777777715,1.2023621715293258,1.5840680041152266,-0.2064170939266199,-0.2799999999999998,0.0,0.0
10,2,-2.900000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.3613774830318661,1.8090402263374497,-0.2122181878195708,-0.15999999999999925,0.0,0.0
10,7,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.2029180912006874,1.4749180041152181,-1.7295732728382534,-1.6599999999999997,0.0,0.0
10,7,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,0.8634408687630613,1.57194022633744,-0.790127559760387,-1.1800000000000002,0.0,0.0
10,7,-0.5000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.2704153982653201,1.7526957818929985,-0.46299912211728467,-0.6999999999999997,0.0,0.0
10,7,-0.7000000000000001,False,True,6.721129115226336,True,0.12127777777777715,1.2671316008331344,1.5840680041152195,-0.4220460742779424,-0.22000000000000064,0.0,0.0
10,7,-0.9000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.327734221161629,1.6279680041152087,-1.7758883838673984,-1.9,0.0,0.0
10,7,-1.1000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.3270081271317764,1.8208513374485413,-1.8206987742967158,-1.9,0.0,0.0
10,7,-1.3000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.2178259402660156,1.4350846707818743,-1.5237244746597893,-1.9,0.0,0.0
10,7,-1.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3512700784978335,1.9663846707818742,-1.7542615801060721,-1.9,0.0,0.0
10,7,-1.7000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3861910877028993,1.4350846707818743,-1.7352401961870374,-1.9,0.0,0.0
10,7,-1.9000000000000004,False,False,6.721129115226336,True,0.12127777777777715,0.8447909568645873,1.4229568930040966,-1.7383424823467648,-1.9,0.0,0.0
10,7,-2.1000000000000005,False,False,6.721129115226336,True,0.12127777777777715,1.3663152502828382,1.7117013374485417,-1.5474029497940063,-1.9,0.0,0.0
10,7,-2.3000000000000007,False,False,6.721129115226336,True,0.12127777777777715,1.3298115643244,1.6400957818929864,-1.6262354864673476,-1.9,0.0,0.0
10,7,-2.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.4009345851832915,1.3865735596707633,-1.5376659929454337,-1.9,0.0,0.0
10,7,-2.7000000000000006,False,False,6.721129115226336,True,0.12127777777777715,1.262264170227681,1.832979115226319,-1.7995157151963574,-1.9,0.0,0.0
10,7,-2.900000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.024872515758485,1.6764791152263179,-1.7629899828701665,-1.9,0.0,0.0
10,12,-0.1,False,True,6.721129115226336,True,0.12127777777777715,1.2669188891636844,1.4870457818929887,-1.6731945782895263,-1.48,0.0,0.0
10,12,-0.30000000000000004,False,True,6.721129115226336,True,0.12127777777777715,1.2480043802539713,1.7526957818929718,-1.054596461629464,-0.6399999999999992,0.0,0.0
10,12,-0.5000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.2175322015692043,1.6886068930040832,-1.7217586882996838,-1.9,0.0,0.0
10,12,-0.7000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.1602080273258206,1.7480846707818625,-1.255871203579349,-1.9,0.0,0.0
10,12,-0.9000000000000001,False,False,6.721129115226336,True,0.12127777777777715,1.0385856395184607,1.5673291152263058,-1.8029831432654733,-1.9,0.0,0.0
10,12,-1.1000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.312056964916577,2.0227291152263067,-1.6902634266354215,-1.9,0.0,0.0
10,12,-1.3000000000000003,False,False,6.721129115226336,True,0.12127777777777715,1.2222057369628718,1.4229568930040823,-1.0501067077100252,-1.9,0.0,0.0
10,12,-1.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.3380797963974853,1.6886068930040832,-1.7861378580667888,-1.9,0.0,0.0
10,12,-1.7000000000000004,False,False,6.721129115226336,True,0.12127777777777715,0.9740295963289807,1.7128624485596387,-1.8432881258490184,-1.9,0.0,0.0
10,12,-1.9000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.1789458004750504,1.9421291152263063,-1.5899139707873464,-1.9,0.0,0.0
10,12,-2.1000000000000005,False,False,6.721129115226336,True,0.12127777777777715,1.3988246119178154,1.7128624485596387,-1.8682991018458757,-1.9,0.0,0.0
10,12,-2.3000000000000007,False,False,6.721129115226336,True,0.12127777777777715,1.3619206563264985,1.6886068930040832,-1.8405721385553064,-1.9,0.0,0.0
10,12,-2.5000000000000004,False,False,6.721129115226336,True,0.12127777777777715,1.1303745978491957,1.772340226337418,-1.511454910070198,-1.9,0.0,0.0
10,12,-2.7000000000000006,False,False,6.721129115226336,True,0.12127777777777715,1.3302307136009812,1.8693624485596398,-0.6816728598993569,-1.9,0.0,0.0
