velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,5.555555555555555,True,0.36027777777777703,2.7213741503791713,2.751194444444444,-1.6398315164144082,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,2.0384878806212257,2.751194444444444,-1.8090124993155146,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,5.555555555555555,True,0.36027777777777703,2.7711549871522667,2.751194444444444,-1.5093522064736398,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.1864872321436675,2.751194444444444,-0.987972382714938,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,5.555555555555555,True,0.36027777777777703,2.7796630407931593,3.0289722222222215,-0.8261758116231954,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,5.555555555555555,True,0.36027777777777703,2.859997210221116,3.30675,-0.8147711460470999,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,5.555555555555555,True,0.36027777777777703,3.6319977220078163,3.584527777777777,-0.9921854214902557,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.5857687040812776,3.584527777777777,-0.5219038979642556,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.671637631323562,3.584527777777777,-1.1076705273923877,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,5.555555555555555,True,0.36027777777777703,4.4263089980312165,3.8623055555555554,-0.37750052309722104,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,5.555555555555555,True,0.36027777777777703,3.5033649696016402,3.8623055555555554,-0.9910515055878428,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,5.555555555555555,True,0.36027777777777703,3.6522766008449414,3.8623055555555554,-0.2740778395583694,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.9491917368773732,3.8623055555555554,-0.6679103993097246,-0.3999999999999999,0.0,0.0
10,2,-2.7000000000000006,False,True,5.555555555555555,True,0.36027777777777703,4.0985885501232735,3.8623055555555554,-0.17273936796231348,-0.2799999999999998,0.0,0.0
10,2,-2.900000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.939431221726795,3.8623055555555554,-0.06598508434800454,-0.15999999999999925,0.0,0.0
10,7,-0.1,False,True,5.555555555555555,True,0.36027777777777703,2.4995044714000434,2.751194444444443,-1.838187476742116,-1.6599999999999997,0.0,0.0
10,7,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,5.295811073010639,5.80675,-1.3798101380028653,-1.1800000000000002,0.0,0.0
10,7,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,11.445138891047689,11.478972222222223,-1.3771443482316568,-1.9,0.0,0.0
10,7,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,12.293485581052876,12.034527777777777,-1.6390476773858937,-1.9,0.0,0.0
10,7,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,12.6693584188015,12.312305555555556,-1.3236250591752374,-1.9,0.0,0.0
10,7,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,12.512642089057342,12.590083333333334,-1.774298094023985,-1.9,0.0,0.0
10,7,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,13.029093353660064,12.867861111111113,-1.7933794251488644,-1.9,0.0,0.0
10,7,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,12.699808079506306,12.867861111111113,-1.842860513992595,-1.9,0.0,0.0
10,7,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,12.66030775669019,12.867861111111113,-1.7671923360744046,-1.9,0.0,0.0
10,7,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,13.997894923661333,13.145638888888888,-1.6901700803571664,-1.9,0.0,0.0
10,7,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,13.017389204017322,13.145638888888888,-1.751719910144546,-1.9,0.0,0.0
10,7,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,12.942498900153327,13.145638888888888,-1.3834690430804775,-1.9,0.0,0.0
10,7,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,12.714473066413055,13.145638888888888,-1.4094453803268905,-1.9,0.0,0.0
10,7,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,13.55419690655601,13.145638888888888,-1.818694238089686,-1.9,0.0,0.0
10,7,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,12.898762907820798,13.145638888888888,-1.5696797941509675,-1.9,0.0,0.0
10,12,-0.1,False,True,5.555555555555555,True,0.36027777777777703,3.964629265573918,3.8623055555555537,-1.802548870004665,-1.48,0.0,0.0
10,12,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,14.754186969068973,15.09008333333333,-1.8136215314813844,-1.9,0.0,0.0
10,12,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,16.328042957008186,16.478972222222225,-1.7260412264933083,-1.9,0.0,0.0
10,12,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,16.74511301284933,17.034527777777775,-1.7171301288171181,-1.9,0.0,0.0
10,12,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,17.08046479433623,17.312305555555554,-1.5367576969612313,-1.9,0.0,0.0
10,12,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,17.567387099305144,17.590083333333332,-1.31334033771501,-1.9,0.0,0.0
10,12,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,17.32270031255085,17.86786111111111,-1.8787203456773152,-1.9,0.0,0.0
10,12,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,17.889944654860265,17.86786111111111,-1.4069067489111742,-1.9,0.0,0.0
10,12,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,17.779316455909942,17.86786111111111,-1.7923016221130859,-1.9,0.0,0.0
10,12,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,18.19782103202008,18.14563888888889,-1.8288242458919992,-1.9,0.0,0.0
10,12,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,17.782435985337592,18.14563888888889,-1.5544676947859521,-1.9,0.0,0.0
10,12,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,17.88511717371066,18.14563888888889,-1.6950189563561338,-1.9,0.0,0.0
10,12,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,18.30728488389869,18.14563888888889,-1.8220770175682124,-1.9,0.0,0.0
10,12,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,17.823175899944616,18.14563888888889,-1.6756540748219673,-1.9,0.0,0.0
10,12,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,18.343749044956994,18.14563888888889,-1.4219895053270704,-1.9,0.0,0.0
10,17,-0.1,False,False,5.555555555555555,True,0.36027777777777703,13.41076027848637,13.145638888888895,-1.5618153610821852,-1.9,0.0,0.0
10,17,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,20.223477709217654,20.090083333333332,-1.4904800653865018,-1.9,0.0,0.0
10,17,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,21.41289386989655,21.478972222222225,-1.7982602982223928,-1.9,0.0,0.0
10,17,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,21.951799221775012,22.034527777777775,-1.7345694677129748,-1.9,0.0,0.0
10,17,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,22.384833708649182,22.312305555555554,-1.801319142974003,-1.9,0.0,0.0
10,17,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,22.47404966944852,22.590083333333332,-1.7776735205815843,-1.9,0.0,0.0
10,17,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,23.02457883389799,22.86786111111111,-1.839912948073576,-1.9,0.0,0.0
10,17,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,22.579856403812684,22.86786111111111,-1.7200295719330938,-1.9,0.0,0.0
10,17,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,23.00841604981506,22.86786111111111,-1.819809262303944,-1.9,0.0,0.0
10,17,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,23.5015407149002,23.14563888888889,-1.7850210548970487,-1.9,0.0,0.0
10,17,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,23.208372674764362,23.14563888888889,-1.734608703277452,-1.9,0.0,0.0
10,17,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,23.501621959851228,23.14563888888889,-1.8998902360015597,-1.9,0.0,0.0
10,17,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,23.33331500145951,23.14563888888889,-1.6162425464599524,-1.9,0.0,0.0
10,17,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,23.361069677712905,23.14563888888889,-1.6822425922844528,-1.9,0.0,0.0
10,17,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,23.124731122572086,23.14563888888889,-1.6078119059333829,-1.9,0.0,0.0
10,22,-0.1,False,False,5.555555555555555,True,0.36027777777777703,18.219138015743418,18.145638888888897,-1.6913710607983214,-1.9,0.0,0.0
10,22,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,25.197208095210065,25.090083333333332,-1.6504103271786181,-1.9,0.0,0.0
10,22,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,26.40265858945292,26.478972222222218,-1.795094928242856,-1.9,0.0,0.0
10,22,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,26.94609209384123,27.034527777777775,-1.641384864281945,-1.9,0.0,0.0
10,22,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,27.669442541051545,27.312305555555554,-1.8676292231920155,-1.9,0.0,0.0
10,22,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,27.36628173576851,27.590083333333332,-1.4487282470445986,-1.9,0.0,0.0
10,22,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,28.161763854295003,27.86786111111111,-1.5643862349214395,-1.9,0.0,0.0
10,22,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,27.775004222200316,27.86786111111111,-1.68724870635194,-1.9,0.0,0.0
10,22,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,27.970580050771446,27.86786111111111,-1.7436109603527254,-1.9,0.0,0.0
10,22,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,27.94316567529407,28.14563888888889,-1.255386227171964,-1.9,0.0,0.0
10,22,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,28.422861118606598,28.14563888888889,-1.7422554385467173,-1.9,0.0,0.0
10,22,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,28.322496913828815,28.14563888888889,-1.6119835190410832,-1.9,0.0,0.0
10,22,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,27.768092315204107,28.14563888888889,-1.5616641035945837,-1.9,0.0,0.0
10,22,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,27.73132333811583,28.14563888888889,-1.8179387935801412,-1.9,0.0,0.0
10,22,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,27.978575648274358,28.14563888888889,-1.737442076117731,-1.9,0.0,0.0
10,27,-0.1,False,False,5.555555555555555,True,0.36027777777777703,23.69882329153647,23.145638888888897,-1.7176371578132208,-1.9,0.0,0.0
10,27,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,29.82803466329164,30.090083333333332,-1.7234444607205326,-1.9,0.0,0.0
10,27,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,31.18934784552146,31.478972222222218,-1.702493126302329,-1.9,0.0,0.0
10,27,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,32.232982214551,32.034527777777775,-1.704297586524785,-1.9,0.0,0.0
10,27,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,32.336431463191104,32.312305555555554,-1.7594231228564998,-1.9,0.0,0.0
10,27,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,32.75631100759331,32.59008333333333,-1.8541864649488926,-1.9,0.0,0.0
10,27,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,32.76896837889765,32.86786111111111,-1.783197862500006,-1.9,0.0,0.0
