velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,2,-0.1,False,True,5.555555555555555,True,0.36027777777777703,1.9155272188043373,2.751194444444444,-1.616791171354036,-1.8399999999999999,0.0,0.0
10,2,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,4.43905588340055,2.751194444444444,0.01840321741487161,-1.7199999999999998,0.0,0.0
10,2,-0.5000000000000001,False,True,5.555555555555555,True,0.36027777777777703,1.2587980240612975,2.751194444444444,-0.5680563966808372,-1.6,0.0,0.0
10,2,-0.7000000000000001,False,True,5.555555555555555,True,0.36027777777777703,4.511034110990271,2.751194444444444,-1.1620408490048904,-1.48,0.0,0.0
10,2,-0.9000000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.9705982400457076,3.0289722222222215,-1.5081852345716453,-1.3599999999999999,0.0,0.0
10,2,-1.1000000000000003,False,True,5.555555555555555,True,0.36027777777777703,1.967304213762703,3.30675,0.784940247717747,-1.2399999999999998,0.0,0.0
10,2,-1.3000000000000003,False,True,5.555555555555555,True,0.36027777777777703,5.409256729699737,3.584527777777777,-1.1863129581521719,-1.1199999999999997,0.0,0.0
10,2,-1.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,3.7279512352605026,3.584527777777777,-0.3898778487018877,-0.9999999999999996,0.0,0.0
10,2,-1.7000000000000004,False,True,5.555555555555555,True,0.36027777777777703,1.8145982699916479,3.584527777777777,0.31824675935570657,-0.8799999999999994,0.0,0.0
10,2,-1.9000000000000004,False,True,5.555555555555555,True,0.36027777777777703,2.8938367500286306,3.8623055555555554,-1.8630693837671544,-0.7599999999999998,0.0,0.0
10,2,-2.1000000000000005,False,True,5.555555555555555,True,0.36027777777777703,5.011130607637106,3.8623055555555554,-1.2526968248661476,-0.6399999999999992,0.0,0.0
10,2,-2.3000000000000007,False,True,5.555555555555555,True,0.36027777777777703,3.1137945966517853,3.8623055555555554,2.3009598301195013,-0.5199999999999996,0.0,0.0
10,2,-2.5000000000000004,False,True,5.555555555555555,True,0.36027777777777703,2.1747531505604547,3.8623055555555554,0.24789602254487875,-0.3999999999999999,0.0,0.0
10,2,-2.7000000000000006,False,True,5.555555555555555,True,0.36027777777777703,6.924728514692272,3.8623055555555554,-1.3275044600140748,-0.2799999999999998,0.0,0.0
10,2,-2.900000000000001,False,True,5.555555555555555,True,0.36027777777777703,3.078945889807497,3.8623055555555554,-0.830996685269672,-0.15999999999999925,0.0,0.0
10,7,-0.1,False,True,5.555555555555555,True,0.36027777777777703,1.6436300480498351,2.751194444444443,-1.8915670587559945,-1.6599999999999997,0.0,0.0
10,7,-0.30000000000000004,False,True,5.555555555555555,True,0.36027777777777703,6.51648218660512,5.80675,-0.4106808584481991,-1.1800000000000002,0.0,0.0
10,7,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,13.322576889295165,11.478972222222223,-1.053759079464494,-1.9,0.0,0.0
10,7,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,13.501086771059098,12.034527777777777,-1.0636922900873511,-1.9,0.0,0.0
10,7,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,12.360729655314573,12.312305555555556,-1.6125941097123886,-1.9,0.0,0.0
10,7,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,14.686507538868652,12.590083333333334,-1.8251276700080936,-1.9,0.0,0.0
10,7,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,14.137353177311523,12.867861111111113,0.42189147966079155,-1.9,0.0,0.0
10,7,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,10.976295404287065,12.867861111111113,-0.6961768634801573,-1.9,0.0,0.0
10,7,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,13.025612431082683,12.867861111111113,-1.5178366093562163,-1.9,0.0,0.0
10,7,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,12.807593184659497,13.145638888888888,-1.4372593689590074,-1.9,0.0,0.0
10,7,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,15.353158035268029,13.145638888888888,-0.4169622085069322,-1.9,0.0,0.0
10,7,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,12.165696760545137,13.145638888888888,-1.0656136488978354,-1.9,0.0,0.0
10,7,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,12.423546744333416,13.145638888888888,-1.0538300253628723,-1.9,0.0,0.0
10,7,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,12.843391078826686,13.145638888888888,-1.049014088372712,-1.9,0.0,0.0
10,7,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,13.302071469253073,13.145638888888888,0.6622998173657533,-1.9,0.0,0.0
10,12,-0.1,False,True,5.555555555555555,True,0.36027777777777703,3.377336988794105,3.8623055555555537,-1.5265987926946016,-1.48,0.0,0.0
10,12,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,13.225435138326622,15.09008333333333,-0.408774601931825,-1.9,0.0,0.0
10,12,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,15.875691340968567,16.478972222222225,-1.4711304687077678,-1.9,0.0,0.0
10,12,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,16.785688316571893,17.034527777777775,-1.7300627063081595,-1.9,0.0,0.0
10,12,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,17.82253669755876,17.312305555555554,-1.2486576074342286,-1.9,0.0,0.0
10,12,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,16.543797813884602,17.590083333333332,-1.352209749007541,-1.9,0.0,0.0
10,12,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,18.507316153954747,17.86786111111111,-1.5240842368182212,-1.9,0.0,0.0
10,12,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,16.793787853126567,17.86786111111111,-1.3132980725804564,-1.9,0.0,0.0
10,12,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,18.711334219001962,17.86786111111111,-1.1155304799200803,-1.9,0.0,0.0
10,12,-1.9000000000000004,False,False,5.555555555555555,True,0.36027777777777703,19.53409237530066,18.14563888888889,-0.3185201280080976,-1.9,0.0,0.0
10,12,-2.1000000000000005,False,False,5.555555555555555,True,0.36027777777777703,16.40727753326931,18.14563888888889,-1.693151723156578,-1.9,0.0,0.0
10,12,-2.3000000000000007,False,False,5.555555555555555,True,0.36027777777777703,19.655083161543622,18.14563888888889,-1.777487540274433,-1.9,0.0,0.0
10,12,-2.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,16.195262874081024,18.14563888888889,-1.3723779900281694,-1.9,0.0,0.0
10,12,-2.7000000000000006,False,False,5.555555555555555,True,0.36027777777777703,18.334606759283602,18.14563888888889,-1.3781226347774878,-1.9,0.0,0.0
10,12,-2.900000000000001,False,False,5.555555555555555,True,0.36027777777777703,18.98577562850091,18.14563888888889,-1.3056709493921128,-1.9,0.0,0.0
10,17,-0.1,False,False,5.555555555555555,True,0.36027777777777703,12.909412484747874,13.145638888888895,-1.6837144354497715,-1.9,0.0,0.0
10,17,-0.30000000000000004,False,False,5.555555555555555,True,0.36027777777777703,20.568426952421746,20.090083333333332,-0.6580902514982645,-1.9,0.0,0.0
10,17,-0.5000000000000001,False,False,5.555555555555555,True,0.36027777777777703,21.614624724677846,21.478972222222225,-1.4362626724469134,-1.9,0.0,0.0
10,17,-0.7000000000000001,False,False,5.555555555555555,True,0.36027777777777703,20.39201775880209,22.034527777777775,-0.6190972236741275,-1.9,0.0,0.0
10,17,-0.9000000000000001,False,False,5.555555555555555,True,0.36027777777777703,21.642954165174075,22.312305555555554,-1.558245899369762,-1.9,0.0,0.0
10,17,-1.1000000000000003,False,False,5.555555555555555,True,0.36027777777777703,22.407005488188233,22.590083333333332,-0.7550308433515676,-1.9,0.0,0.0
10,17,-1.3000000000000003,False,False,5.555555555555555,True,0.36027777777777703,23.57779539507451,22.86786111111111,-1.691075290147989,-1.9,0.0,0.0
10,17,-1.5000000000000004,False,False,5.555555555555555,True,0.36027777777777703,22.7312354101989,22.86786111111111,-1.7526151428896461,-1.9,0.0,0.0
10,17,-1.7000000000000004,False,False,5.555555555555555,True,0.36027777777777703,23.64560950762629,22.86786111111111,-1.803491599176223,-1.9,0.0,0.0
