max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.15000000000000002,66,25,False,36.666666666666664,0.0,True,8.322893333333337,24.615689242550328,23.339026999999984,8.004438888888888,8.004438888888888
0.15000000000000002,66,30,False,36.666666666666664,0.0,True,6.804305333333337,19.06620639817579,19.847868199999983,6.321249999999999,6.321249999999999
0.15000000000000002,68,0,False,37.77777777777778,0.0,True,17.1438888888889,37.72870125073428,37.19500777777777,17.12308888888889,17.12308888888889
0.15000000000000002,68,5,False,37.77777777777778,0.0,True,15.712094888888899,34.844824225122906,35.27379884444443,15.4399,15.4399
0.15000000000000002,68,10,False,37.77777777777778,0.0,True,14.193506888888898,33.418492300381054,33.041891955555535,13.75671111111111,13.75671111111111
0.15000000000000002,68,15,False,37.77777777777778,0.0,True,12.674918888888897,30.44529202491091,30.499287111111084,12.07352222222222,12.07352222222222
0.15000000000000002,68,20,False,37.77777777777778,0.0,True,10.397036888888895,27.84640793298431,27.63059895555553,10.24318333333333,10.24318333333333
0.15000000000000002,68,25,False,37.77777777777778,0.0,True,8.878448888888894,22.926948432792482,24.45013811111107,8.559994444444445,8.559994444444445
0.15000000000000002,68,30,False,37.77777777777778,0.0,True,7.3598608888888934,19.961634659071965,20.958979311111083,6.8768055555555545,6.8768055555555545
0.15000000000000002,70,0,False,38.888888888888886,0.0,True,17.699444444444453,39.59863063090997,38.30611888888888,17.678644444444444,17.678644444444444
0.15000000000000002,70,5,False,38.888888888888886,0.0,True,16.267650444444453,37.23768713146022,36.38490995555554,15.995455555555553,15.995455555555553
0.15000000000000002,70,10,False,38.888888888888886,0.0,True,14.749062444444451,34.225894495988996,34.153003066666656,14.312266666666668,14.312266666666668
0.15000000000000002,70,15,False,38.888888888888886,0.0,True,13.23047444444445,30.948727453033133,31.610398222222205,12.629077777777777,12.629077777777777
0.15000000000000002,70,20,False,38.888888888888886,0.0,True,10.952592444444448,28.579944667160024,28.741710066666645,10.798738888888888,10.798738888888888
0.15000000000000002,70,25,False,38.888888888888886,0.0,True,9.434004444444447,24.564396125734543,25.561249222222212,9.115549999999999,9.115549999999999
0.15000000000000002,70,30,False,38.888888888888886,0.0,True,7.915416444444447,22.127250734157446,22.07009042222221,7.43236111111111,7.43236111111111
0.15000000000000002,72,0,False,40.0,0.0,True,18.25500000000001,38.90546241957473,39.41722999999999,18.2342,18.2342
0.15000000000000002,72,5,False,40.0,0.0,True,16.82320600000001,37.137811859738335,37.49602106666666,16.55101111111111,16.55101111111111
0.15000000000000002,72,10,False,40.0,0.0,True,15.304618000000008,34.31579811697065,35.26411417777778,14.867822222222221,14.867822222222221
0.15000000000000002,72,15,False,40.0,0.0,True,13.786030000000007,32.8808114182641,32.721509333333316,13.18463333333333,13.18463333333333
0.15000000000000002,72,20,False,40.0,0.0,True,11.508148000000006,29.951566403518864,29.852821177777766,11.354294444444445,11.354294444444445
0.15000000000000002,72,25,False,40.0,0.0,True,9.989560000000004,26.529283269359983,26.67236033333332,9.671105555555556,9.671105555555556
0.15000000000000002,72,30,False,40.0,0.0,True,8.470972000000003,23.631389381678044,23.18120153333332,7.987916666666665,7.987916666666665
0.15000000000000002,74,0,False,41.11111111111111,0.0,True,18.810555555555563,40.6104357263254,40.52834111111111,18.789755555555555,18.789755555555555
0.15000000000000002,74,5,False,41.11111111111111,0.0,True,17.378761555555563,37.69186898131037,38.607132177777764,17.106566666666666,17.106566666666666
0.15000000000000002,74,10,False,41.11111111111111,0.0,True,15.860173555555562,36.373188417420536,36.375225288888885,15.423377777777779,15.423377777777779
0.15000000000000002,74,15,False,41.11111111111111,0.0,True,14.341585555555561,33.87612137856849,33.83262044444444,13.740188888888888,13.740188888888888
0.15000000000000002,74,20,False,41.11111111111111,0.0,True,12.06370355555556,31.119296575519233,30.963932288888874,11.909849999999999,11.909849999999999
0.15000000000000002,74,25,False,41.11111111111111,0.0,True,10.545115555555558,28.292410768248555,27.783471444444427,10.22666111111111,10.22666111111111
0.15000000000000002,74,30,False,41.11111111111111,0.0,True,9.026527555555557,24.176909113164246,24.29231264444441,8.54347222222222,8.54347222222222
0.15000000000000002,76,0,False,42.22222222222222,0.0,True,19.36611111111112,40.944110340123906,41.63945222222221,19.345311111111112,19.345311111111112
0.15000000000000002,76,5,False,42.22222222222222,0.0,True,17.93431711111112,39.38404944754771,39.71824328888887,17.662122222222223,17.662122222222223
0.15000000000000002,76,10,False,42.22222222222222,0.0,True,16.41572911111112,37.15464072240639,37.48633639999999,15.978933333333332,15.978933333333332
0.15000000000000002,76,15,False,42.22222222222222,0.0,True,14.897141111111118,35.914483679853845,34.943731555555544,14.295744444444441,14.295744444444441
0.15000000000000002,76,20,False,42.22222222222222,0.0,True,12.619259111111116,31.964211042905116,32.075043399999984,12.465405555555556,12.465405555555556
0.15000000000000002,76,25,False,42.22222222222222,0.0,True,11.100671111111115,29.200112903073947,28.89458255555552,10.782216666666667,10.782216666666667
0.15000000000000002,76,30,False,42.22222222222222,0.0,True,9.582083111111114,25.38420567023878,25.40342375555552,9.099027777777776,9.099027777777776
0.15000000000000002,78,0,False,43.333333333333336,0.0,True,19.921666666666678,42.31140593705127,42.750563333333325,19.90086666666667,19.90086666666667
0.15000000000000002,78,5,False,43.333333333333336,0.0,True,18.489872666666678,41.345742389214465,40.829354399999986,18.21767777777778,18.21767777777778
0.15000000000000002,78,10,False,43.333333333333336,0.0,True,16.971284666666676,39.258213446442106,38.59744751111109,16.534488888888887,16.534488888888887
0.15000000000000002,78,15,False,43.333333333333336,0.0,True,15.452696666666675,36.184802410734775,36.05484266666663,14.851299999999998,14.851299999999998
0.15000000000000002,78,20,False,43.333333333333336,0.0,True,13.174814666666673,34.691959027691766,33.18615451111107,13.02096111111111,13.02096111111111
0.15000000000000002,78,25,False,43.333333333333336,0.0,True,11.656226666666672,29.66533431268618,30.005693666666627,11.33777222222222,11.33777222222222
0.15000000000000002,78,30,False,43.333333333333336,0.0,True,10.137638666666671,25.932410106639498,26.514534866666626,9.654583333333331,9.654583333333331
0.15000000000000002,80,0,False,44.44444444444444,0.0,True,20.47722222222223,42.87481472680753,43.861674444444446,20.456422222222223,20.456422222222223
0.15000000000000002,80,5,False,44.44444444444444,0.0,True,19.04542822222223,42.674030293943794,41.94046551111111,18.77323333333333,18.77323333333333
0.15000000000000002,80,10,False,44.44444444444444,0.0,True,17.52684022222223,39.4729409402394,39.7085586222222,17.09004444444444,17.09004444444444
0.15000000000000002,80,15,False,44.44444444444444,0.0,True,16.00825222222223,35.059988794378604,37.165953777777766,15.406855555555552,15.406855555555552
0.15000000000000002,80,20,False,44.44444444444444,0.0,True,13.730370222222227,34.410842585764854,34.29726562222223,13.576516666666667,13.576516666666667
0.15000000000000002,80,25,False,44.44444444444444,0.0,True,12.211782222222226,31.37387075793362,31.116804777777762,11.893327777777777,11.893327777777777
0.15000000000000002,80,30,False,44.44444444444444,0.0,True,10.693194222222225,27.627156196328524,27.625645977777776,10.210138888888888,10.210138888888888
0.15000000000000002,82,0,False,45.55555555555556,0.0,True,21.03277777777779,44.720173843913386,44.97278555555555,21.01197777777778,21.01197777777778
0.15000000000000002,82,5,False,45.55555555555556,0.0,True,19.600983777777788,41.80736301813417,43.051576622222214,19.328788888888887,19.328788888888887
0.15000000000000002,82,10,False,45.55555555555556,0.0,True,18.082395777777787,40.79522328682206,40.819669733333335,17.645599999999998,17.645599999999998
