max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.3,122,25,False,90.94113756613754,0.0,0.0,1.0,True,0.02697191201235563,3.026270425167792,3.698654148603464,0.0,0.0
0.3,122,30,False,90.94113756613754,0.0,0.0,1.0,True,0.043585060930179775,3.1843276516658365,3.6401122369070835,0.0,0.0
0.3,124,0,False,93.39153439153439,0.0,0.0,1.0,True,0.15518198552740192,2.465636026648565,3.4757279630189943,0.0,0.0
0.3,124,5,False,93.39153439153439,0.0,0.16461020470836457,1.0,True,0.08678285522957205,2.907011440998372,3.4768177947070855,0.0,0.0
0.3,124,10,False,93.39153439153439,0.0,0.0,1.0,True,0.03497830797143314,3.7477840387501944,3.656852095724628,0.0,0.0
0.3,124,15,False,93.39153439153439,0.0,0.0,1.0,True,0.05365324437560903,3.5000742677490395,3.513697601531402,0.0,0.0
0.3,124,20,False,93.39153439153439,0.0,0.0,1.0,True,0.01686934215709754,3.1797622840005717,3.662055029514943,0.0,0.0
0.3,124,25,False,93.39153439153439,0.0,0.0,1.0,True,0.004690019440961771,3.950458854960499,4.038543319739984,0.0,0.0
0.3,124,30,False,93.39153439153439,0.0,0.0,1.0,True,0.017118164081803534,3.676127505600374,3.58481278364975,0.0,0.0
0.3,126,0,False,95.875,0.0,0.0,1.0,True,0.2559147045188464,2.78319935129191,3.8044078289471033,0.0,0.0
0.3,126,5,False,95.875,0.0,0.0,1.0,True,0.0095847071427414,3.1498210346495172,3.7039514752054403,0.0,0.0
0.3,126,10,False,95.875,0.0,0.0,1.0,True,0.013198033215153207,3.895682360913111,3.973804426597167,0.0,0.0
0.3,126,15,False,95.875,0.0,0.0,1.0,True,0.020431417203581964,3.2447509403473704,3.755999158719743,0.0,0.0
0.3,126,20,False,95.875,0.0,0.0,1.0,True,0.1493525565326293,2.75518212381449,3.4963356642837313,0.0,0.0
0.3,126,25,False,95.875,0.0,0.0,1.0,True,0.012497191248825479,3.896250258311409,4.053514841800859,0.0,0.0
0.3,126,30,False,95.875,0.0,0.0,1.0,True,0.04520477896036856,2.7531724021085724,3.511964122706684,0.0,0.0
0.3,128,0,False,98.39153439153439,0.0,0.0,1.0,True,0.0004944855194746745,2.8876371104619922,3.738505791559885,0.0,0.0
0.3,128,5,False,98.39153439153439,0.0,0.6136575523690264,1.0,True,0.06452937164794892,3.2670978133741757,3.8067619552534326,0.0,0.0
0.3,128,10,False,98.39153439153439,0.0,0.0,1.0,True,0.09602860640809083,3.4075848545154033,3.6578739363361708,0.0,0.0
0.3,128,15,False,98.39153439153439,0.0,0.0,1.0,True,0.1259632231489496,3.3979494816440026,3.819380027580121,0.0,0.0
0.3,128,20,False,98.39153439153439,0.0,0.0,1.0,True,0.023729178119951854,3.3994708469169668,3.5736672585107785,0.0,0.0
0.3,128,25,False,98.39153439153439,0.0,0.0,1.0,True,0.061922746736483195,3.089131957281819,3.7213190915293923,0.0,0.0
0.3,128,30,False,98.39153439153439,0.0,0.0,1.0,True,0.0024197786595012427,3.2331035703196394,3.665531229582439,0.0,0.0
0.35000000000000003,12,0,False,7.095238095238095,0.0,0.0,1.0,True,0.1314482972284578,2.9094442334593005,3.648817432038445,0.0,0.0
0.35000000000000003,12,5,False,7.095238095238095,0.0,0.0,1.0,True,0.1555479180806893,2.9006780135503387,3.01409126387186,0.0,0.0
0.35000000000000003,12,10,False,7.095238095238095,0.0,0.0,1.0,True,0.06375911955454519,1.7157656085060307,2.5773366519993104,0.0,0.0
0.35000000000000003,12,15,False,7.095238095238095,0.0,0.0,1.0,True,0.06084778116337752,3.1785066783209235,2.4669073890198536,0.0,0.0
0.35000000000000003,12,20,False,7.095238095238095,0.0,0.09241135810023195,1.0,True,0.25460735615239927,2.2772049776989682,2.501083290674284,0.0,0.0
0.35000000000000003,12,25,False,7.095238095238095,0.0,0.09383591796153268,1.0,True,0.1743333333333329,2.761262223702457,2.1838047619047645,0.0,0.0
0.35000000000000003,12,30,False,7.095238095238095,0.0,0.8295791704273098,1.0,True,0.1743333333333329,2.9300941724674043,2.5171380952380975,0.0,0.0
0.35000000000000003,14,0,False,7.726851851851851,0.0,0.0,1.0,True,0.043057714349040765,3.517925274883024,3.727689353912514,0.0,0.0
0.35000000000000003,14,5,False,7.726851851851851,0.0,0.0,1.0,True,0.035498470074547595,3.019756278784148,2.9293110177201003,0.0,0.0
0.35000000000000003,14,10,False,7.726851851851851,0.0,1.0,1.0,True,0.07464338859955094,3.5876661715846154,2.3467330685474526,0.0,0.0
0.35000000000000003,14,15,False,7.726851851851851,0.0,1.0,1.0,True,0.3298888888888889,0.8288502485585587,2.1157629629629637,0.0,0.0
0.35000000000000003,14,20,False,7.726851851851851,0.0,0.5819463671835912,1.0,True,0.3298888888888889,2.4576707570903915,2.1157629629629637,0.0,0.0
0.35000000000000003,14,25,False,7.726851851851851,0.0,0.181946582878919,1.0,True,0.3298888888888889,2.373514607419559,2.1157629629629637,0.0,0.0
0.35000000000000003,14,30,False,7.726851851851851,0.0,0.5166314390973864,1.0,True,0.02280560227093087,1.1549928939392373,2.094899060059463,0.0,0.0
0.35000000000000003,16,0,False,8.391534391534393,0.0,0.0,1.0,True,0.1385869094689939,3.2558976010505463,3.4087714762537322,0.0,0.0
0.35000000000000003,16,5,False,8.391534391534393,0.0,0.0,1.0,True,0.07460234632634899,2.0998485802400992,2.9917556087808084,0.0,0.0
0.35000000000000003,16,10,False,8.391534391534393,0.0,1.0,1.0,True,0.06439415491632311,2.3537742657905536,2.144908822465476,0.0,0.0
0.35000000000000003,16,15,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,2.0715727725829467,1.6955788359788357,0.0,0.0
0.35000000000000003,16,20,False,8.391534391534393,0.0,1.0,1.0,True,0.35894444444444473,1.8652938225419948,1.7648955026455013,0.0,0.0
0.35000000000000003,16,25,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,2.0599145617708796,1.6678010582010572,0.0,0.0
0.35000000000000003,16,30,False,8.391534391534393,0.0,1.0,1.0,True,0.08544444444444477,0.8021555957421889,1.6678010582010572,0.0,0.0
0.35000000000000003,18,0,False,9.089285714285715,0.0,0.0,1.0,True,0.09656498923286613,3.588674567684847,3.61535583151404,0.0,0.0
0.35000000000000003,18,5,False,9.089285714285715,0.0,0.0,1.0,True,0.1400115252808234,3.249590300392806,3.1185426985279596,0.0,0.0
0.35000000000000003,18,10,False,9.089285714285715,0.0,1.0,1.0,True,0.2868675069046447,0.029409192182680677,2.0047195191508065,0.0,0.0
0.35000000000000003,18,15,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,2.1176092458285733,1.3217807142857172,0.0,0.0
0.35000000000000003,18,20,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,1.6944153163306925,1.1747857142857168,0.0,0.0
0.35000000000000003,18,25,False,9.089285714285715,0.0,1.0,1.0,True,0.11450000000000016,0.36300140375862355,1.225385714285716,0.0,0.0
0.35000000000000003,18,30,False,9.089285714285715,0.0,1.0,1.0,True,0.24100000000000033,1.662991835950745,1.1747857142857168,0.0,0.0
0.35000000000000003,20,0,False,9.82010582010582,0.0,0.0,1.0,True,0.008499128730963618,3.69922311759741,3.734337678844864,0.0,0.0
0.35000000000000003,20,5,False,9.82010582010582,0.0,0.0,1.0,True,0.008260119150330314,3.1639892084166634,3.2435331136156664,0.0,0.0
0.35000000000000003,20,10,False,9.82010582010582,0.0,1.0,1.0,True,0.39655555555555533,1.1766399539146102,1.9076680423280434,0.0,0.0
0.35000000000000003,20,15,False,9.82010582010582,0.0,1.0,1.0,True,0.2170555555555549,1.6308963259449198,0.9413224867724859,0.0,0.0
0.35000000000000003,20,20,False,9.82010582010582,0.0,1.0,1.0,True,0.14355555555555521,1.002031081721067,0.7449280423280422,0.0,0.0
0.35000000000000003,20,25,False,9.82010582010582,0.0,1.0,1.0,True,0.27005555555555527,0.19028352139620264,0.7196280423280426,0.0,0.0
0.35000000000000003,20,30,False,9.82010582010582,0.0,1.0,1.0,True,0.470055555555555,-0.2506207997198464,0.7939835978835985,0.0,0.0
0.35000000000000003,22,0,False,10.583994708994707,0.0,0.0,1.0,True,0.08994299256277183,2.931502508005015,4.041413599554059,0.0,0.0
0.35000000000000003,22,5,False,10.583994708994707,0.0,0.0,1.0,True,0.012358066143807772,3.464531562515792,3.31929024373627,0.0,0.0
0.35000000000000003,22,10,False,10.583994708994707,0.0,1.0,1.0,True,0.19204088685163628,1.5986830000616878,1.8436822869762084,0.0,0.0
0.35000000000000003,22,15,False,10.583994708994707,0.0,1.0,1.0,True,0.025611111111109808,-0.11091825850042358,0.7996085978835952,0.0,0.0
0.35000000000000003,22,20,False,10.583994708994707,0.0,1.0,1.0,True,0.39311111111111097,0.010185073962110103,0.5991152645502593,0.0,0.0
0.35000000000000003,22,25,False,10.583994708994707,0.0,1.0,1.0,True,0.24611111111111073,0.03767811498627527,0.7864391534391499,0.0,0.0
0.35000000000000003,22,30,False,10.583994708994707,0.0,1.0,1.0,True,0.06661111111111018,0.23570796251502646,0.4927780423280401,0.0,0.0
0.35000000000000003,24,0,False,11.38095238095238,0.0,0.0,1.0,True,0.026141819311958275,3.372747626479055,3.780171012747272,0.0,0.0
0.35000000000000003,24,5,False,11.38095238095238,0.0,0.0,1.0,True,0.057578165499713174,3.098074128904625,3.5250565354515198,0.0,0.0
0.35000000000000003,24,10,False,11.38095238095238,0.0,1.0,1.0,True,0.09846518617171857,1.3955399436003573,1.830045071595726,0.0,0.0
0.35000000000000003,24,15,False,11.38095238095238,0.0,1.0,1.0,True,0.2751666666666661,1.4905336160404277,1.010405714285711,0.0,0.0
0.35000000000000003,24,20,False,11.38095238095238,0.0,1.0,1.0,True,0.29566666666666586,1.057733478947875,0.42748682539682736,0.0,0.0
0.35000000000000003,24,25,False,11.38095238095238,0.0,1.0,1.0,True,0.0661067714073803,0.7248666612762227,0.4580002971598107,0.0,0.0
0.35000000000000003,24,30,False,11.38095238095238,0.0,1.0,1.0,True,0.3486666666666667,0.009332945397145131,0.26255238095238287,0.0,0.0
0.35000000000000003,26,0,False,12.210978835978835,0.0,0.0,1.0,True,0.02460840528318134,3.6635692564956743,3.952582600366921,0.0,0.0
0.35000000000000003,26,5,False,12.210978835978835,0.0,0.0,1.0,True,0.12133669635933607,2.302696492923867,3.5132280555251,0.0,0.0
0.35000000000000003,26,10,False,12.210978835978835,0.0,0.10586995238631745,1.0,True,0.0632222222222204,2.095928477398174,1.8693043915343948,0.0,0.0
0.35000000000000003,26,15,False,12.210978835978835,0.0,1.0,1.0,True,0.38711063137240687,-0.0009362353181829874,0.7810749672208344,0.0,0.0
0.35000000000000003,26,20,False,12.210978835978835,0.0,1.0,1.0,True,0.3042222222222233,1.2540877940788286,0.3482066137566173,0.0,0.0
0.35000000000000003,26,25,False,12.210978835978835,0.0,1.0,1.0,True,0.10422222222222288,-0.08238134934801078,0.17642328042327993,0.0,0.0
0.35000000000000003,26,30,False,12.210978835978835,0.0,1.0,1.0,True,0.15722222222222237,0.2681536717675561,0.3978677248677256,0.0,0.0
0.35000000000000003,28,0,False,13.074074074074073,0.0,0.0,1.0,True,0.019897814322761165,3.8144631134297073,3.433702639267424,0.0,0.0
0.35000000000000003,28,5,False,13.074074074074073,0.0,0.0,1.0,True,0.08160178166912918,3.1769215362525296,3.7305011255758034,0.0,0.0
0.35000000000000003,28,10,False,13.074074074074073,0.0,0.0,1.0,True,0.21877777777777552,0.3622221498138858,1.9501435185185203,0.0,0.0
0.35000000000000003,28,15,False,13.074074074074073,0.0,1.0,1.0,True,0.16577777777777636,0.6843036735518746,0.6686935185185208,0.0,0.0
0.35000000000000003,28,20,False,13.074074074074073,0.0,1.0,1.0,True,0.25977777777777855,1.7110463195182222,0.5963501851851847,0.0,0.0
0.35000000000000003,28,25,True,13.074074074074073,0.7862777777777766,1.0,1.0,True,0.7862777777777766,-0.5380574182982683,-0.06126981481481675,0.0,0.0
0.35000000000000003,28,30,True,13.074074074074073,0.7862777777777782,1.0,1.0,True,0.7862777777777782,0.33308020793213533,-0.044164814814815934,0.0,0.0
0.35000000000000003,30,0,False,13.970238095238095,0.0,0.0,1.0,True,0.018096729245620807,3.254845280683715,3.5147536235528145,0.0,0.0
0.35000000000000003,30,5,False,13.970238095238095,0.0,0.0,1.0,True,0.08625871245401895,3.2282211892993873,3.457433435584389,0.0,0.0
0.35000000000000003,30,10,False,13.970238095238095,0.0,0.0,1.0,True,0.3743333333333314,0.6652869201632265,2.0778225396825407,0.0,0.0
0.35000000000000003,30,15,False,13.970238095238095,0.0,1.0,1.0,True,0.23991130421329632,1.330063881889516,0.6749145301821402,0.0,0.0
0.35000000000000003,30,20,False,13.970238095238095,0.0,1.0,1.0,True,0.31447789681340943,-0.023859964343052376,0.36381686509135225,0.0,0.0
0.35000000000000003,30,25,True,13.970238095238095,1.468333333333335,1.0,1.0,True,1.468333333333335,-0.07477191148458129,-0.08733412698412746,0.0,0.0
0.35000000000000003,30,30,True,13.970238095238095,2.268333333333335,1.0,1.0,True,2.268333333333335,0.14522298600686323,-0.10476190476190528,0.0,0.0
0.35000000000000003,32,0,False,14.899470899470902,0.0,0.0,1.0,True,0.07491621292364303,2.9358289881434603,3.4591979088047227,0.0,0.0
0.35000000000000003,32,5,False,14.899470899470902,0.0,0.0,1.0,True,0.12361309610564258,3.223957149748519,3.7789511410456536,0.0,0.0
0.35000000000000003,32,10,False,14.899470899470902,0.0,1.0,1.0,True,0.006323587993388002,1.1825953251136925,1.6996599835843869,0.0,0.0
0.35000000000000003,32,15,False,14.899470899470902,0.0,1.0,1.0,True,0.26152647141170626,0.1549664976283731,0.6152059390947082,0.0,0.0
0.35000000000000003,32,20,False,14.899470899470902,0.0,1.0,1.0,True,0.41598392073165225,-0.1688294129805632,0.5000151945929199,0.0,0.0
0.35000000000000003,32,25,True,14.899470899470902,2.097388888888891,1.0,1.0,True,2.097388888888891,-1.7494698568073241,-0.17003187830687683,0.0,0.0
0.35000000000000003,32,30,True,14.899470899470902,2.8238888888888907,1.0,1.0,True,2.8238888888888907,-0.22811221452835273,-0.2654196560846538,0.0,0.0
0.35000000000000003,34,0,False,15.861772486772487,0.0,0.0,1.0,True,0.11391368537419969,3.5065641580017415,3.6370805514486877,0.0,0.0
0.35000000000000003,34,5,False,15.861772486772487,0.0,0.0,1.0,True,0.026468879453529118,3.3229925013425943,3.6989075299437824,0.0,0.0
0.35000000000000003,34,10,False,15.861772486772487,0.0,0.0,1.0,True,0.28544444444444106,2.1122556063699394,2.4651891534391632,0.0,0.0
0.35000000000000003,34,15,False,15.861772486772487,0.0,1.0,1.0,True,0.22786122539614762,-0.2016110963831812,0.6100236985195737,0.0,0.0
0.35000000000000003,34,20,False,15.861772486772487,0.0,1.0,1.0,True,0.19994444444444537,0.06212471345274739,0.31609026455026257,0.0,0.0
0.35000000000000003,34,25,True,15.861772486772487,2.179444444444446,1.0,1.0,True,2.179444444444446,-0.9243194997707311,-0.00382973544973364,0.0,0.0
0.35000000000000003,34,30,True,15.861772486772487,3.379444444444446,1.0,1.0,True,3.379444444444446,-0.37814551423026455,-0.3081264021163994,0.0,0.0
0.35000000000000003,36,0,False,16.857142857142858,0.0,0.0,1.0,True,0.09337905588360426,3.2180905892985345,3.5910891188450558,0.0,0.0
0.35000000000000003,36,5,False,16.857142857142858,0.0,0.0,1.0,True,0.2236753378236101,2.4477366138500267,3.625947057544935,0.0,0.0
0.35000000000000003,36,10,False,16.857142857142858,0.0,0.0,1.0,True,0.16148304644648936,2.7290367143276812,2.702750136742467,0.0,0.0
0.35000000000000003,36,15,False,16.857142857142858,0.0,1.0,1.0,True,0.01021037181061446,0.9217172664983915,0.7547550032746715,0.0,0.0
0.35000000000000003,36,20,False,16.857142857142858,0.0,1.0,1.0,True,0.4221854773064935,-0.20765367342562424,0.6157140182491689,0.0,0.0
0.35000000000000003,36,25,True,16.857142857142858,2.1350000000000016,1.0,1.0,True,2.1350000000000016,-0.9788195465836784,-0.024417142857141805,0.0,0.0
0.35000000000000003,36,30,True,16.857142857142858,3.935000000000002,1.0,1.0,True,3.935000000000002,-0.9377185016191012,-0.22787380952380598,0.0,0.0
0.35000000000000003,38,0,False,17.885582010582006,0.0,0.0,1.0,True,0.2220164439119413,2.6143139564599673,3.744051251135475,0.0,0.0
0.35000000000000003,38,5,False,17.885582010582006,0.0,0.0,1.0,True,0.08679415839865354,3.0381360644294704,3.44057329968111,0.0,0.0
0.35000000000000003,38,10,False,17.885582010582006,0.0,0.0,1.0,True,0.0711655300882596,1.2673178358782886,2.99484162817424,0.0,0.0
0.35000000000000003,38,15,False,17.885582010582006,0.0,1.0,1.0,True,0.09055555555555073,1.305607462038421,0.588991455026453,0.0,0.0
0.35000000000000003,38,20,False,17.885582010582006,0.0,1.0,1.0,True,0.36682798492448065,-0.3201951605136051,0.5184664920171338,0.0,0.0
0.35000000000000003,38,25,True,17.885582010582006,1.6905555555555574,1.0,1.0,True,1.6905555555555574,-0.6082220972866201,-0.13756521164021418,0.0,0.0
0.35000000000000003,38,30,True,17.885582010582006,4.490555555555558,1.0,1.0,True,4.490555555555558,0.44880262780965996,-0.021564100529103847,0.0,0.0
0.35000000000000003,40,0,False,18.947089947089946,0.0,0.0,1.0,True,0.018592327198784973,3.18960071830129,3.6465416849285974,0.0,0.0
0.35000000000000003,40,5,False,18.947089947089946,0.0,0.0,1.0,True,0.058728726445591684,3.2006564617583964,3.706028710775219,0.0,0.0
0.35000000000000003,40,10,False,18.947089947089946,0.0,0.0,1.0,True,0.042233652433043306,3.0364129644411735,3.032985250936396,0.0,0.0
0.35000000000000003,40,15,False,18.947089947089946,0.0,1.0,1.0,True,0.37261111111110545,1.1737650322459148,0.5844232804232883,0.0,0.0
0.35000000000000003,40,20,False,18.947089947089946,0.0,1.0,1.0,True,0.24611111111111028,0.7587086665023834,0.4483688359788447,0.0,0.0
0.35000000000000003,40,25,True,18.947089947089946,1.7196111111111132,1.0,1.0,True,1.7196111111111132,0.2439547943977276,-0.06507338624339365,0.0,0.0
0.35000000000000003,40,30,True,18.947089947089946,4.446111111111113,1.0,1.0,True,4.446111111111113,-0.1337902360816292,-0.14191449735450146,0.0,0.0
0.35000000000000003,42,0,False,20.041666666666664,0.0,0.0,1.0,True,0.0015331713693265553,3.5843508612089865,3.8262168032321044,0.0,0.0
0.35000000000000003,42,5,False,20.041666666666664,0.0,0.0,1.0,True,0.0914468197753458,3.3085497862799373,3.7125552456550652,0.0,0.0
0.35000000000000003,42,10,False,20.041666666666664,0.0,0.0,1.0,True,0.14871120673098098,3.208337885942872,3.3888457108285737,0.0,0.0
0.35000000000000003,42,15,False,20.041666666666664,0.0,1.0,1.0,True,0.33460470973290257,1.2670917787810057,1.160638039218104,0.0,0.0
0.35000000000000003,42,20,False,20.041666666666664,0.0,1.0,1.0,True,0.12049709078561333,0.016349276185704475,0.3797116644871119,0.0,0.0
0.35000000000000003,42,25,True,20.041666666666664,0.6751666666666688,1.0,1.0,True,0.6751666666666688,0.47643558039092415,-0.010257222222224804,0.0,0.0
0.35000000000000003,42,30,True,20.041666666666664,4.401666666666669,1.0,1.0,True,4.401666666666669,-1.0584044345077315,-0.18540833333333762,0.0,0.0
0.35000000000000003,44,0,False,21.169312169312164,0.0,0.0,0.9997967729578618,True,0.0013844112754799742,3.3103037346813737,3.858955863163435,0.0,0.0
0.35000000000000003,44,5,False,21.169312169312164,0.0,0.0,1.0,True,0.05122377088671656,3.6687757256587092,3.7461171088694174,0.0,0.0
0.35000000000000003,44,10,False,21.169312169312164,0.0,0.0,1.0,True,0.0652056933937402,3.701052884818755,3.683204726450893,0.0,0.0
0.35000000000000003,44,15,False,21.169312169312164,0.0,1.0,1.0,True,0.1367222222222152,0.4441716858118747,0.7175466137566326,0.0,0.0
0.35000000000000003,44,20,False,21.169312169312164,0.0,1.0,1.0,True,0.15600451441451213,0.8615929707462984,0.3898722368568146,0.0,0.0
0.35000000000000003,44,25,False,21.169312169312164,0.0,1.0,1.0,True,0.43072222222222456,-0.1028067575245748,0.2926177248677222,0.0,0.0
0.35000000000000003,44,30,True,21.169312169312164,4.357222222222225,1.0,1.0,True,4.357222222222225,0.868278371190784,-0.15896449735449547,0.0,0.0
0.35000000000000003,46,0,False,22.330026455026452,0.0,0.0,0.9946222125293472,True,0.01092913518742801,3.2739173404102546,3.7393549370019388,0.0,0.0
0.35000000000000003,46,5,False,22.330026455026452,0.0,0.0,1.0,True,0.0926461595844445,3.0654664629581037,3.634704960111219,0.0,0.0
0.35000000000000003,46,10,False,22.330026455026452,0.0,0.0,1.0,True,0.18933412364230856,3.128201203913105,3.333951208378136,0.0,0.0
0.35000000000000003,46,15,False,22.330026455026452,0.0,1.0,1.0,True,0.29227777777776986,0.6564903856638837,0.9746514550264793,0.0,0.0
0.35000000000000003,46,20,False,22.330026455026452,0.0,1.0,1.0,True,0.2998908706809449,0.16235953399874692,0.2765135945602646,0.0,0.0
0.35000000000000003,46,25,False,22.330026455026452,0.0,1.0,1.0,True,0.2687366861567082,0.8685585564501865,0.0661554339191257,0.0,0.0
0.35000000000000003,46,30,True,22.330026455026452,4.3127777777777805,1.0,1.0,True,4.3127777777777805,-1.022725317714257,-0.06377021164021723,0.0,0.0
0.35000000000000003,48,0,False,23.52380952380952,0.0,0.0,1.0,True,0.026295229623839678,3.187809330402634,3.5877690840567995,0.0,0.0
0.35000000000000003,48,5,False,23.52380952380952,0.0,0.0,1.0,True,0.3034105754885035,2.422519839569863,3.7421030395238875,0.0,0.0
0.35000000000000003,48,10,False,23.52380952380952,0.0,0.0,1.0,True,0.022367729707015283,3.358444587688216,3.5628689607432706,0.0,0.0
0.35000000000000003,48,15,False,23.52380952380952,0.0,0.0,1.0,True,0.1743333333333249,1.1137564024455147,1.208291190476186,0.0,0.0
0.35000000000000003,48,20,False,23.52380952380952,0.0,1.0,1.0,True,0.1398512480395433,0.6559062526164725,0.2965233520148134,0.0,0.0
0.35000000000000003,48,25,False,23.52380952380952,0.0,1.0,1.0,True,0.16844794736093016,0.8251048273675439,0.26167548045146294,0.0,0.0
0.35000000000000003,48,30,True,23.52380952380952,3.668333333333336,1.0,1.0,True,3.668333333333336,-0.09406386967024272,-0.25736547619048533,0.0,0.0
0.35000000000000003,50,0,False,24.750661375661377,0.0,0.0,0.9165880809021715,True,0.08672272737046965,3.307349063285014,3.7211276140216514,0.0,0.0
0.35000000000000003,50,5,False,24.750661375661377,0.0,0.0,1.0,True,0.04197937358956383,2.7688796691062025,3.6631381055088896,0.0,0.0
0.35000000000000003,50,10,False,24.750661375661377,0.0,0.0,1.0,True,0.10596443642878217,3.246141282977921,3.7338704954897866,0.0,0.0
0.35000000000000003,50,15,False,24.750661375661377,0.0,0.0,1.0,True,0.3298888888888818,1.3904471403386554,1.5692847089947195,0.0,0.0
0.35000000000000003,50,20,False,24.750661375661377,0.0,1.0,1.0,True,0.017888596200241413,-0.6573975425908243,0.4798784952537263,0.0,0.0
0.35000000000000003,50,25,True,24.750661375661377,2.0273901070422755,1.0,1.0,True,2.0273901070422755,0.301679662370927,-0.08747846820775163,0.0,0.0
0.35000000000000003,50,30,True,24.750661375661377,3.6238888888888936,1.0,1.0,True,3.6238888888888936,0.5496448503740803,-0.012843068783069178,0.0,0.0
0.35000000000000003,52,0,False,26.010582010582013,0.0,0.0,1.0,True,0.048680431148943215,3.5530571856226887,3.7253197831468983,0.0,0.0
0.35000000000000003,52,5,False,26.010582010582013,0.0,0.0,1.0,True,0.2090532877509924,2.968360397022498,3.691027266697451,0.0,0.0
0.35000000000000003,52,10,False,26.010582010582013,0.0,0.0,1.0,True,0.027584815077344768,3.813471275148733,3.6510376774118116,0.0,0.0
0.35000000000000003,52,15,False,26.010582010582013,0.0,0.0,1.0,True,0.17364641009464143,3.100830819641158,1.962025702905895,0.0,0.0
0.35000000000000003,52,20,False,26.010582010582013,0.0,1.0,1.0,True,0.04011260022411245,0.7263411770909416,0.38253439688062674,0.0,0.0
0.35000000000000003,52,25,True,26.010582010582013,1.0854350890529636,1.0,1.0,True,1.0854350890529636,0.7166749565475543,-0.08805691857173326,0.0,0.0
0.35000000000000003,52,30,True,26.010582010582013,2.379444444444449,1.0,1.0,True,2.379444444444449,0.3956919526882219,-0.23045076719576496,0.0,0.0
0.35000000000000003,54,0,False,27.303571428571427,0.0,0.0,1.0,True,0.0005600924520822864,3.28179170959221,3.767102517042969,0.0,0.0
0.35000000000000003,54,5,False,27.303571428571427,0.0,0.0,1.0,True,0.12199960931606939,2.289407608036645,3.5031057478950745,0.0,0.0
0.35000000000000003,54,10,False,27.303571428571427,0.0,0.0,1.0,True,0.13990049455648465,3.4045404876518335,3.923661301739391,0.0,0.0
0.35000000000000003,54,15,False,27.303571428571427,0.0,0.0,1.0,True,0.26881990424109314,2.853433632561054,2.4175141143899,0.0,0.0
0.35000000000000003,54,20,False,27.303571428571427,0.0,1.0,1.0,True,0.3265659226546298,-0.8906784371878116,0.2912442104878581,0.0,0.0
0.35000000000000003,54,25,True,27.303571428571427,1.3812276055431663,1.0,1.0,True,1.3812276055431663,-0.5424521864809604,-0.053867168698661594,0.0,0.0
0.35000000000000003,54,30,True,27.303571428571427,2.517161823399484,1.0,1.0,True,2.517161823399484,-0.544934259312515,-0.18057307890268515,0.0,0.0
0.35000000000000003,56,0,False,28.629629629629626,0.0,0.0,1.0,True,0.05679673703009802,2.69386459345741,4.068098305967969,0.0,0.0
0.35000000000000003,56,5,False,28.629629629629626,0.0,0.0,1.0,True,0.12698454024286165,3.338872201424242,3.7202198730919536,0.0,0.0
0.35000000000000003,56,10,False,28.629629629629626,0.0,0.0,1.0,True,0.20359570729539928,2.6014929623390985,3.680738938152264,0.0,0.0
0.35000000000000003,56,15,False,28.629629629629626,0.0,0.0,1.0,True,0.040432646388573856,2.3989979001274095,2.8232666697309172,0.0,0.0
0.35000000000000003,56,20,False,28.629629629629626,0.0,1.0,1.0,True,0.21625685665223693,0.08155853735013086,0.43574748282010933,0.0,0.0
0.35000000000000003,56,25,False,28.629629629629626,0.0,1.0,1.0,True,0.34599886515824774,-1.1994410187812816,0.014099225159800888,0.0,0.0
0.35000000000000003,56,30,True,28.629629629629626,3.378609795823947,1.0,1.0,True,3.378609795823947,0.45590957001380605,-0.04963947722437734,0.0,0.0
0.35000000000000003,58,0,False,29.98875661375661,0.0,0.0,1.0,True,0.030064493569823866,3.628883046748226,3.7860065422141362,0.0,0.0
0.35000000000000003,58,5,False,29.98875661375661,0.0,0.0,1.0,True,0.1967442343766141,2.638987092133644,3.9699691392055003,0.0,0.0
0.35000000000000003,58,10,False,29.98875661375661,0.0,0.0,1.0,True,0.002917191422242893,3.962716024927528,3.7784780082924643,0.0,0.0
0.35000000000000003,58,15,False,29.98875661375661,0.0,0.0,1.0,True,0.1519632038155544,2.0288421890222184,3.2426069328283846,0.0,0.0
0.35000000000000003,58,20,False,29.98875661375661,0.0,1.0,1.0,True,0.06876530991187757,0.9455479323591236,0.6909748239795563,0.0,0.0
0.35000000000000003,58,25,True,29.98875661375661,1.7024536273673072,1.0,1.0,True,1.7024536273673072,1.2252064294437064,-0.0001462586393357057,0.0,0.0
0.35000000000000003,58,30,True,29.98875661375661,3.6288537065412974,1.0,1.0,True,3.6288537065412974,-0.6990746332087836,-0.08032936713996985,0.0,0.0
0.35000000000000003,60,0,False,31.38095238095238,0.0,0.0,1.0,True,0.04814876816595093,3.562664615630223,3.7104294680119922,0.0,0.0
0.35000000000000003,60,5,False,31.38095238095238,0.0,0.0,1.0,True,0.2044039387700255,3.0590666181239756,3.9032669261710966,0.0,0.0
