max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,22,0,False,10.583994708994707,0.0,0.0,0.9009860173414076,True,0.00033540692494671287,3.9357820349399946,3.9811259091978046,0.0,0.0
0.05,22,5,False,10.583994708994707,0.0,0.0,1.0,True,0.024314749931923847,3.633987345561935,4.067733351047793,0.0,0.0
0.05,22,10,False,10.583994708994707,0.0,0.0,1.0,True,0.04067916547825707,3.758755193311022,4.1969048938104345,0.0,0.0
0.05,22,15,False,10.583994708994707,0.0,0.0,1.0,True,0.9835118863892398,3.0384498414564503,3.3283910374770143,0.8653444444444445,0.8162944444444442
0.05,22,20,False,10.583994708994707,0.0,1.0,1.0,True,0.26893978171913324,0.003110281421144556,0.7396531713258847,0.0,0.0
0.05,22,25,False,10.583994708994707,0.0,1.0,1.0,True,0.46661111111110976,-0.3462975563932007,0.4488391534391516,0.0,0.0
0.05,22,30,False,10.583994708994707,0.0,1.0,1.0,True,0.17261111111110994,0.2531943767463938,0.570189153439153,0.0,0.0
0.05,24,0,False,11.38095238095238,0.0,0.0,0.8175310742702216,True,0.045958831297572465,3.354730151884806,4.016369411882832,0.0,0.0
0.05,24,5,False,11.38095238095238,0.0,0.0,1.0,True,0.02324047123585342,3.6387951805676026,3.8432529162112035,0.0,0.0
0.05,24,10,False,11.38095238095238,0.0,0.0,1.0,True,0.11716799300032198,3.1233036410019013,3.9705505664301066,0.0,0.0
0.05,24,15,False,11.38095238095238,0.0,0.6792996941515459,1.0,True,1.5973329706043595,3.6142706539728016,4.143929133361847,1.519,1.4209
0.05,24,20,False,11.38095238095238,0.0,1.0,1.0,True,0.307666666666665,1.7452218093254226,0.7513096031746054,0.0,0.0
0.05,24,25,False,11.38095238095238,0.0,1.0,1.0,True,0.1486666666666645,-0.06726038017728708,0.3953690476190497,0.0,0.0
0.05,24,30,False,11.38095238095238,0.0,1.0,1.0,True,0.3591744320593129,0.09274952057306418,0.5411632235745616,0.0,0.0
0.05,26,0,False,12.210978835978835,0.0,0.0,0.760060652508598,True,0.10313050642495668,3.3043465186524132,3.8845107524187386,0.0,0.0
0.05,26,5,False,12.210978835978835,0.0,0.0,1.0,True,0.03424466066702958,2.950317053527212,4.0379527836204305,0.0,0.0
0.05,26,10,False,12.210978835978835,0.0,0.0,1.0,True,0.07652623754154012,2.9836813130707016,4.102330265072557,0.0,0.0
0.05,26,15,False,12.210978835978835,0.0,0.0,1.0,True,0.12682403995155828,3.425411319800088,3.887131178448631,0.0,0.0
0.05,26,20,False,12.210978835978835,0.0,1.0,1.0,True,0.4632222222222204,1.1775148702476885,1.5543238359788392,0.4894666666666663,0.3913666666666664
0.05,26,25,False,12.210978835978835,0.0,1.0,1.0,True,0.23072222222222316,0.7512315187105907,0.040714947089946385,0.0,0.0
0.05,26,30,False,12.210978835978835,0.0,1.0,1.0,True,0.030722222222222872,0.7449684298570238,0.12232328042328344,0.0,0.0
0.05,28,0,False,13.074074074074073,0.0,0.0,0.8819624620078765,True,0.1595880575179138,3.245379786983645,3.870964638931068,0.0,0.0
0.05,28,5,False,13.074074074074073,0.0,0.0,1.0,True,0.038779107203062456,3.4102745069656253,4.214075789266173,0.0,0.0
0.05,28,10,False,13.074074074074073,0.0,0.0,1.0,True,0.10970550551958456,3.488193917540454,3.905180671324243,0.0,0.0
0.05,28,15,False,13.074074074074073,0.0,0.0,1.0,True,0.2003091604276156,3.103397539531863,4.082301383841959,0.0,0.0
0.05,28,20,False,13.074074074074073,0.0,0.7461438904002206,1.0,True,1.0187777777777756,1.7331197465493107,2.41741907407408,1.045022222222222,0.9469222222222222
0.05,28,25,False,13.074074074074073,0.0,1.0,1.0,True,0.100261587326819,0.571024682283702,0.31933537562731384,0.0,0.0
0.05,28,30,True,13.074074074074073,1.3862777777777784,1.0,1.0,True,1.3862777777777784,0.07331947578069364,-0.04758703703703926,0.0,0.0
0.05,30,0,False,13.970238095238095,0.0,0.0,0.7578623978894049,True,0.055920030335617286,3.4875793122348258,3.8838750880940838,0.0,0.0
0.05,30,5,False,13.970238095238095,0.0,0.0,0.9430997459407114,True,0.1537505777333991,2.887345632763666,4.117612734265305,0.0,0.0
0.05,30,10,False,13.970238095238095,0.0,0.0,1.0,True,0.011866560888599317,3.9222671127741906,4.019370807914091,0.0,0.0
0.05,30,15,False,13.970238095238095,0.0,0.0,1.0,True,0.05448208792827092,3.7374399734520276,3.9572278440896165,0.0,0.0
0.05,30,20,False,13.970238095238095,0.0,0.42097468390738907,1.0,True,1.5743333333333314,2.3857827022761926,3.313583095238095,1.6496277777777775,1.5024777777777776
0.05,30,25,False,13.970238095238095,0.0,1.0,1.0,True,0.3133616297501034,0.363961587443133,0.33391686545185184,0.16263888888888878,0.0645388888888887
0.05,30,30,True,13.970238095238095,2.268333333333335,1.0,1.0,True,2.268333333333335,-0.1623666650459059,-0.10476190476190528,0.0,0.0
0.05,32,0,False,14.899470899470902,0.0,0.0,0.8985297756258915,True,0.13203617890414704,2.7646837003947384,3.982181103194745,0.0,0.0
0.05,32,5,False,14.899470899470902,0.0,0.0,1.0,True,0.05601878434441737,3.266875993449884,3.903534809114075,0.0,0.0
0.05,32,10,False,14.899470899470902,0.0,0.0,1.0,True,0.026367527867700788,3.6305368421920337,3.9304638543430146,0.0,0.0
0.05,32,15,False,14.899470899470902,0.0,0.0,1.0,True,0.01710559727345984,3.8198603741854713,4.087951100264843,0.0,0.0
0.05,32,20,False,14.899470899470902,0.0,0.0,1.0,True,0.05842457345584906,3.6323487823914613,4.042764107529185,0.0,0.0
0.05,32,25,False,14.899470899470902,0.0,1.0,1.0,True,0.6686007507731521,0.07952198395469257,0.5773660445874578,0.6200944444444443,0.5219944444444444
0.05,32,30,True,14.899470899470902,2.2238888888888906,1.0,1.0,True,2.2238888888888906,-0.9982113778301764,-0.22164798941798747,0.0,0.0
0.05,34,0,False,15.861772486772487,0.0,0.0,0.7677401189777808,True,0.077132088266366,3.3720677290234535,4.031866971694808,0.0,0.0
0.05,34,5,False,15.861772486772487,0.0,0.0,1.0,True,0.11613349339999061,3.4783090668690706,3.7828374506487252,0.0,0.0
0.05,34,10,False,15.861772486772487,0.0,0.0,1.0,True,0.021488539572190938,3.7167726677605772,4.193386264883299,0.0,0.0
0.05,34,15,False,15.861772486772487,0.0,0.0,1.0,True,0.024654711598879823,3.8076559375261327,4.014882473462376,0.0,0.0
0.05,34,20,False,15.861772486772487,0.0,0.0,1.0,True,0.0911733540273775,2.776694731574925,3.899592718017847,0.0,0.0
0.05,34,25,False,15.861772486772487,0.0,1.0,1.0,True,1.085444444444441,1.3595261095155466,1.2217697089947217,1.1265999999999998,1.0284999999999997
0.05,34,30,True,15.861772486772487,1.252944444444446,1.0,1.0,True,1.252944444444446,-0.22049783706250548,-0.03109806878306909,0.0,0.0
0.05,36,0,False,16.857142857142858,0.0,0.0,0.9365414818501763,True,0.04753709512128338,3.21503494516102,3.965457066884281,0.0,0.0
0.05,36,5,False,16.857142857142858,0.0,0.0,0.9692336221272766,True,0.039262935572856955,2.9726964593928473,4.036167473952188,0.0,0.0
0.05,36,10,False,16.857142857142858,0.0,0.0,1.0,True,0.15844383859778963,3.1622736589853675,4.071663324116725,0.0,0.0
0.05,36,15,False,16.857142857142858,0.0,0.0,1.0,True,0.028897268145255086,3.336118366866896,4.0059844615859435,0.0,0.0
0.05,36,20,False,16.857142857142858,0.0,0.0,1.0,True,0.07932056950835159,3.597872179005738,3.8891949166733584,0.0,0.0
0.05,36,25,False,16.857142857142858,0.0,0.7592483565424142,1.0,True,1.6409999999999956,1.3447062160012395,2.217140079365092,1.9274055555555551,1.584055555555555
0.05,36,30,False,16.857142857142858,0.0,1.0,1.0,True,0.4289999999999994,0.0941662063109634,0.21554619047620083,0.3913666666666664,0.29326666666666634
0.05,38,0,False,17.885582010582006,0.0,0.0,0.685756126833505,True,0.0874885865121543,3.306428123103939,4.011487731894175,0.0,0.0
0.05,38,5,False,17.885582010582006,0.0,0.0,1.0,True,0.18201184343528637,2.9980165967904897,4.088133042365098,0.0,0.0
0.05,38,10,False,17.885582010582006,0.0,0.0,1.0,True,0.06609211724746489,3.6586445959907623,4.030570293597177,0.0,0.0
0.05,38,15,False,17.885582010582006,0.0,0.0,1.0,True,0.026478225740047545,3.869499987562702,4.14475010255227,0.0,0.0
0.05,38,20,False,17.885582010582006,0.0,0.0,1.0,True,0.007699539590754756,3.9232738959130886,3.822133020778364,0.0,0.0
0.05,38,25,False,17.885582010582006,0.0,0.5624819672053847,1.0,True,2.1965555555555505,3.448989051025028,3.2455792328042294,2.237711111111111,2.139611111111111
0.05,38,30,False,17.885582010582006,0.0,1.0,1.0,True,1.018887040848547,0.48279940417024125,0.65874723634919,0.8488222222222221,0.7507222222222221
0.05,40,0,False,18.947089947089946,0.0,0.0,0.6646306163335914,True,0.1920982454361835,2.9189964877237573,3.9957968223533102,0.0,0.0
0.05,40,5,False,18.947089947089946,0.0,0.0,0.9662964618083073,True,0.09585117044141972,3.317179658870768,4.10404313987392,0.0,0.0
0.05,40,10,False,18.947089947089946,0.0,0.0,1.0,True,0.11217737135603177,2.514154172901681,4.060997273867327,0.0,0.0
0.05,40,15,False,18.947089947089946,0.0,0.0,1.0,True,0.011293958656087622,3.7779258861107765,4.1450705552892915,0.0,0.0
0.05,40,20,False,18.947089947089946,0.0,0.0,1.0,True,0.09163433922463281,3.537280303976087,3.9043974210595325,0.0,0.0
0.05,40,25,False,18.947089947089946,0.0,0.25055636089471256,1.0,True,0.0013949546441282303,2.966234074316451,3.955250372134185,0.0,0.0
0.05,40,30,False,18.947089947089946,0.0,1.0,1.0,True,1.4137715215825444,1.0024830623256635,0.8212366236689812,1.4534277777777775,1.2572277777777776
0.05,42,0,False,20.041666666666664,0.0,0.0,0.7775555089539875,True,0.18738348546981207,2.9891861244431768,4.015196424546201,0.0,0.0
0.05,42,5,False,20.041666666666664,0.0,0.0,0.9640741911775677,True,0.06383744441405276,3.518351089796096,3.922208878454552,0.0,0.0
0.05,42,10,False,20.041666666666664,0.0,0.0,1.0,True,0.12027757967130664,3.0712308766176877,3.8842806384337765,0.0,0.0
0.05,42,15,False,20.041666666666664,0.0,0.0,1.0,True,0.010594328073867313,3.767338573151517,3.9422644783325866,0.0,0.0
0.05,42,20,False,20.041666666666664,0.0,0.0,1.0,True,0.05041748675763334,3.6928500496630834,4.090933179660493,0.0,0.0
0.05,42,25,False,20.041666666666664,0.0,0.0,1.0,True,0.029731431391459583,3.2754412322753383,3.864392165511309,0.0,0.0
0.05,42,30,False,20.041666666666664,0.0,1.0,1.0,True,1.7281666666666604,0.4750572126841499,1.0879783333333402,1.812783333333333,1.714683333333333
0.05,44,0,False,21.169312169312164,0.0,0.0,0.6724365385098481,True,0.006491670061095009,3.731959491461976,3.9576549828796717,0.0,0.0
0.05,44,5,False,21.169312169312164,0.0,0.0,0.8362410419458159,True,0.1134362502666163,3.3927783791006734,3.9966798156682275,0.0,0.0
0.05,44,10,False,21.169312169312164,0.0,0.0,1.0,True,0.15994226729820601,3.3201273294212372,3.9543755011922572,0.0,0.0
0.05,44,15,False,21.169312169312164,0.0,0.0,1.0,True,0.09556869541190277,2.8963234001960645,3.8832024160097065,0.0,0.0
0.05,44,20,False,21.169312169312164,0.0,0.0,1.0,True,0.07506581658245565,3.6007654334176253,4.051299222923665,0.0,0.0
0.05,44,25,False,21.169312169312164,0.0,0.0,1.0,True,0.00150612761697827,3.2798991833416595,4.020889167762147,0.0,0.0
0.05,44,30,False,21.169312169312164,0.0,1.0,1.0,True,2.263222222222215,1.7052759580814874,1.9963705026455125,2.3683388888888888,2.2211888888888884
0.05,46,0,False,22.330026455026452,0.0,0.0,0.7712209338509558,True,0.025357525635979497,3.7410767710415316,3.8966795094064084,0.0,0.0
0.05,46,5,False,22.330026455026452,0.0,0.0,0.9671251838568589,True,0.031111053553493334,3.7457974702166554,4.020637096229376,0.0,0.0
0.05,46,10,False,22.330026455026452,0.0,0.0,1.0,True,0.05549558165173382,3.0810788501846362,4.018407672707011,0.0,0.0
0.05,46,15,False,22.330026455026452,0.0,0.0,1.0,True,0.06792286068438486,2.9379038890084788,3.8901652917516687,0.0,0.0
0.05,46,20,False,22.330026455026452,0.0,0.0,1.0,True,0.09587523045156308,3.457163423060689,4.180860270624035,0.0,0.0
0.05,46,25,False,22.330026455026452,0.0,0.0,1.0,True,0.04616786427915276,2.8349416924194673,4.123669316090312,0.0,0.0
0.05,46,30,False,22.330026455026452,0.0,0.691613777278487,1.0,True,2.8187777777777696,2.8690029078007173,3.157084788359808,2.8257944444444445,2.7767444444444442
0.05,48,0,False,23.52380952380952,0.0,0.0,0.7938338538085687,True,0.00022841532993608804,3.795828691887107,3.9397932235075475,0.0,0.0
0.05,48,5,False,23.52380952380952,0.0,0.0,0.8693825653602815,True,0.03621671964744866,3.4247817800688383,3.945527478522945,0.0,0.0
0.05,48,10,False,23.52380952380952,0.0,0.0,1.0,True,0.040649527679290025,3.583652732861265,3.890792279602647,0.0,0.0
0.05,48,15,False,23.52380952380952,0.0,0.0,1.0,True,0.01613990448252143,3.544419627868831,3.975046449589681,0.0,0.0
0.05,48,20,False,23.52380952380952,0.0,0.0,1.0,True,0.004601193899147666,3.4918603529366807,4.096067526940769,0.0,0.0
0.05,48,25,False,23.52380952380952,0.0,0.0,1.0,True,0.054192706688886025,2.6155070161839378,3.893454915557254,0.0,0.0
0.05,48,30,False,23.52380952380952,0.0,0.12245475605428195,1.0,True,0.02212954989696898,3.127771451519739,3.8557711448208254,0.0,0.0
0.05,50,0,False,24.750661375661377,0.0,0.0,0.7696484944388385,True,0.053064916695954034,3.337043222948023,3.96047069516693,0.0,0.0
0.05,50,5,False,24.750661375661377,0.0,0.0,0.7975609144237724,True,0.055871744802544365,3.7289370446796513,4.030652500808611,0.0,0.0
0.05,50,10,False,24.750661375661377,0.0,0.0,1.0,True,0.005364085793689889,3.266708523006298,4.146525394136387,0.0,0.0
0.05,50,15,False,24.750661375661377,0.0,0.0,1.0,True,0.06100964538844667,3.4679825298555587,4.042475177516761,0.0,0.0
0.05,50,20,False,24.750661375661377,0.0,0.0,1.0,True,0.01983005716312312,3.3676288386233866,4.150002055348762,0.0,0.0
0.05,50,25,False,24.750661375661377,0.0,0.0,1.0,True,0.03642473740256576,3.1989024655062908,4.146570720938169,0.0,0.0
0.05,50,30,False,24.750661375661377,0.0,0.0,1.0,True,0.0026204409793717616,3.5531755368594746,4.007990462447407,0.0,0.0
0.05,52,0,False,26.010582010582013,0.0,0.0,0.8841764142551274,True,0.020124469425101474,3.79445793862281,4.092269117194843,0.0,0.0
0.05,52,5,False,26.010582010582013,0.0,0.0,1.0,True,0.12325399700215409,3.408549958810039,3.989964295782454,0.0,0.0
0.05,52,10,False,26.010582010582013,0.0,0.0,1.0,True,0.03673531215675402,3.0664663002863053,4.026240832296975,0.0,0.0
0.05,52,15,False,26.010582010582013,0.0,0.0,1.0,True,0.060656099688309206,3.4975667353395297,4.134114541925055,0.0,0.0
0.05,52,20,False,26.010582010582013,0.0,0.0,1.0,True,0.09997438175392143,3.438967143720146,4.117241872098387,0.0,0.0
0.05,52,25,False,26.010582010582013,0.0,0.0,1.0,True,0.050778084455065,3.3604667376468997,4.023654536727176,0.0,0.0
0.05,52,30,False,26.010582010582013,0.0,0.03379410318411734,1.0,True,0.013319934684606523,3.551623243970309,4.088007203753418,0.0,0.0
0.05,54,0,False,27.303571428571427,0.0,0.0,0.7503095834821791,True,0.01735908656300833,3.425699231101601,4.124019301157728,0.0,0.0
0.05,54,5,False,27.303571428571427,0.0,0.0,0.6828283886517652,True,0.03237390071622838,3.7091441169284964,3.9702995611983,0.0,0.0
0.05,54,10,False,27.303571428571427,0.0,0.0,1.0,True,0.059283431656180635,3.120104982319572,3.999115367767854,0.0,0.0
0.05,54,15,False,27.303571428571427,0.0,0.0,1.0,True,0.0014761647231600339,3.586852941039621,3.7681036079100183,0.0,0.0
0.05,54,20,False,27.303571428571427,0.0,0.0,1.0,True,0.06507195357954257,2.9792843545926333,4.0038371061662135,0.0,0.0
0.05,54,25,False,27.303571428571427,0.0,0.0,1.0,True,0.033338770780598485,3.610409521498167,4.058148051230771,0.0,0.0
0.05,54,30,False,27.303571428571427,0.0,0.0,1.0,True,0.030217761970166304,2.929877108125905,4.082441304204974,0.0,0.0
0.05,56,0,False,28.629629629629626,0.0,0.0,0.8505602299831406,True,0.02407791260689708,3.7697581901288233,3.918877046411308,0.0,0.0
0.05,56,5,False,28.629629629629626,0.0,0.0,0.8386117029280065,True,0.01456411967813244,3.8543199091079545,3.923955691643852,0.0,0.0
0.05,56,10,False,28.629629629629626,0.0,0.0,0.9499181162443524,True,0.013914425421708357,3.5023161526401454,3.9559074830292333,0.0,0.0
0.05,56,15,False,28.629629629629626,0.0,0.0,1.0,True,0.05733834918889888,3.524935913368137,3.7709574230527325,0.0,0.0
0.05,56,20,False,28.629629629629626,0.0,0.0,1.0,True,0.08509838772078676,3.386268444039769,3.8217579032890514,0.0,0.0
0.05,56,25,False,28.629629629629626,0.0,0.0,1.0,True,0.047529394144261286,3.482011267484279,4.123695461609839,0.0,0.0
0.05,56,30,False,28.629629629629626,0.0,0.0,1.0,True,0.057084502347348465,3.1227875887877703,3.985510582009849,0.0,0.0
0.05,58,0,False,29.98875661375661,0.0,0.0,0.7763165336543091,True,0.050554999576762044,3.5037073904508818,4.073303183324936,0.0,0.0
0.05,58,5,False,29.98875661375661,0.0,0.0,0.9186460982324258,True,0.01062486913591862,3.1990872429022774,3.9351807749534773,0.0,0.0
0.05,58,10,False,29.98875661375661,0.0,0.0,1.0,True,0.05477117033097692,3.5793372329182036,3.900613804053319,0.0,0.0
0.05,58,15,False,29.98875661375661,0.0,0.0,1.0,True,0.0010894190625473782,3.592116846502546,3.9708120636849005,0.0,0.0
0.05,58,20,False,29.98875661375661,0.0,0.0,1.0,True,0.04379991756740752,3.7884723501628175,4.102409809992548,0.0,0.0
0.05,58,25,False,29.98875661375661,0.0,0.0,1.0,True,0.10256030945234539,2.8750119290269796,3.9683791910764343,0.0,0.0
0.05,58,30,False,29.98875661375661,0.0,0.0,1.0,True,0.09344135796305648,3.5165853939501774,3.8856239610971643,0.0,0.0
0.05,60,0,False,31.38095238095238,0.0,0.0,0.6735570255121329,True,0.03377112132569869,3.465071790769753,3.984963664923794,0.0,0.0
0.05,60,5,False,31.38095238095238,0.0,0.0,0.8024565819549135,True,0.0035624604842901253,3.287567914641227,4.007892744925823,0.0,0.0
0.05,60,10,False,31.38095238095238,0.0,0.0,0.9838787139291068,True,0.016336836532899454,3.8875345554442733,4.1594788914089635,0.0,0.0
0.05,60,15,False,31.38095238095238,0.0,0.0,1.0,True,0.011103591151148687,3.5846868966072067,3.932085170795898,0.0,0.0
0.05,60,20,False,31.38095238095238,0.0,0.0,1.0,True,0.07002417121326174,3.336389190887428,3.980354204019176,0.0,0.0
0.05,60,25,False,31.38095238095238,0.0,0.0,1.0,True,0.025781891807166953,3.7395464793563464,3.972530080237971,0.0,0.0
0.05,60,30,False,31.38095238095238,0.0,0.0,1.0,True,0.031432633848191796,3.744831256553181,3.8983346946489066,0.0,0.0
0.05,62,0,False,32.80621693121692,0.0,0.0,0.7120605823347453,True,0.7693528349910604,4.588344183225343,4.524343000166721,0.2509222222222185,0.15282222222221975
0.05,62,5,False,32.80621693121692,0.0,0.0,0.7694882521132888,True,0.05552864947806875,3.5027886009051032,4.133974707877553,0.0,0.0
0.05,62,10,False,32.80621693121692,0.0,0.0,1.0,True,0.030449390221184012,3.4327523177171146,3.8928667757628093,0.0,0.0
0.05,62,15,False,32.80621693121692,0.0,0.0,1.0,True,0.010176200689626113,3.7229934207055466,4.056927226907914,0.0,0.0
0.05,62,20,False,32.80621693121692,0.0,0.0,1.0,True,0.10342355064142882,3.490687894635653,4.005002925039901,0.0,0.0
0.05,62,25,False,32.80621693121692,0.0,0.0,1.0,True,0.00450841351977517,3.360289796582589,4.011865534722415,0.0,0.0
0.05,62,30,False,32.80621693121692,0.0,0.0,1.0,True,0.007398419010536384,3.5034477457410818,4.098307241236566,0.0,0.0
0.05,64,0,False,34.264550264550266,0.0,0.0,0.7416870319927572,True,1.3446499506856833,5.579551253646469,5.2181852871691605,0.757427777777778,0.7083777777777769
0.05,64,5,False,34.264550264550266,0.0,0.0,0.6989341647678019,True,0.06691161041953517,3.000611765768622,4.150877155143587,0.0,0.0
0.05,64,10,False,34.264550264550266,0.0,0.0,1.0,True,0.026258351593948952,3.48534758600307,3.96495584908713,0.0,0.0
0.05,64,15,False,34.264550264550266,0.0,0.0,1.0,True,0.15010897559229375,3.3201860030392085,3.9371879746844174,0.0,0.0
0.05,64,20,False,34.264550264550266,0.0,0.0,1.0,True,0.002311943615422349,3.7737790185352766,3.992142944869454,0.0,0.0
0.05,64,25,False,34.264550264550266,0.0,0.0,1.0,True,0.10991220407480595,3.2365760071084937,4.04904753453074,0.0,0.0
0.05,64,30,False,34.264550264550266,0.0,0.0,1.0,True,0.03870553318444281,3.299195427217808,3.9572108895957685,0.0,0.0
0.05,66,0,False,35.75595238095238,0.0,0.0,0.7164378826586086,True,1.9043738589698003,5.850843134105571,5.649729334349286,1.3129833333333316,1.2639333333333305
0.05,66,5,False,35.75595238095238,0.0,0.0,0.7183557114737322,True,0.21120731078503432,4.0950910349103085,4.129614556170577,0.0,0.0
0.05,66,10,False,35.75595238095238,0.0,0.0,0.877645243531951,True,0.008612375334141192,3.2859492928484544,4.052384184323285,0.0,0.0
0.05,66,15,False,35.75595238095238,0.0,0.0,1.0,True,0.21187716938638193,3.0206910388847463,4.008610284832554,0.0,0.0
0.05,66,20,False,35.75595238095238,0.0,0.0,1.0,True,0.042229431386454436,2.951778770553699,4.1075698534888945,0.0,0.0
0.05,66,25,False,35.75595238095238,0.0,0.0,1.0,True,0.06578881186155627,3.570573373314443,4.032048126851675,0.0,0.0
0.05,66,30,False,35.75595238095238,0.0,0.0,1.0,True,0.056316406065947865,3.7347824096489832,3.820657829456633,0.0,0.0
0.05,68,0,False,37.28042328042328,0.0,0.0,0.7329298191667403,True,2.463099876533518,6.200093034215581,6.501828850807567,2.015688888888885,1.8194888888888876
0.05,68,5,False,37.28042328042328,0.0,0.0,0.7253625521319111,True,1.1686614053664004,4.331599183037565,4.662406938110803,0.4305999999999983,0.4305999999999983
0.05,68,10,False,37.28042328042328,0.0,0.0,0.9734305848565352,True,0.03631390179499133,3.798949289898201,3.9410898490741717,0.0,0.0
0.05,68,15,False,37.28042328042328,0.0,0.0,1.0,True,0.11645062211128551,3.3006112677304147,3.8292474723533134,0.0,0.0
0.05,68,20,False,37.28042328042328,0.0,0.0,1.0,True,0.03637973395158095,3.3326476310242414,3.873331320758166,0.0,0.0
