max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,12,0,False,7.629050925925926,0.0,True,0.6768333333333323,1.876187505680325,2.710827592592577,0.0,0.0
0.05,12,5,False,7.629050925925926,0.0,True,0.6768333333333323,1.4896266450508469,2.4720453703703766,0.0,0.0
0.05,12,10,False,7.629050925925926,0.0,True,0.6768333333333323,1.8305294895359259,2.0137209259259263,0.0,0.0
0.05,12,15,False,7.629050925925926,0.0,True,0.6768333333333323,2.000822116911978,1.8687509259259265,0.0,0.0
0.05,12,20,False,7.629050925925926,0.0,True,0.6768333333333323,1.7031860203479585,1.9364342592592596,0.0,0.0
0.05,12,25,False,7.629050925925926,0.0,True,0.6768333333333323,1.7730034449601124,2.1261842592592597,0.0,0.0
0.05,12,30,False,7.629050925925926,0.0,True,0.6768333333333323,1.6717631690802417,1.9364342592592596,0.0,0.0
0.05,14,0,False,8.588413065843621,0.0,True,0.4730948888888885,1.7341147427646257,2.3677198436213986,0.0,0.0
0.05,14,5,False,8.588413065843621,0.0,True,0.4730948888888885,1.6864603826169722,2.3275871769547374,0.0,0.0
0.05,14,10,False,8.588413065843621,0.0,True,0.4730948888888885,1.813689349928838,2.095846243621404,0.0,0.0
0.05,14,15,False,8.588413065843621,0.0,True,0.4730948888888885,1.1729398003863967,1.471725799176955,0.0,0.0
0.05,14,20,False,8.588413065843621,0.0,True,0.4730948888888885,1.4169591693300685,1.8606146880658443,0.0,0.0
0.05,14,25,False,8.588413065843621,0.0,True,0.4730948888888885,1.0558430659015912,1.8133051991769555,0.0,0.0
0.05,14,30,False,8.588413065843621,0.0,True,0.4730948888888885,1.3494234449063,1.6713767325102893,0.0,0.0
0.05,16,0,False,9.599215534979425,0.0,True,0.26935644444444373,1.3558749241122117,2.06602420164607,0.0,0.0
0.05,16,5,False,9.599215534979425,0.0,True,0.26935644444444373,1.4426267578131098,2.565747668312821,0.0,0.0
0.05,16,10,False,9.599215534979425,0.0,True,0.26935644444444373,1.4867044297550391,2.105018490534987,0.0,0.0
0.05,16,15,False,9.599215534979425,0.0,True,0.26935644444444373,1.4071150437957618,1.7995264238683122,0.0,0.0
0.05,16,20,False,9.599215534979425,0.0,True,0.26935644444444373,1.4215838642091159,2.308786623868314,0.0,0.0
0.05,16,25,False,9.599215534979425,0.0,True,0.26935644444444373,1.1891021315952424,1.6256278238683128,0.0,0.0
0.05,16,30,False,9.599215534979425,0.0,True,0.26935644444444373,0.9317164338502044,2.043136623868313,0.0,0.0
0.05,18,0,False,10.640624999999998,0.0,True,0.06561799999999862,0.9635076747432949,2.1674352000000185,0.0,0.0
0.05,18,5,False,10.640624999999998,0.0,True,0.06561799999999862,0.8055672665235152,2.180429022222236,0.0,0.0
0.05,18,10,False,10.640624999999998,0.0,True,0.06561799999999862,0.7815414824984286,2.147116822222226,0.0,0.0
0.05,18,15,False,10.640624999999998,0.0,True,0.06561799999999862,1.1569563418740119,2.341192466666663,0.0,0.0
0.05,18,20,False,10.640624999999998,0.0,True,0.06561799999999862,1.3315504041393753,2.0625463999999942,0.0,0.0
0.05,18,25,False,10.640624999999998,0.0,True,0.06561799999999862,1.1004725691038955,1.6890954000000002,0.0,0.0
0.05,18,30,False,10.640624999999998,0.0,True,0.06561799999999862,1.2673758456204647,1.940684399999994,0.0,0.0
0.05,20,0,False,11.682291666666666,0.0,True,0.6211735555555539,1.5907069912182665,2.5755756888887946,0.0,0.0
0.05,20,5,False,11.682291666666666,0.0,True,0.6211735555555539,1.6493806765392636,2.703201777777747,0.0,0.0
0.05,20,10,False,11.682291666666666,0.0,True,0.6211735555555539,1.61625626737941,2.316563222222258,0.0,0.0
0.05,20,15,False,11.682291666666666,0.0,True,0.6211735555555539,1.8107828571349218,2.5255832888888934,0.0,0.0
0.05,20,20,False,11.682291666666666,0.0,True,0.6211735555555539,1.8733149299066492,2.1594028222222255,0.0,0.0
0.05,20,25,False,11.682291666666666,0.0,True,0.6211735555555539,1.9353841194780985,2.4699896000000026,0.0,0.0
0.05,20,30,False,11.682291666666666,0.0,True,0.6211735555555539,1.84483446335478,1.9144340444444454,0.0,0.0
0.05,22,0,False,12.723958333333332,0.0,True,0.4174351111111091,1.089397356544322,1.9410704888887738,0.0,0.0
0.05,22,5,False,12.723958333333332,0.0,True,0.4174351111111091,1.595378378736517,2.096584688889,0.0,0.0
0.05,22,10,False,12.723958333333332,0.0,True,0.4174351111111091,1.6231244300184153,1.9111376666666873,0.0,0.0
0.05,22,15,False,12.723958333333332,0.0,True,0.4174351111111091,1.6688589378236989,2.1062678000000146,0.0,0.0
0.05,22,20,False,12.723958333333332,0.0,True,0.4174351111111091,1.7363137490463663,2.4792087111111156,0.0,0.0
0.05,22,25,False,12.723958333333332,0.0,True,0.4174351111111091,0.97292766794543,1.7680643777777822,0.0,0.0
0.05,22,30,False,12.723958333333332,0.0,True,0.4174351111111091,1.5805852498221737,2.3032460888888933,0.0,0.0
0.05,24,0,False,13.765624999999998,0.0,True,0.21369666666666443,1.283604498772232,2.3856457333335443,0.0,0.0
0.05,24,5,False,13.765624999999998,0.0,True,0.21369666666666443,1.3987006521054939,2.3981428666667712,0.0,0.0
0.05,24,10,False,13.765624999999998,0.0,True,0.21369666666666443,1.3664037106257299,2.1629497777777518,0.0,0.0
0.05,24,15,False,13.765624999999998,0.0,True,0.21369666666666443,1.4729319586721283,2.0996486000000845,0.0,0.0
0.05,24,20,False,13.765624999999998,0.0,True,0.21369666666666443,1.275964709592265,2.0937279555555532,0.0,0.0
0.05,24,25,False,13.765624999999998,0.0,True,0.21369666666666443,1.3823892807471188,1.9753739999999977,0.0,0.0
0.05,24,30,False,13.765624999999998,0.0,True,0.21369666666666443,1.2571233162019118,2.081887066666666,0.0,0.0
0.05,26,0,False,14.807291666666664,0.0,True,0.009958222222220536,2.7853823454669113,2.533371400000033,0.0,0.0
0.05,26,5,False,14.807291666666664,0.0,True,0.009958222222220536,2.832491883260528,2.390305777777823,0.0,0.0
0.05,26,10,False,14.807291666666664,0.0,True,0.009958222222220536,1.2415616044429614,2.6240922888889147,0.0,0.0
0.05,26,15,False,14.807291666666664,0.0,True,0.009958222222220536,1.0055894209645198,2.4672347333333144,0.0,0.0
0.05,26,20,False,14.807291666666664,0.0,True,0.009958222222220536,1.6821660624352015,2.215513177777738,0.0,0.0
0.05,26,25,False,14.807291666666664,0.0,True,0.009958222222220536,1.0249459593608359,2.0091294666666686,0.0,0.0
0.05,26,30,False,14.807291666666664,0.0,True,0.009958222222220536,1.1242315631192428,1.7852970666666659,0.0,0.0
0.05,28,0,False,15.848958333333332,0.0,True,0.5655137777777762,1.8126736813860136,2.4382585333334363,0.0,0.0
0.05,28,5,False,15.848958333333332,0.0,True,0.5655137777777762,1.5947788288104308,2.3985801111109852,0.0,0.0
0.05,28,10,False,15.848958333333332,0.0,True,0.5655137777777762,1.8361811249126392,2.41859024444435,0.0,0.0
0.05,28,15,False,15.848958333333332,0.0,True,0.5655137777777762,1.419938294902047,2.262162311111127,0.0,0.0
0.05,28,20,False,15.848958333333332,0.0,True,0.5655137777777762,1.201309723864079,2.6490521777777802,0.0,0.0
0.05,28,25,False,15.848958333333332,0.0,True,0.5655137777777762,1.588340316992638,1.8541987111111125,0.0,0.0
0.05,28,30,False,15.848958333333332,0.0,True,0.5655137777777762,1.797141508135316,2.408459111111111,0.0,0.0
0.05,30,0,False,16.890625,0.0,True,0.3617753333333328,1.6788577403721634,2.11696906666688,0.0,0.0
0.05,30,5,False,16.890625,0.0,True,0.3617753333333328,1.5113722762759751,2.741639377777614,0.0,0.0
0.05,30,10,False,16.890625,0.0,True,0.3617753333333328,1.5681871169327168,2.4069598666666296,0.0,0.0
0.05,30,15,False,16.890625,0.0,True,0.3617753333333328,1.6741090296731231,2.455472133333399,0.0,0.0
0.05,30,20,False,16.890625,0.0,True,0.3617753333333328,1.4716563698124547,1.8705889333333454,0.0,0.0
0.05,30,25,False,16.890625,0.0,True,0.3617753333333328,1.6169112189329171,1.8972658444444486,0.0,0.0
0.05,30,30,False,16.890625,0.0,True,0.3617753333333328,1.4906735030674207,2.4048842666666674,0.0,0.0
0.05,32,0,False,17.932291666666668,0.0,True,0.15803688888888812,1.159975552755367,2.3774729555553735,0.0,0.0
0.05,32,5,False,17.932291666666668,0.0,True,0.15803688888888812,1.0719355762587073,1.9950868666664663,0.0,0.0
0.05,32,10,False,17.932291666666668,0.0,True,0.15803688888888812,1.0427597164074074,1.886368755555826,0.0,0.0
0.05,32,15,False,17.932291666666668,0.0,True,0.15803688888888812,1.2514805196895482,1.974616511111269,0.0,0.0
0.05,32,20,False,17.932291666666668,0.0,True,0.15803688888888812,1.1782634800356862,2.334255688888871,0.0,0.0
0.05,32,25,False,17.932291666666668,0.0,True,0.15803688888888812,1.3440613178500493,2.195353466666636,0.0,0.0
0.05,32,30,False,17.932291666666668,0.0,True,0.15803688888888812,1.2971021484718408,1.9057589777778086,0.0,0.0
0.05,34,0,False,18.973958333333332,0.0,True,0.7135924444444438,1.471178202763423,2.6913003777776767,0.0,0.0
0.05,34,5,False,18.973958333333332,0.0,True,0.7135924444444438,2.083818968785889,2.6008590222221786,0.0,0.0
0.05,34,10,False,18.973958333333332,0.0,True,0.7135924444444438,1.8419712474677157,2.6597930888889794,0.0,0.0
0.05,34,15,False,18.973958333333332,0.0,True,0.7135924444444438,1.9496640640638079,2.156890600000051,0.0,0.0
0.05,34,20,False,18.973958333333332,0.0,True,0.7135924444444438,1.8379583135282873,2.473703977777828,0.0,0.0
0.05,34,25,False,18.973958333333332,0.0,True,0.7135924444444438,1.8247012458626743,2.521361244444461,0.0,0.0
0.05,34,30,False,18.973958333333332,0.0,True,0.7135924444444438,1.7573775385593473,1.813328000000003,0.0,0.0
0.05,36,0,False,20.015625000000004,0.0,True,0.5098539999999995,1.807717834972519,2.0137148000002982,0.0,0.0
